date,sample_split_main,sample_split_robust,ret_1d,ewma_vol,cvar_95_60d,p_regime_0,p_regime_1,p_regime_2,regime
2007-07-10,train,train,-0.0101212986978446,0.0084972730152932,-0.0224862358103234,0.878630584854192,0.12008765154858483,0.0012817635972230492,0
2007-07-11,train,train,-0.0038999749532788,0.0082936130879621,-0.0224862358103234,0.9091167244811245,0.0900106989396277,0.0008725765792476323,0
2007-07-12,train,train,0.0118217892023712,0.008546476406471,-0.0224862358103234,0.887303705164542,0.11141692840700822,0.001279366428449625,0
2007-07-13,train,train,0.00545300621027,0.0083930828681801,-0.0224862358103234,0.9211168890492322,0.0780806388692386,0.0008024720815295683,0
2007-07-16,train,train,0.0057676384747797,0.0082591251864078,-0.0224862358103234,0.9411711259355793,0.05827760437828663,0.0005512696861340301,0
2007-07-17,train,train,0.0028680413389175,0.0080382771525604,-0.0224862358103234,0.9581270673349483,0.04152492943112286,0.00034800323392889215,0
2007-07-18,train,train,-0.0063020885935707,0.0079448124486966,-0.0178382906280548,0.953211612121464,0.04641251586105999,0.0003758720174758243,0
2007-07-19,train,train,0.0098263424005087,0.0080700844142171,-0.0178382906280548,0.9460714310818227,0.053444927710309655,0.0004836412078676994,0
2007-07-20,train,train,-0.0183962332561069,0.0090290625530129,-0.0194089154019906,0.656034633809806,0.33870253407038925,0.005262832119804474,0
2007-07-23,train,train,0.0084437479283605,0.0089950177929623,-0.0192048564104716,0.7185236937955046,0.2775548252990055,0.0039214809054897645,0
2007-07-24,train,train,-0.009569613163829,0.0090305245781341,-0.0192048564104716,0.6776132622712674,0.31799698985550295,0.0043897478732294526,0
2007-07-25,train,train,0.0016348142445402,0.0087645712253228,-0.0192048564104716,0.7939755604376446,0.20368404204577623,0.0023403975165793276,0
2007-07-26,train,train,-0.0269572496851962,0.0107615168481647,-0.0236291533274372,0.0336449700800162,0.9274291055283153,0.03892592439166857,1
2007-07-27,train,train,0.0032339919572888,0.0104637064379559,-0.0236291533274372,0.08847637468893754,0.8880090684472752,0.02351455686378702,1
2007-07-30,train,train,-0.0054716475491805,0.0102330903879857,-0.0236291533274372,0.13706775453162548,0.8466592103590708,0.016273035109303658,1
2007-07-31,train,train,0.0200960206897803,0.0110753859259715,-0.0236291533274372,0.03299781556694115,0.9372931012820747,0.029709083150984198,1
2007-08-01,train,train,-0.0140623920209432,0.01127693997349,-0.0236291533274372,0.019853824199193994,0.9510279011984961,0.029118274602310007,1
2007-08-02,train,train,0.0056636516791738,0.0110210630011962,-0.0236291533274372,0.059648760227635385,0.9205419682168523,0.019809271555511918,1
2007-08-03,train,train,-0.0098792742887545,0.0109559118070611,-0.0236291533274372,0.062157142677080696,0.9204242669541911,0.017418590368728268,1
2007-08-06,train,train,-0.0070565016590085,0.0107618649058828,-0.0236291533274372,0.08994924676791927,0.8959096045282446,0.014141148703835763,1
2007-08-07,train,train,0.0151834447683108,0.0110770434583991,-0.0236291533274372,0.06010795284118603,0.9215444093816217,0.01834763777719214,1
2007-08-08,train,train,0.0236918384969335,0.012207253210874,-0.0236291533274372,0.005958214433633316,0.9519759072243426,0.04206587834202397,1
2007-08-09,train,train,-0.0111184579976818,0.0121446784886181,-0.0236291533274372,0.015399652485863863,0.9517305275016359,0.032869820012500245,1
2007-08-10,train,train,-0.0262473876507137,0.0134156305914258,-0.0262462047923061,0.0004015466835140307,0.9207700052722935,0.07882844804419267,1
2007-08-13,train,train,0.0190441270990217,0.01381814467045,-0.0262462047923061,0.004137684064385723,0.9076333345355748,0.0882289814000393,1
2007-08-14,train,train,-0.0122044190516102,0.0137266720463743,-0.0262462047923061,0.011500564802783832,0.9220130800514286,0.06648635514578766,1
2007-08-15,train,train,-0.0022425606959698,0.0133198340323406,-0.0262462047923061,0.047567931029031424,0.9144028756596231,0.0380291933113459,1
2007-08-16,train,train,-0.0379551917719164,0.0159125326355275,-0.0303866097026087,3.788272413130266e-06,0.698412181100054,0.3015840306275329,1
2007-08-17,train,train,0.0182730564275,0.0160639487255245,-0.0303866097026087,0.0036696368992038034,0.7005023892419054,0.29582797385889076,1
2007-08-20,train,train,0.0022170062530548,0.0155840408347921,-0.0303866097026087,0.03381044947173969,0.7933914736714461,0.17279807685681425,1
2007-08-21,train,train,-0.002055487634768,0.0151176747808994,-0.0303866097026087,0.08559512668354952,0.8199620615856823,0.09444281173076823,1
2007-08-22,train,train,0.0083500266921653,0.0147991493701419,-0.0303866097026087,0.13563401181295337,0.8064436523327687,0.05792233585427799,1
2007-08-23,train,train,-0.0046559459685171,0.0143935611551377,-0.0303866097026087,0.20814342114438308,0.7594185871677698,0.03243799168784727,1
2007-08-24,train,train,0.00292734895193,0.0139734852086468,-0.0303866097026087,0.3445722499399506,0.638405802963384,0.0170219470966653,1
2007-08-27,train,train,-0.0020181934716063,0.013556812967546,-0.0303866097026087,0.48609054687996983,0.5047034257746316,0.009206027345398703,1
2007-08-28,train,train,-0.0127119879921547,0.0135076136119436,-0.0303866097026087,0.3264370142385223,0.6610359803451537,0.012527005416323664,1
2007-08-29,train,train,0.0041542405307394,0.0131355909963513,-0.0303866097026087,0.4733541208446924,0.5190066185543418,0.007639260600966149,1
2007-08-30,train,train,0.0091098580460577,0.0129294430116374,-0.0303866097026087,0.5373019734138997,0.45623772128218604,0.006460305303914225,0
2007-08-31,train,train,0.0115583842553097,0.0128513050540134,-0.0303866097026087,0.5279289441097088,0.464995356126936,0.00707569976335497,0
2007-09-03,train,train,0.0046233827984542,0.0125111637830337,-0.0303866097026087,0.6633369703389778,0.3324134665007256,0.00424956316029652,0
2007-09-04,train,train,0.0029652533781494,0.0121517500677614,-0.0303866097026087,0.7810944983975107,0.21649396883206762,0.0024115327704213414,0
2007-09-05,train,train,-0.0242813134245465,0.0131977293056056,-0.0303866097026087,0.0774370619466519,0.8942436916496463,0.02831924640370188,1
2007-09-06,train,train,-0.0029325943065028,0.0128158207640631,-0.0303866097026087,0.14517941288434832,0.8371592424733284,0.017661344642323617,1
2007-09-07,train,train,-0.0231558976676968,0.0136587803977151,-0.0303866097026087,0.0066815336201112895,0.9514710213197783,0.041847445060110365,1
2007-09-10,train,train,-0.01065969003572,0.0134976399616853,-0.0303866097026087,0.0170879106059927,0.9508340660831242,0.0320780233108833,1
2007-09-11,train,train,0.0172763332618666,0.013753668925842,-0.0303866097026087,0.012531789891400125,0.9504260672492381,0.03704214285936225,1
2007-09-12,train,train,0.0010663052802031,0.0133372345260705,-0.0303866097026087,0.05373360596452082,0.9236352893607951,0.022631104674684127,1
2007-09-13,train,train,0.0069427052565264,0.0130422768216267,-0.0303866097026087,0.10341535954468083,0.8800387677956113,0.01654587265970791,1
2007-09-14,train,train,-0.0155198792375507,0.013204049556985,-0.0303866097026087,0.03689071298039964,0.9416062847531765,0.021503002266423772,1
2007-09-17,train,train,-0.0119095946720855,0.0131299815664881,-0.0303866097026087,0.03186791324732285,0.9477317626036492,0.020400324149028353,1
2007-09-18,train,train,0.0248832352040688,0.0141139347679306,-0.0303866097026087,0.0025787922452469676,0.9479211318608203,0.049500075893932724,1
2007-09-19,train,train,0.0317371449353099,0.0157380350575949,-0.0303866097026087,8.07495000528305e-05,0.8183396468406796,0.18157960365926762,1
2007-09-20,train,train,-0.0046816003729401,0.0153016223175439,-0.0303866097026087,0.02279016704239238,0.8713437882727613,0.10586604468484609,1
2007-09-21,train,train,0.0016275554953759,0.0148408289198839,-0.0303866097026087,0.07176978535898101,0.8704853266916481,0.05774488794937066,1
2007-09-24,train,train,0.0030471727703759,0.0144080639421491,-0.0303866097026087,0.15138686007356789,0.8168393037421834,0.031773836184248505,1
2007-09-25,train,train,-0.012691705418179,0.0143108885591603,-0.0303866097026087,0.09146762235971699,0.879162274591931,0.029370103048351838,1
2007-09-26,train,train,0.014001672300195,0.0142925242383445,-0.0303866097026087,0.07383163631987438,0.8977680100374211,0.028400353642704306,1
2007-09-27,train,train,0.0046673934382201,0.0139041989286644,-0.0303866097026087,0.1469408155980935,0.8350152702651018,0.018043914136804385,1
2007-09-28,train,train,-0.0003497905980979,0.0134808933006961,-0.0303866097026087,0.2599466453185526,0.7286539028615975,0.011399451819849934,1
2007-10-01,train,train,0.0018163459889424,0.0130777812299625,-0.0303866097026087,0.40922885862556757,0.5833726771578476,0.007398464216584745,1
2007-10-02,train,train,0.0127243023474059,0.0130568423594116,-0.0303866097026087,0.36598469659549754,0.6245457352295927,0.009469568174909692,1
2007-10-03,train,train,-0.0004193036800432,0.0126594949895002,-0.0303866097026087,0.5211880741448324,0.47297974818500066,0.005832177670166916,0
2007-10-04,train,train,-0.0044607433834082,0.0123223755208883,-0.0303866097026087,0.6200452576437419,0.37571680931445306,0.0042379330418048046,0
2007-10-05,train,train,0.0117596219034331,0.0122893370288157,-0.0303866097026087,0.6014270227145039,0.3932948448805851,0.005278132404910565,0
2007-10-08,train,train,-0.0055957462365993,0.0119935348787594,-0.0303866097026087,0.6701250945862796,0.3259475583052802,0.003927347108440116,0
2007-10-09,train,train,0.0036196312723171,0.0116619162227992,-0.0303866097026087,0.7833183685351508,0.21435431382910633,0.0023273176357429246,0
2007-10-10,train,train,7.398183164651584e-05,0.0113066617967912,-0.0303866097026087,0.8638169802460816,0.13485614575850283,0.0013268739954151812,0
2007-10-11,train,train,0.0157659810510663,0.0116225700444416,-0.0303866097026087,0.7374971074473604,0.2586806057282752,0.0038222868243645955,0
2007-10-12,train,train,0.0106254665850799,0.0115651683420828,-0.0303866097026087,0.7454023770771349,0.2509101263463996,0.003687496576465924,0
2007-10-15,train,train,-0.0048474833435575,0.0112755406672955,-0.0303866097026087,0.803084629390508,0.1945209842223305,0.0023943863871613504,0
2007-10-16,train,train,0.006052447927489,0.0110321111240933,-0.0303866097026087,0.86215518414563,0.13631259602333493,0.0015322198310350975,0
2007-10-17,train,train,0.0098209174304959,0.0109632136006592,-0.0303866097026087,0.8701156482293297,0.12837491127607759,0.001509440494592893,0
2007-10-18,train,train,0.0049518931165907,0.0106982149928269,-0.0294946309490588,0.9122001903299451,0.08689426317439114,0.0009055464956635425,0
2007-10-19,train,train,0.001456375195271,0.0103784371421397,-0.0294946309490588,0.9425745000027231,0.05690955162687977,0.0005159483703968716,0
2007-10-22,train,train,-0.0130861849693319,0.010560498770685,-0.0294946309490588,0.8565096392146706,0.14188692369363876,0.001603437091690832,0
2007-10-23,train,train,0.0066195635381725,0.0103663785149229,-0.0294946309490588,0.895054855776323,0.10383680966702288,0.001108334556653933,0
2007-10-24,train,train,-0.012935222093418,0.0105381826488317,-0.0294946309490588,0.7829290531140116,0.21430495623946258,0.0027659906465255174,0
2007-10-25,train,train,0.0101055070637022,0.0105127243047938,-0.0294946309490588,0.7971243422061269,0.20023684205860698,0.002638815735266013,0
2007-10-26,train,train,0.0140629171891763,0.0107588228148931,-0.0294946309490588,0.7105003357110132,0.28493829568267365,0.004561368606313206,0
2007-10-29,train,train,0.0085635998138551,0.0106398894151603,-0.0294946309490588,0.7624916142859899,0.23414812980779684,0.0033602559062135516,0
2007-10-30,train,train,0.0028172347329042,0.0103388113752619,-0.0294946309490588,0.8504076991140995,0.1478591596386305,0.0017331412472701437,0
2007-10-31,train,train,0.0068197218536471,0.0101620901286949,-0.0294946309490588,0.8895384418648107,0.10926289066907163,0.0011986674661177026,0
2007-11-01,train,train,-0.0082717759414007,0.0100586941433855,-0.0294946309490588,0.8772315447294153,0.1214532882350468,0.001315167035537572,0
2007-11-02,train,train,0.0040591539055237,0.009802820615705,-0.0284641342880532,0.9193053345955979,0.0799124948793231,0.0007821705250789168,0
2007-11-05,train,train,0.0001390347712279,0.0095042482260475,-0.0284641342880532,0.9459875444467997,0.053547157379830734,0.0004652981733695358,0
2007-11-06,train,train,0.0043819249503133,0.0092770127874223,-0.0284641342880532,0.9591285527261721,0.04054047819516707,0.000330969078660905,0
2007-11-07,train,train,-0.0033714337412202,0.0090322301903131,-0.0284641342880532,0.9634397500694317,0.03628611204632014,0.00027413788424802347,0
2007-11-08,train,train,0.0065308044882037,0.0089019883011575,-0.020985696776598,0.9655239419327722,0.03421377239606735,0.0002622856711600708,0
2007-11-09,train,train,-0.0135431508493391,0.009246387838869,-0.020985696776598,0.8886730143597651,0.11021564265047683,0.0011113429897584223,0
2007-11-12,train,train,0.0027613920090569,0.0089901870910698,-0.020985696776598,0.9284142618191048,0.07093218963214261,0.0006535485487522768,0
2007-11-13,train,train,0.0025387974220665,0.0087384658629252,-0.020985696776598,0.9512541057682808,0.04833753819837096,0.00040835603334805177,0
2007-11-14,train,train,-0.0003731011819746,0.0084727498941476,-0.020985696776598,0.9633939679356833,0.03632720131108367,0.00027883075323290973,0
2007-11-15,train,train,-0.0052704392389388,0.0083154610881738,-0.020985696776598,0.9610797971827306,0.03863038489762997,0.00028981791963985347,0
2007-11-16,train,train,0.0027433268690728,0.008090094564406,-0.020985696776598,0.9691209921221733,0.030658012438348346,0.00022099543947843203,0
2007-11-19,train,train,-0.0146737157594073,0.0086279620020398,-0.020985696776598,0.8722194314112792,0.12647410839124873,0.0013064601974719606,0
2007-11-20,train,train,0.0102884363354445,0.0087364947172097,-0.020985696776598,0.8728820000560316,0.12568422800182397,0.0014337719421443568,0
2007-11-21,train,train,-0.0216010805234605,0.0099871497602702,-0.0230127638719012,0.26396706609243964,0.7185213040580707,0.01751162984948966,1
2007-11-22,train,train,-0.0030898308574689,0.0097124350189685,-0.0230127638719012,0.382935851891878,0.6065628914458503,0.0105012566622716,1
2007-11-23,train,train,0.0048910794160294,0.0094924638439691,-0.0230127638719012,0.5249953696283587,0.46843452052217377,0.006570109849467826,0
2007-11-26,train,train,-0.0040361525430482,0.0092562351569286,-0.0230127638719012,0.6310390125880873,0.36456260884849406,0.004398378563418487,0
2007-11-27,train,train,-0.0009528615355921,0.0089772875987071,-0.0230127638719012,0.7528893355635621,0.24450549107553937,0.002605173360898475,0
2007-11-28,train,train,0.0162492944654394,0.0095707139393872,-0.0200922858095693,0.5666419127283406,0.42637279303516623,0.006985294236493238,0
2007-11-29,train,train,0.0057713648402007,0.0093862223774065,-0.0200922858095693,0.684158908293973,0.31158297277004166,0.004258118935985314,0
2007-11-30,train,train,0.0065762421842399,0.0092417486420583,-0.0172648918401395,0.7695701751708678,0.22761927358111836,0.002810551248013913,0
2007-12-03,train,train,-0.0015812350705145,0.0089685752015635,-0.0172648918401395,0.8489860569824332,0.1494255312948916,0.0015884117226752496,0
2007-12-04,train,train,-0.0017046507763744,0.0087053759673835,-0.0172648918401395,0.9002182053452721,0.0988338315391309,0.0009479631155970066,0
2007-12-05,train,train,0.0059663076888844,0.0085657671072587,-0.0172648918401395,0.9272657663825717,0.07205626828294105,0.0006779653344867446,0
2007-12-06,train,train,-0.0067496332627044,0.0084677905688856,-0.0172648918401395,0.9260655741559976,0.07325806446576401,0.0006763613782381434,0
2007-12-07,train,train,0.0078501040215333,0.0084320054838888,-0.0166059823774023,0.9360360133421679,0.06336551868960882,0.000598467968223448,0
2007-12-10,train,train,0.0008277818484278,0.0081776467800233,-0.0166059823774023,0.9557290970312557,0.0439047384465458,0.0003661645221986248,0
2007-12-11,train,train,0.0036440160657795,0.0079786091289495,-0.0166059823774023,0.9655338280943936,0.0342018804525234,0.0002642914530831279,0
2007-12-12,train,train,-0.0019212320688416,0.0077498502807695,-0.0166059823774023,0.9697540926217517,0.030032470200754304,0.00021343717749430183,0
2007-12-13,train,train,-0.0230118168489699,0.0093930395236747,-0.0197622043772792,0.43178010442282827,0.5576496848576405,0.010570210719531205,1
2007-12-14,train,train,0.004923602683289,0.0091864003726535,-0.0197622043772792,0.5730074432797208,0.420737794055396,0.0062547626648830484,0
2007-12-17,train,train,-0.0166507885750183,0.0097959930741342,-0.0204212286491495,0.22822480523096467,0.7560666529956362,0.01570854177339944,1
2007-12-18,train,train,-0.0023790674320976,0.0095154290077097,-0.0204212286491495,0.3493927548385501,0.6407601875565071,0.009847057604942835,1
2007-12-19,train,train,-0.0068945032268396,0.0093788504803847,-0.0204212286491495,0.3976373215614812,0.5942467848087357,0.008115893629783029,1
2007-12-20,train,train,-0.0024342187830225,0.0091126610503422,-0.0204212286491495,0.5343625257543411,0.4602528031290887,0.005384671116570286,0
2007-12-21,train,train,0.0097997637641593,0.0091553415077385,-0.0204212286491495,0.57733607318542,0.4173723377341514,0.0052915890804288756,0
2007-12-27,train,train,-0.0021672361685722,0.0088922930784214,-0.0204212286491495,0.7007497234345073,0.2959698192995813,0.0032804572659115485,0
2007-12-28,train,train,-0.0048557328185415,0.0087030564799554,-0.0204212286491495,0.7671488653835999,0.23041662442283437,0.0024345101935658417,0
2008-01-02,train,train,-0.011913421229849,0.0089282908158104,-0.0204212286491495,0.6477559710015122,0.3477702724301531,0.0044737565683343715,0
2008-01-03,train,train,-0.0097793184644274,0.0089816267154622,-0.0204212286491495,0.5986078830838572,0.3961282563558153,0.005263860560327613,0
2008-01-04,train,train,-0.0172584599054099,0.009679912584675,-0.0206237857592801,0.22042309104292565,0.7641410573911694,0.01543585156590506,1
2008-01-07,train,train,0.0044210395116491,0.0094472959416939,-0.0206237857592801,0.3482407780883709,0.6418250143466372,0.009934207564992012,1
2008-01-08,train,train,0.0002386027106442,0.0091596797132083,-0.0206237857592801,0.5059867228038086,0.48791837462626236,0.0060949025699291205,0
2008-01-09,train,train,-0.0045774533060409,0.0089511414483174,-0.0206237857592801,0.6039768899990234,0.3915613409220988,0.004461769078877723,0
2008-01-10,train,train,-0.0054587779504537,0.0087808571698246,-0.0206237857592801,0.6749416603788511,0.3215359321917118,0.0035224074294369244,0
2008-01-11,train,train,-0.0045545635780465,0.008586145144466,-0.0206237857592801,0.7506195861256524,0.2467958955664153,0.0025845183079321555,0
2008-01-14,train,train,-0.0018068350939204,0.0083363333857712,-0.0206237857592801,0.834680723400177,0.16371765659098747,0.0016016200088352591,0
2008-01-15,train,train,-0.0343056496720246,0.0116592213730069,-0.0263061823481516,0.0019780076036717206,0.9138650375444246,0.08415695485190389,1
2008-01-16,train,train,-0.0092284588915516,0.0115278386375798,-0.0263061823481516,0.016529974459768764,0.9272834502252918,0.05618657531493947,1
2008-01-17,train,train,-0.0030080473163456,0.011200915174854,-0.0263061823481516,0.053736415842910536,0.9133775246266985,0.032886059530390734,1
2008-01-18,train,train,-0.0087638152372461,0.0110698300872133,-0.0263061823481516,0.06656530598881288,0.9091789391745303,0.024255754836656974,1
2008-01-21,train,train,-0.078392756679664,0.0219980482738903,-0.0452367410668861,5.672645489326638e-23,0.00033173370627916695,0.9996682662937206,2
2008-01-22,train,train,0.0167996414443445,0.0217212558879153,-0.0452367410668861,3.238624016022577e-05,0.0351629989985307,0.9648046147613093,2
2008-01-23,train,train,-0.0466406510902862,0.0239588230085483,-0.0531130191473249,1.1590931650215846e-11,0.001901660785190621,0.9980983392032183,2
2008-01-24,train,train,0.0672222127536183,0.0284730265550962,-0.0531130191473249,3.339657416648131e-20,9.793162721569928e-06,0.9999902068372786,2
2008-01-25,train,train,0.0026211316642816,0.0276130886828487,-0.0531130191473249,0.0002284284153832863,0.05807293306138404,0.9416986385232328,2
2008-01-28,train,train,-0.0087435904646077,0.0268574147874144,-0.0531130191473249,0.001967951319814453,0.13644956559489682,0.861582483085289,2
2008-01-29,train,train,0.0167397913141213,0.0263600971567604,-0.0531130191473249,0.0019920614613839187,0.17806195853024895,0.8199459800083672,2
2008-01-30,train,train,-0.0022294723391827,0.0255628963852238,-0.0531130191473249,0.01419002384226053,0.32211860864288494,0.6636913675148547,2
2008-01-31,train,train,0.0008999742047666,0.0247851279706146,-0.0531130191473249,0.05224150830106776,0.47745250397804306,0.4703059877208893,1
2008-02-01,train,train,0.019885661108569,0.0245187843391969,-0.0531130191473249,0.012258341900419648,0.48114153152924677,0.5066001265703335,2
2008-02-04,train,train,0.0015549584742774,0.0237748945758994,-0.0531130191473249,0.049306950583741245,0.6242602940771901,0.3264327553390685,1
2008-02-05,train,train,-0.0532590015520236,0.0264862634236792,-0.0594308031073246,9.196590183994755e-12,0.014487044708526855,0.9855129552822766,2
2008-02-06,train,train,0.0172214421565226,0.0260235567387827,-0.0594308031073246,0.00012880357321753367,0.0488436734789688,0.9510275229478137,2
2008-02-07,train,train,-0.0114013746851448,0.0253848666669555,-0.0594308031073246,0.0009713106335381456,0.11245974551130732,0.8865689438551545,2
2008-02-08,train,train,0.0035083155038324,0.0246265398506901,-0.0594308031073246,0.009146660891229693,0.2317176145684566,0.759135724540314,2
2008-02-11,train,train,-0.0090085192444887,0.0239780666913592,-0.0594308031073246,0.017117784335739294,0.35507742256293495,0.6278047931013258,2
2008-02-12,train,train,0.033439352013583,0.0246483718956294,-0.0594308031073246,1.7779566010163937e-05,0.11712601798874733,0.8828562024452425,2
2008-02-13,train,train,0.0009049305854331,0.0238985111846074,-0.0594308031073246,0.00677650922570388,0.24274761834817796,0.7504758724261181,2
2008-02-14,train,train,0.0034988916129641,0.0231863115044526,-0.0594308031073246,0.030164825613132995,0.3935685171302963,0.5762666572565709,2
2008-02-15,train,train,-0.0181381514432676,0.0229148050608631,-0.0594308031073246,0.005925584638649996,0.42155698537910147,0.5725174299822483,2
2008-02-18,train,train,0.0180630351248063,0.0226530216040579,-0.0594308031073246,0.004229743777309627,0.44195756999162117,0.5538126862310693,2
2008-02-19,train,train,-0.0031976705433009,0.0219768817246781,-0.0594308031073246,0.02583372860419688,0.5984809541607623,0.37568531723504084,1
2008-02-20,train,train,-0.014368313868217,0.021596093098637,-0.0594308031073246,0.014809887085857428,0.6682884916311675,0.31690162128297483,1
2008-02-21,train,train,0.0070543311304603,0.0210093688186815,-0.0594308031073246,0.04559234467286905,0.7540934784202654,0.2003141769068656,1
2008-02-22,train,train,-0.0118746865906307,0.0205759678840964,-0.0594308031073246,0.03755687449431554,0.8142145500807013,0.14822857542498338,1
2008-02-25,train,train,0.0106289092129649,0.0201183162756919,-0.0594308031073246,0.0582012680734319,0.8409253592902167,0.10087337263635146,1
2008-02-26,train,train,0.0210588153199192,0.0201759825768995,-0.0594308031073246,0.011463469779331499,0.856177097355389,0.1323594328652792,1
2008-02-27,train,train,0.0013164465490347,0.019563998529384,-0.0594308031073246,0.05117751991622484,0.8761859922080865,0.07263648787568851,1
2008-02-28,train,train,-0.0136346989022852,0.019259785486854,-0.0594308031073246,0.029675854274921084,0.9093232000145677,0.061000945710511324,1
2008-02-29,train,train,-0.0076921490305649,0.0187678748445891,-0.0594308031073246,0.05013814058178251,0.9103523079004682,0.039509551517749084,1
2008-03-03,train,train,-0.0236557647768284,0.0190964617414281,-0.0594308031073246,0.0021055618184435926,0.9241272927148033,0.07376714546675303,1
2008-03-04,train,train,-0.0182332962622061,0.0190457750048256,-0.0594308031073246,0.0027833590734827945,0.9178363016342482,0.07938033929226887,1
2008-03-05,train,train,0.0248662306932424,0.0194441975544312,-0.0594308031073246,0.0009486461107600765,0.8601256569161816,0.1389256969730583,1
2008-03-06,train,train,-0.0112461052121476,0.0190520524450822,-0.0594308031073246,0.011038648282862707,0.8906129355554737,0.09834841616166368,1
2008-03-07,train,train,-0.0087862397349982,0.0185966056243823,-0.0594308031073246,0.026078554628932174,0.9098809471161581,0.06404049825490989,1
2008-03-10,train,train,-0.0028643128305431,0.0180437239389033,-0.0594308031073246,0.0691860500399257,0.8941920044561501,0.0366219455039243,1
2008-03-11,train,train,0.0312029896117369,0.0190908095378629,-0.0594308031073246,0.0004832564761959932,0.8545459072929933,0.14497083623081072,1
2008-03-12,train,train,0.0057432568504396,0.0185626121070637,-0.0594308031073246,0.027012725357951524,0.8876562001467084,0.08533107449534018,1
2008-03-13,train,train,-0.0044343349579862,0.0180298678235379,-0.0594308031073246,0.06414048758798405,0.8867601833468539,0.04909932906516233,1
2008-03-14,train,train,-0.0039701643898636,0.0175076354207855,-0.0594308031073246,0.11932368276366646,0.8519355504122968,0.02874076682403677,1
2008-03-17,train,train,-0.0284627300068504,0.0183503100821781,-0.0594308031073246,0.000798213504909181,0.9031638686262113,0.09603791786887916,1
2008-03-18,train,train,0.0291613062457782,0.0191716654003497,-0.0594308031073246,0.00018129783085992412,0.7653034297557892,0.23451527241335066,1
2008-03-19,train,train,-0.005062398819389,0.018628936144557,-0.0594308031073246,0.021378141738123115,0.8388018416214581,0.1398200166404188,1
2008-03-20,train,train,-3.856704157525053e-05,0.0180614261732097,-0.0594308031073246,0.06840958344843595,0.8557069058312603,0.0758835107203038,1
2008-03-25,train,train,0.0356119428752733,0.0195636100197992,-0.0594308031073246,5.848575079967414e-05,0.6303175544959325,0.36962395975326784,1
2008-03-26,train,train,-0.0023251487436162,0.0189761725800325,-0.0594308031073246,0.02265610850085491,0.7520602759858427,0.22528361551330237,1
2008-03-27,train,train,0.0100146359660571,0.018560899607829,-0.0594308031073246,0.04461740775617103,0.8040390387074687,0.15134355353636036,1
2008-03-28,train,train,-0.0070792758317955,0.0180788147668742,-0.0594308031073246,0.07159171601981136,0.8366045433148024,0.09180374066538621,1
2008-03-31,train,train,-0.0129834453776473,0.0178142393046943,-0.0594308031073246,0.04420170720572059,0.8820654309322625,0.0737328618620168,1
2008-04-01,train,train,0.0318996535260511,0.0189568343451523,-0.0594308031073246,0.00022872026936266858,0.7454659220156307,0.25430535771500673,1
2008-04-02,train,train,0.0101389305922177,0.0185463675446002,-0.0594308031073246,0.016677793807068596,0.8096873717254632,0.17363483446746822,1
2008-04-03,train,train,-0.0072377826346456,0.0180685587140043,-0.0594308031073246,0.03763243830199821,0.8555714129761071,0.10679614872189473,1
2008-04-04,train,train,0.0077940531883624,0.017621841023784,-0.0594308031073246,0.0765617676821203,0.858130413604913,0.06530781871296691,1
2008-04-07,train,train,0.0052725967309717,0.017133754427466,-0.0594308031073246,0.14885121666447265,0.8141051301320636,0.03704365320346397,1
2008-04-08,train,train,-0.0115756469409565,0.0168520427384923,-0.0594308031073246,0.10776592059596364,0.8612238119109601,0.031010267493076216,1
2008-04-09,train,train,-0.0117260063861805,0.0165892078574746,-0.0594308031073246,0.07787568033211642,0.8952492856895021,0.02687503397838149,1
2008-04-10,train,train,-0.0067215390133935,0.0161678833958159,-0.0594308031073246,0.11116614041572348,0.8699038053422694,0.018930054242006958,1
2008-04-11,train,train,-0.0171436367983805,0.0162280831662629,-0.0594308031073246,0.027393951148161948,0.9461246272361034,0.02648142161573474,1
2008-04-14,train,train,-0.008926411179957,0.0158849139515862,-0.0594308031073246,0.041004145613445,0.9382552138727379,0.020740640513817108,1
2008-04-15,train,train,0.0187140068355877,0.0160687119858713,-0.0594308031073246,0.01589114544155462,0.9540767711645498,0.030032083393895733,1
2008-04-16,train,train,0.0169119775862146,0.0161205519057006,-0.0427874608830534,0.013029798076928608,0.9526292755434909,0.034340926379580757,1
2008-04-17,train,train,-0.0050649762077281,0.0156786192363619,-0.0427874608830534,0.04200705441198725,0.9353846023115959,0.022608343276416594,1
2008-04-18,train,train,0.0259129741917045,0.016472974503012,-0.0351258321119008,0.002260016523091019,0.9388147540671061,0.058925229409803,1
2008-04-21,train,train,-0.0141755180383429,0.0163442367315697,-0.0351258321119008,0.007298995900086906,0.9417542535292673,0.05094675057064586,1
2008-04-22,train,train,-0.009918728849241,0.016031497147691,-0.0351258321119008,0.019543865389574998,0.943708333738787,0.036747800871637794,1
2008-04-23,train,train,0.0051070449123553,0.0155933729902432,-0.0351258321119008,0.06077285144146693,0.915702053850784,0.023525094707748915,1
2008-04-24,train,train,0.0004536920977724,0.0151187444760222,-0.0351258321119008,0.1339579971877653,0.8509532207382082,0.015088782074026634,1
2008-04-25,train,train,0.0075504850074174,0.014774384518152,-0.0351258321119008,0.20303258343079814,0.7849682847901288,0.011999131779073191,1
2008-04-28,train,train,0.007594816027791,0.0144445964099575,-0.0351258321119008,0.28592874987707645,0.7042755472066315,0.009795702916291615,1
