date,sample_split_main,sample_split_robust,ret_1d,ewma_vol,cvar_95_60d,p_regime_0,p_regime_1,p_regime_2,regime
2003-01-07,train,train,0.017797192676576,0.0186379893589525,-0.0285188024351553,0.008768724969048701,0.24247033243193494,0.7487609425990163,2
2003-01-08,train,train,0.0043846247052485,0.0181020900597724,-0.0285188024351553,0.04181954594765148,0.13682657283035585,0.8213538812219929,2
2003-01-09,train,train,0.0087118408849231,0.0176798839067579,-0.0285188024351553,0.07620878360380623,0.0835812041724015,0.8402100122237921,2
2003-01-10,train,train,0.0009167113822591,0.0171427541207518,-0.0285188024351553,0.16134480973121582,0.042199769473072496,0.7964554207957114,2
2003-01-13,train,train,0.0147687060786506,0.017009657799854,-0.0285188024351553,0.11044747258200024,0.04035104898872143,0.8492014784292781,2
2003-01-14,train,train,0.0083055141299032,0.016616487139518,-0.0285188024351553,0.16526545484422936,0.025993914479702403,0.8087406306760684,2
2003-01-15,train,train,-0.0034053565750822,0.0161318620552777,-0.0285188024351553,0.2591683618535937,0.015156465243174213,0.7256751729032324,2
2003-01-16,train,train,0.0066478212765458,0.0157249599882407,-0.0285188024351553,0.36727936453421534,0.01022333797724459,0.6224972974885401,2
2003-01-17,train,train,-0.0233237134314009,0.0162812051497324,-0.0285188024351553,0.019303422512831465,0.03551882501655137,0.9451777524706172,2
2003-01-20,train,train,-0.010491256195647,0.0159930287955026,-0.0285188024351553,0.02631682990075742,0.02716516724940845,0.9465180028498341,2
2003-01-21,train,train,-0.00698749743327,0.0155999954831194,-0.0285188024351553,0.0494799142736882,0.01929223580261078,0.931227849923701,2
2003-01-22,train,train,-0.015338456753354,0.0155844269340716,-0.0285188024351553,0.020033077897292133,0.02281394218424889,0.957152979918459,2
2003-01-23,train,train,0.0096339186139344,0.0152928298350307,-0.0285188024351553,0.04354629920463325,0.018732960511972454,0.9377207402833945,2
2003-01-24,train,train,-0.0065665242717139,0.0149139384524033,-0.0285188024351553,0.0718999918491936,0.014527946286803803,0.9135720618640026,2
2003-01-27,train,train,-0.0401150106931082,0.0174823588662068,-0.0329766211900474,1.6976789239483677e-06,0.2379030466944244,0.7620952556266516,2
2003-01-28,train,train,-0.0111874911006256,0.0171698717718806,-0.0329766211900474,0.009270621405242008,0.16330990899881156,0.8274194695959465,2
2003-01-29,train,train,-0.0024208876096354,0.016657366798872,-0.0329766211900474,0.041871893371047006,0.08781143270610882,0.8703166739228444,2
2003-01-30,train,train,0.0131433716578442,0.0164676862267899,-0.0329766211900474,0.044716455108707316,0.0677038209683609,0.8875797239229317,2
2003-01-31,train,train,-0.0120162168778903,0.0162350539379318,-0.0328809290294195,0.03541620954850581,0.050672220392031064,0.9139115700594633,2
2003-02-03,train,train,0.011617455636758,0.0159956329763415,-0.0328809290294195,0.04904463555680193,0.03820043189831454,0.9127549325448836,2
2003-02-04,train,train,-0.0242735585325734,0.0166090636847792,-0.0328809290294195,0.0016223175861125854,0.07484728204901812,0.9235304003648692,2
2003-02-05,train,train,0.0218442138321126,0.0169687806684078,-0.0328809290294195,0.0021019326883849557,0.10375635553529287,0.8941417117763224,2
2003-02-06,train,train,-0.0196840381450065,0.017143827687883,-0.0328809290294195,0.001731856993283071,0.11573312017186284,0.8825350228348541,2
2003-02-07,train,train,-0.0130486712470562,0.0169260818680266,-0.0328809290294195,0.008178803423652176,0.08626401437908837,0.9055571821972596,2
2003-02-10,train,train,-0.0037423370844372,0.0164360280411711,-0.0300608011528411,0.037677692532643706,0.04781164009659633,0.9145106673707599,2
2003-02-11,train,train,0.0231760014864702,0.0169163252332771,-0.0300608011528411,0.004613411900256071,0.08196208184317942,0.9134245062565644,2
2003-02-12,train,train,-0.0141286308505039,0.0167621427155574,-0.0300608011528411,0.007870680177783649,0.06621543009318291,0.9259138897290335,2
2003-02-13,train,train,-0.0038772578220772,0.016279227573962,-0.0300608011528411,0.037032588355835484,0.037601543513025394,0.9253658681311391,2
2003-02-14,train,train,0.0263280003015715,0.0170499932954041,-0.0300608011528411,0.0017206900450230235,0.09079273155008023,0.9074865784048969,2
2003-02-17,train,train,0.0182656808994341,0.0171253683468159,-0.0300608011528411,0.005085513148217186,0.09443766206206707,0.9004768247897158,2
2003-02-18,train,train,0.0134066106208038,0.0169252999693815,-0.0300608011528411,0.015364546661918785,0.073096916434813,0.9115385369032684,2
2003-02-19,train,train,-0.0210141206077115,0.0171980646645272,-0.0300608011528411,0.0021223051996087884,0.09459196427566598,0.9032857305247252,2
2003-02-20,train,train,-0.0078994534352209,0.0167860389725348,-0.0300608011528411,0.019028324525103484,0.0578128445354916,0.9231588309394048,2
2003-02-21,train,train,0.0089591219700431,0.0164219606050148,-0.0300608011528411,0.04517421290941927,0.03809072870293788,0.9167350583876429,2
2003-02-24,train,train,-0.015189524464934,0.0163506342969974,-0.0300608011528411,0.01926758074303729,0.037232731236058116,0.9434996880209044,2
2003-02-25,train,train,-0.0253346169279936,0.0170239013240969,-0.0304144872846478,0.0005947559269672228,0.07910377518364055,0.9203014688893921,2
2003-02-26,train,train,-0.0036598833104274,0.016529613064612,-0.0304144872846478,0.026137008840034053,0.04428399198565416,0.9295789991743119,2
2003-02-27,train,train,0.0181158368133598,0.0166290539174284,-0.0304144872846478,0.01304275275844086,0.05103735303544028,0.9359198942061189,2
2003-02-28,train,train,0.0187940042644404,0.016766835834913,-0.0304144872846478,0.007667464508287267,0.0598505428632752,0.9324819926284373,2
2003-03-03,train,train,-0.0020355602208183,0.0162636953735854,-0.0304144872846478,0.04077235040239657,0.033545081257214476,0.9256825683403889,2
2003-03-04,train,train,-0.0211672203167371,0.0165988069730548,-0.0304144872846478,0.003826975768025706,0.051580025499537156,0.9445929987324373,2
2003-03-05,train,train,0.0030660272304658,0.0161106548821482,-0.0304144872846478,0.03659501542102962,0.02988031964103376,0.9335246649379366,2
2003-03-06,train,train,-0.0107552682842565,0.0158404721028057,-0.0304144872846478,0.03756109871617058,0.02405931925654769,0.9383795820272818,2
2003-03-07,train,train,-0.0174107446921248,0.0159390515683161,-0.0304144872846478,0.010072332283790902,0.03033488936092719,0.9595927783552817,2
2003-03-10,train,train,-0.0260694463978778,0.0167208589831116,-0.0306594304412759,0.0003394229257197895,0.07241390348465716,0.927246673589623,2
2003-03-11,train,train,0.0066214811700241,0.016292407384982,-0.0306594304412759,0.025717508053294105,0.04352052278934571,0.9307619691573601,2
2003-03-12,train,train,-0.0278528640627,0.017206478671827,-0.0313457737178953,0.00027082511736412307,0.11398868970004836,0.8857404851825875,2
2003-03-13,train,train,0.0392566923642448,0.0192552436367305,-0.0313457737178953,1.153059059069267e-06,0.6000536782233225,0.39994516871761854,1
2003-03-14,train,train,0.0404699377963188,0.021137348343005,-0.0313457737178953,7.387362748867668e-08,0.9497707357035616,0.050229190422810994,1
2003-03-17,train,train,0.0266695461995357,0.0215094427390501,-0.0313457737178953,1.2613091855636378e-05,0.9588230867189858,0.04116430018915843,1
2003-03-18,train,train,0.004130319703709,0.0208787052227646,-0.0313457737178953,0.002319611728452889,0.8639411340656983,0.13373925420584898,1
2003-03-19,train,train,0.0133270806393042,0.0205041892445017,-0.0313457737178953,0.004513235683755459,0.7825329958355495,0.2129537684806951,1
2003-03-20,train,train,-0.011276502426883,0.0200705266597289,-0.0313457737178953,0.007274371313458892,0.6649412177923394,0.3277844108942015,1
2003-03-21,train,train,0.0252276809279157,0.020416724298354,-0.0313457737178953,0.0003983600701707198,0.7694372508824994,0.23016438904732986,1
2003-03-24,train,train,-0.0412681511374188,0.0222264637562647,-0.0364120086310756,4.690802998271983e-09,0.9774067756758688,0.02259321963332801,1
2003-03-25,train,train,0.0195902706371425,0.022077170830073,-0.0364120086310756,7.848416549151406e-05,0.9478941710646485,0.05202734476986037,1
2003-03-26,train,train,0.0030978487052397,0.0214180574176242,-0.0364120086310756,0.0032358593069591983,0.8437359371434175,0.1530282035496232,1
2003-03-27,train,train,-0.0197947373018289,0.0213241433596492,-0.0364120086310756,0.0005374085400551018,0.8292077193200854,0.1702548721398593,1
2003-03-28,train,train,0.0011284497065091,0.0206763717452049,-0.0364120086310756,0.010682980966580092,0.6624487054608253,0.3268683135725942,1
2003-03-31,train,train,-0.0266745005464577,0.0210844337461866,-0.0364120086310756,0.00010367706145041525,0.7907673284528152,0.20912899448573438,1
2003-04-01,train,train,0.0139891276981309,0.020727322239951,-0.0364120086310756,0.003070973643604655,0.7052890835978458,0.2916399427585496,1
2003-04-02,train,train,0.0364989408506119,0.0219948842915217,-0.0364120086310756,9.308273894763688e-07,0.9410134772579841,0.05898559191462648,1
2003-04-03,train,train,0.0102317210748996,0.0214716027782477,-0.0364120086310756,0.0017538090348804994,0.8588406978211641,0.13940549314395517,1
2003-04-04,train,train,0.0137081431091798,0.0210865533827828,-0.0364120086310756,0.0037481696664276682,0.7801236818147577,0.2161281485188148,1
2003-04-07,train,train,0.0203633847368653,0.0210438640897424,-0.0364120086310756,0.0012136170160673815,0.7821588132433945,0.21662756974053826,1
2003-04-08,train,train,-0.008855124871927,0.0205177571159165,-0.0364120086310756,0.006698996518405734,0.6403260622515353,0.3529749412300591,1
2003-04-09,train,train,0.0110682574767586,0.0200766041714725,-0.0364120086310756,0.01669651194059741,0.5077403404399701,0.4755631476194326,1
2003-04-10,train,train,-0.0094282838594312,0.0196015148686663,-0.0364120086310756,0.02666892867463772,0.3642731010309596,0.6090579702944026,2
2003-04-11,train,train,0.0053696263885587,0.0190498345213526,-0.0364120086310756,0.07247350571346822,0.21748249285912402,0.7100440014274078,2
2003-04-14,train,train,0.0071612241443219,0.0185526119845205,-0.0364120086310756,0.13363030322228112,0.12484242933434289,0.7415272674433762,2
2003-04-15,train,train,0.0110656473026267,0.0181905019110208,-0.0364120086310756,0.15435838327159662,0.08389993035596724,0.7617416863724362,2
2003-04-16,train,train,-0.0088334498270073,0.0177685814948503,-0.0364120086310756,0.1619566941096385,0.05288195578145886,0.7851613501089029,2
2003-04-17,train,train,0.0109042393049499,0.0174331088773048,-0.0364120086310756,0.18306218151453965,0.03717108672605946,0.7797667317594007,2
2003-04-22,train,train,0.000486648221161,0.0169024464977635,-0.0364120086310756,0.3141923801703427,0.01862062687811039,0.6671869929515469,2
2003-04-23,train,train,0.0014887681997228,0.0163915869151928,-0.0319318385821921,0.4731726769516613,0.00952057808565231,0.5173067449626866,2
2003-04-24,train,train,-0.0092266446817872,0.016052131715989,-0.0319318385821921,0.4465849623526565,0.008769501397463263,0.5446455362498803,2
2003-04-25,train,train,-0.0052843493866507,0.0156168542791506,-0.0319318385821921,0.5331300702975356,0.0061083087336722625,0.46076162096879225,0
2003-04-28,train,train,0.0176030184692101,0.0157430919731573,-0.0319318385821921,0.2794999066878242,0.014764418150422568,0.705735675161753,2
2003-04-29,train,train,-0.0076870354858987,0.0153791963072347,-0.0319318385821921,0.30604861156394475,0.011468683857301928,0.682482704578753,2
2003-04-30,train,train,-0.0103781618443735,0.0151258346185972,-0.0319318385821921,0.25561505138426754,0.011755447477266388,0.7326295011384661,2
2003-05-02,train,train,-0.0051136193688442,0.0147184362864256,-0.0319318385821921,0.3383795899841473,0.008687915163886645,0.6529324948519658,2
2003-05-05,train,train,0.0053909222294286,0.0143310204543689,-0.0319318385821921,0.4726246433514342,0.0062620982301351755,0.5211132584184305,2
2003-05-06,train,train,0.0118531220024947,0.0141945499576453,-0.0319318385821921,0.4556344646975102,0.007591239040063693,0.5367742962624261,2
2003-05-07,train,train,-0.0214969150540098,0.0147351001014734,-0.0319318385821921,0.04746116421945881,0.02689024021295356,0.9256485955675876,2
2003-05-08,train,train,-0.0201900299691126,0.0151180032778683,-0.0319318385821921,0.0057346247470582866,0.04062855550069731,0.9536368197522443,2
2003-05-09,train,train,0.013760909024293,0.0150400312085298,-0.0319318385821921,0.015398018708703696,0.03571458320926552,0.9488873980820308,2
2003-05-12,train,train,0.0011265455666866,0.0145844620306395,-0.0319318385821921,0.057867995211572015,0.02140093618173509,0.9207310686066928,2
2003-05-13,train,train,-0.0029754965007586,0.0141589320051103,-0.0319318385821921,0.11547921676028788,0.014333114105337698,0.8701876691343745,2
2003-05-14,train,train,-0.0019781331017222,0.0137361426473339,-0.0319318385821921,0.2052261567435324,0.010205342922744724,0.7845685003337229,2
2003-05-15,train,train,0.0078890860241766,0.0134571534373374,-0.0319318385821921,0.283496769637362,0.009028362871564595,0.7074748674910737,2
2003-05-16,train,train,0.0105000868523465,0.0132982852034497,-0.0319318385821921,0.31221595576729555,0.00941733652668909,0.6783667077060153,2
2003-05-19,train,train,-0.0316456968103944,0.0150439600367747,-0.0335889040035044,0.0006351576334466332,0.0782366315046577,0.9211282108618957,2
2003-05-20,train,train,0.0029417193488292,0.0146034486453176,-0.0335889040035044,0.030561130066704432,0.043382576349987,0.9260562935833087,2
2003-05-21,train,train,-0.0158761910420484,0.0146829246445134,-0.0335889040035044,0.012497168547060226,0.042871173398895145,0.9446316580540445,2
2003-05-22,train,train,0.0190150370896131,0.0149782267869275,-0.0335889040035044,0.007184946131789185,0.05272354550436879,0.9400915083638418,2
2003-05-23,train,train,0.0044693848326786,0.0145631371986516,-0.0335889040035044,0.04081504686316972,0.03105329016359197,0.9281316629732383,2
2003-05-26,train,train,-0.0012613933368968,0.0141228656423463,-0.0335889040035044,0.0971124371856682,0.01874018128243162,0.8841473815319003,2
2003-05-27,train,train,0.0039994270106142,0.013727626848784,-0.0335889040035044,0.18447228540169003,0.012630023323717618,0.8028976912745923,2
2003-05-28,train,train,0.0170299621182776,0.01394783320629,-0.0335889040035044,0.08537942652785908,0.020227613450638435,0.8943929600215026,2
2003-05-29,train,train,0.0015591521508217,0.0135283179075309,-0.0335889040035044,0.17296437283710647,0.013010606587070636,0.8140250205758226,2
2003-05-30,train,train,0.0039255775455201,0.0131513904902387,-0.0335889040035044,0.2910280559671768,0.009158184819638017,0.6998137592131853,2
2003-06-02,train,train,0.0132634204467329,0.0131581391858403,-0.0335889040035044,0.24362191629206623,0.011967236294110825,0.7444108474138228,2
2003-06-03,train,train,-0.0049398631039567,0.0128145450201347,-0.0335889040035044,0.3282187590129842,0.008805447812538642,0.6629757931744773,2
2003-06-04,train,train,0.011332995542288,0.0127305152097771,-0.0335889040035044,0.33364710807448217,0.009654214773319385,0.6566986771521985,2
2003-06-05,train,train,-0.0070452856704963,0.0124627532859604,-0.0335889040035044,0.3768371133269029,0.00810750831200553,0.6150553783610916,2
2003-06-06,train,train,0.0190256136890715,0.0129506542256931,-0.0335889040035044,0.13295583852448004,0.019836990775527755,0.8472071706999921,2
2003-06-09,train,train,-0.0071110034217943,0.012676366212797,-0.0331961161647569,0.1661625880182132,0.01468558017766389,0.8191518318041229,2
2003-06-10,train,train,0.0039949083249345,0.0123290876503804,-0.0331961161647569,0.2816314672455004,0.009969115872117178,0.7083994168823826,2
2003-06-11,train,train,0.0139979281918233,0.012435535282935,-0.0331961161647569,0.21518141037181937,0.013462016329494748,0.7713565732986858,2
2003-06-12,train,train,0.0084895943471533,0.0122347201944911,-0.0331961161647569,0.2844240027647974,0.010918570714773704,0.7046574265204286,2
2003-06-13,train,train,0.0011819537739391,0.0118655339714091,-0.0331961161647569,0.43814985689350805,0.006894526519589374,0.5549556165869026,2
2003-06-16,train,train,0.0150095535192913,0.0120772780232953,-0.0331961161647569,0.30825506431284017,0.011652829966389989,0.6800921057207696,2
2003-06-17,train,train,0.002324611637056,0.0117231921821934,-0.0331961161647569,0.46422255637565385,0.007039431256832533,0.5287380123675136,2
2003-06-18,train,train,0.0055312847014127,0.0114465255632916,-0.0331961161647569,0.5963026440606145,0.004776517083833407,0.39892083885555196,0
2003-06-19,train,train,-0.0153976396073732,0.0117212119233266,-0.0266057041369539,0.2985902512289627,0.011523636024610213,0.6898861127464271,2
2003-06-20,train,train,0.0247328134190715,0.012878133560101,-0.0266057041369539,0.022935706152934214,0.041807683721797766,0.935256610125268,2
2003-06-23,train,train,-0.0231273939850533,0.0137108761829682,-0.0271491971139684,0.0013958143723741777,0.0711680512415802,0.9274361343860456,2
2003-06-24,train,train,-0.0070045954267286,0.0134034584935356,-0.0271491971139684,0.02050790595370401,0.043258527683083095,0.9362335663632128,2
2003-06-25,train,train,0.0101212029100922,0.0132295072664665,-0.0271491971139684,0.04181453658186696,0.03123413438589745,0.9269513290322354,2
2003-06-26,train,train,0.0004753449619443,0.012827011652472,-0.0254233352831524,0.10255467093080553,0.018691702054330354,0.8787536270148641,2
2003-06-27,train,train,0.0036651962663444,0.012468613157723,-0.0254233352831524,0.1941321125523866,0.012442800774729564,0.793425086672884,2
2003-06-30,train,train,-0.0156306568965157,0.0126805907328216,-0.0254233352831524,0.06668778930719074,0.018528723106597575,0.9147834875862118,2
2003-07-01,train,train,-0.0180725632619931,0.0130670039039118,-0.0254233352831524,0.013436500928998459,0.027009888255114523,0.9595536108158872,2
2003-07-02,train,train,0.0135300364914031,0.0130952475658491,-0.0254233352831524,0.021604464801372722,0.025737316469084226,0.9526582187295433,2
2003-07-03,train,train,-0.005225259447432,0.0127606652828057,-0.0254233352831524,0.05213070574121132,0.017678760830132385,0.930190533428656,2
2003-07-04,train,train,0.0007502523789223,0.0123732888299813,-0.0254233352831524,0.11954252297258863,0.012313447609754776,0.8681440294176564,2
2003-07-07,train,train,0.0209829944692709,0.0130510361004703,-0.0254233352831524,0.02299934934645087,0.02740545513456755,0.9495951955189814,2
2003-07-08,train,train,0.003033742497773,0.0126752509367902,-0.0254233352831524,0.07004991245890763,0.01761960113193536,0.912330486409157,2
2003-07-09,train,train,-0.0072039223815705,0.0124151543281888,-0.0254233352831524,0.09645325270131885,0.014067241686812422,0.8894795056118687,2
2003-07-10,train,train,-0.0112258192665405,0.012347025336715,-0.0254233352831524,0.075219177237731,0.014688795577732538,0.9100920271845366,2
2003-07-11,train,train,0.0188459671018385,0.012830133325331,-0.0254233352831524,0.024850927320149898,0.024967530325893484,0.9501815423539566,2
2003-07-14,train,train,0.0110456636169254,0.0127301210898136,-0.0254233352831524,0.0420018613392468,0.02127115542223632,0.9367269832385169,2
2003-07-15,train,train,-0.0065499376946481,0.0124461530205869,-0.0254233352831524,0.07023337980732602,0.01583685294800328,0.9139297672446708,2
2003-07-16,train,train,-0.0096463449354195,0.01229615548649,-0.0254233352831524,0.07224999840533997,0.014615019018572293,0.9131349825760879,2
2003-07-17,train,train,0.0018014016394697,0.0119297282548708,-0.0254233352831524,0.15204319045328174,0.010718581776322471,0.8372382277703958,2
2003-07-18,train,train,-0.0064857833153141,0.0116748976172707,-0.0254233352831524,0.19666669987358615,0.00958763865469573,0.7937456614717181,2
2003-07-21,train,train,-0.0109577044128747,0.0116331129742354,-0.0254233352831524,0.15207906047649578,0.011403852054113386,0.8365170874693907,2
2003-07-22,train,train,0.0054355526918373,0.0113570362510202,-0.0254233352831524,0.25052141152538027,0.009089310608802265,0.7403892778658174,2
2003-07-23,train,train,0.000815723297623,0.0110128679431139,-0.0254233352831524,0.39733384352481743,0.00648086231616213,0.5961852941590206,2
2003-07-24,train,train,0.0163335845597143,0.0114023429077834,-0.0254233352831524,0.22836819020799792,0.013198398433921062,0.7584334113580813,2
2003-07-25,train,train,-0.0111345660764676,0.0113864538844256,-0.0254233352831524,0.17244814713175075,0.013821845550961137,0.813730007317288,2
2003-07-28,train,train,0.0133666242440949,0.0115148708529185,-0.0254233352831524,0.14371358550184202,0.015912594647343136,0.8403738198508147,2
2003-07-29,train,train,-0.0104449403985465,0.0114534938996613,-0.0254233352831524,0.12115147900241385,0.015072122484099622,0.8637763985134865,2
2003-07-30,train,train,0.0086711161865628,0.0113058775207525,-0.02498770692152,0.1723399708707608,0.01274081452033237,0.8149192146089067,2
2003-07-31,train,train,0.0110210399842558,0.0112889899399138,-0.0242818846858136,0.18925995049776417,0.01279071742148881,0.7979493320807469,2
2003-08-01,train,train,-0.009433076983199,0.0111863216793512,-0.0242818846858136,0.17828187208860802,0.012209928653162963,0.8095081992582287,2
2003-08-04,train,train,-0.0072307373099716,0.0109892119314279,-0.0242818846858136,0.2119990059468368,0.01051913573399222,0.7774818583191709,2
2003-08-05,train,train,0.006644451459319,0.0107780302584991,-0.0242818846858136,0.311352583372361,0.008550063103723684,0.6800973535239153,2
2003-08-06,train,train,-0.0096294948833283,0.0107125912075658,-0.0242818846858136,0.2821484063501856,0.00931277214111198,0.7085388215087027,2
2003-08-07,train,train,-0.0034720785445808,0.0104210053988459,-0.0242818846858136,0.3966217245689085,0.006865780690093007,0.5965124947409984,2
2003-08-08,train,train,0.0044103622197874,0.0101611313349446,-0.0242818846858136,0.5436067584918336,0.004900674497547598,0.4514925670106189,0
2003-08-11,train,train,0.0049798079949697,0.0099268113644634,-0.0190253827630316,0.6733045455861186,0.0034052902599830243,0.3232901641538983,0
2003-08-12,train,train,0.0071383661102577,0.0097819458737587,-0.0190253827630316,0.75370808907306,0.0026218519181849735,0.2436700590087553,0
2003-08-13,train,train,-0.0024404518123567,0.0095027693582146,-0.018943538047854,0.832526847524354,0.0016093972922179868,0.16586375518342816,0
2003-08-14,train,train,0.015891425008928,0.0100018353953542,-0.018943538047854,0.6867336153414084,0.004543529872540428,0.3087228547860511,0
2003-08-18,train,train,0.0084589052212397,0.0099160321324474,-0.018943538047854,0.744409574673476,0.0033886675366753462,0.25220175778984866,0
2003-08-19,train,train,0.0030215963858057,0.0096423977484726,-0.018943538047854,0.8378578033653058,0.0017744872598275993,0.16036770937486633,0
2003-08-20,train,train,-0.0017534008688366,0.0093585121229699,-0.018943538047854,0.8927046021001717,0.0010006517630676123,0.10629474613676056,0
2003-08-21,train,train,0.004876823227462,0.0091517128721318,-0.018943538047854,0.926158221340454,0.0006291382793404069,0.07321264038020556,0
2003-08-22,train,train,-0.001248198495572,0.0088781809822377,-0.018943538047854,0.9477006082349961,0.00038012071838319534,0.05191927104662096,0
2003-08-25,train,train,-0.0054967041112994,0.0087123818250462,-0.018943538047854,0.9483252300331234,0.00034015639503633414,0.05133461357184014,0
2003-08-26,train,train,-0.0050921936353408,0.00853856471561,-0.018943538047854,0.9504808107372616,0.00030960818866733843,0.049209581074070724,0
2003-08-27,train,train,0.001863594595228,0.0082910217251809,-0.018943538047854,0.9633041417140644,0.00021324051929458196,0.03648261776664072,0
2003-08-28,train,train,0.004441889876662,0.0081117446898408,-0.018943538047854,0.9685282033014303,0.00016714733863604266,0.03130464935993324,0
2003-08-29,train,train,-0.0089316808937888,0.0081632636373989,-0.018943538047854,0.9467578412692271,0.0002896874853450124,0.052952471245427624,0
2003-09-01,train,train,0.0116179032351727,0.0084106528495574,-0.018943538047854,0.9267168629141861,0.0005397890578525064,0.07274334802796095,0
2003-09-02,train,train,0.0013196017825002,0.0081608343572385,-0.018943538047854,0.9503212300520848,0.00033890414393517693,0.04933986580398002,0
2003-09-03,train,train,0.012114221537316,0.008450356570537,-0.018943538047854,0.9257642275170546,0.0005971065015367814,0.07363866598140859,0
2003-09-04,train,train,-0.0035720737372075,0.0082395143816919,-0.018943538047854,0.9412704582328347,0.00042539652646511595,0.05830414524070002,0
2003-09-05,train,train,-0.0048426427447478,0.0080760939034001,-0.018943538047854,0.9465977214358506,0.0003573851730854325,0.05304489339106378,0
2003-09-08,train,train,0.00776991274293,0.0080580511176282,-0.018943538047854,0.950278113237692,0.0003403805982322757,0.04938150616407565,0
2003-09-09,train,train,-0.009236995110595,0.008133608133285,-0.018943538047854,0.9252281939534073,0.0005274232070072065,0.07424438283958529,0
2003-09-10,train,train,-0.0145091979270764,0.0086496968651574,-0.018943538047854,0.7792976202548746,0.002231670069501802,0.21847070967562354,0
2003-09-11,train,train,-0.0003654546754891,0.0083866700146576,-0.018943538047854,0.8599585668292744,0.001286250498715114,0.1387551826720101,0
2003-09-12,train,train,-0.0128041045317836,0.008715088379949,-0.018943538047854,0.7321485406612318,0.0030803470999850842,0.2647711122387831,0
2003-09-15,train,train,0.004928845092369,0.0085354092098023,-0.018943538047854,0.8203953141236513,0.0018817835871577408,0.1777229022891909,0
2003-09-16,train,train,0.0104866466212651,0.0086648833343334,-0.0160708060285284,0.8234942378891867,0.002024225212634871,0.17448153689817833,0
2003-09-17,train,train,0.0020590411432315,0.0084160424209674,-0.0160708060285284,0.8900938772934872,0.0010645156575177052,0.10884160704899486,0
2003-09-18,train,train,0.0068329204815154,0.0083295445234439,-0.0160708060285284,0.9163307387957291,0.0007633905479008183,0.08290587065636988,0
2003-09-19,train,train,-0.0130086449149892,0.0086817005132294,-0.0160708060285284,0.8119352165948259,0.002007653675499361,0.18605712972967495,0
2003-09-22,train,train,-0.0212586339403769,0.0098977461774881,-0.0183206180329619,0.20305024686383752,0.01790453915289594,0.7790452139832666,2
2003-09-23,train,train,-2.872162874730688e-05,0.0095962235346129,-0.0179467983764821,0.33645163791470795,0.010460429479886305,0.6530879326054055,2
2003-09-24,train,train,-0.0063627141082658,0.0094335202129478,-0.0162588255941475,0.39717577561381673,0.008103381426922695,0.5947208429592605,2
2003-09-25,train,train,-0.0019268541563537,0.0091583072348552,-0.0162588255941475,0.5398333940732508,0.005231420623941422,0.4549351853028079,0
2003-09-26,train,train,-0.0125940736108711,0.0093999339003252,-0.0162588255941475,0.3760131714134543,0.00865911951194802,0.6153277090745978,2
2003-09-29,train,train,-0.0055075374849888,0.009212882830014,-0.0162588255941475,0.4577665683503299,0.0066134649207097735,0.5356199667289603,2
2003-09-30,train,train,-0.0101517644743793,0.0092718971496555,-0.0162588255941475,0.39848374974903383,0.007825003681499312,0.5936912465694668,2
2003-10-01,train,train,0.0070459391232014,0.0091536171886437,-0.0162588255941475,0.5088735763363235,0.00602937423948665,0.48509704942418985,0
2003-10-02,train,train,0.0016872018387723,0.0088843786603648,-0.0162588255941475,0.6615928580450676,0.0036304543072722094,0.33477668764766033,0
2003-10-03,train,train,0.0233702372930933,0.0103424529294568,-0.0162588255941475,0.13281418766743947,0.025069642137055197,0.8421161701955054,2
2003-10-06,train,train,-0.0040675534213216,0.0100767580149702,-0.0162588255941475,0.20916694264327346,0.015452468640675081,0.7753805887160515,2
2003-10-07,train,train,-1.4519230561781184e-05,0.0097697800187729,-0.0162588255941475,0.3440766755241885,0.009404354107381625,0.6465189703684298,2
2003-10-08,train,train,0.0043709525278233,0.0095324707751102,-0.0162588255941475,0.4902410688321019,0.0062375727511923525,0.5035213584167059,2
2003-10-09,train,train,0.0135980266475957,0.0098239655361851,-0.0162588255941475,0.40902937114302196,0.009140121809641945,0.5818305070473359,2
2003-10-10,train,train,-0.0063456112057361,0.0096506832825063,-0.0162588255941475,0.4708587835017914,0.00700238336486657,0.5221388331333422,2
2003-10-13,train,train,0.0125946615451297,0.0098521610074274,-0.0162588255941475,0.4281994707892911,0.008776803696932373,0.5630237255137763,2
2003-10-14,train,train,-0.0031764409559926,0.0095836610204092,-0.0162588255941475,0.5542835737319496,0.005533666518976233,0.4401827597490744,0
2003-10-15,train,train,0.0003975813461222,0.0092922144452478,-0.0162588255941475,0.6982831500020855,0.003224353501563215,0.29849249649635146,0
2003-10-16,train,train,-0.0013070517159021,0.009014823203478,-0.0162588255941475,0.8005578376701322,0.001932450916295253,0.19750971141357265,0
2003-10-17,train,train,-0.0058027023312071,0.0088550153250711,-0.0162588255941475,0.8333036407056041,0.0015839213942104272,0.16511243790018534,0
2003-10-20,train,train,-0.0012590589517668,0.0085907934668138,-0.0162588255941475,0.8916104569332919,0.0009422898975915006,0.10744725316911669,0
2003-10-21,train,train,0.003230321517891,0.0083665839547942,-0.0162588255941475,0.9292369986057281,0.0005685963950356019,0.0701944049992367,0
2003-10-22,train,train,-0.0133315307029781,0.0087443425196712,-0.0163664541901438,0.8244445236774963,0.001737292949273462,0.17381818337323046,0
2003-10-23,train,train,-0.0050310345277589,0.0085670527627895,-0.0163664541901438,0.860900633786797,0.0012976141861187384,0.13780175202708425,0
