date,sample_split_main,sample_split_robust,ret_1d,ewma_vol,cvar_95_60d,regime,regime_block
2016-04-18,train,train,0.0034624875062883,0.0145815005535831,-0.042213169606514,1,312
2016-04-19,train,train,0.0100489042571681,0.0143499748256462,-0.042213169606514,1,312
2016-04-20,train,train,0.0194172903839534,0.0147033445446322,-0.042213169606514,1,312
2016-04-21,train,train,0.0054511673051317,0.014317819451634,-0.042213169606514,1,312
2016-04-22,train,train,0.0038632329221494,0.0139138575073651,-0.042213169606514,1,312
2016-04-25,train,train,-0.0101018583978796,0.0137150485772597,-0.042213169606514,1,312
2016-04-26,train,train,0.0155242945656608,0.0138302793657135,-0.042213169606514,1,312
2016-04-27,train,train,0.0053288403088405,0.0134723354336168,-0.042213169606514,1,312
2016-04-28,train,train,-0.0068381134218797,0.0131688716458155,-0.042213169606514,1,312
2016-04-29,train,train,-0.0265993339186625,0.0143340679324997,-0.042213169606514,1,312
2016-05-02,train,train,-0.0003990059210677,0.0138977381478933,-0.042213169606514,1,312
2016-05-03,train,train,-0.0289219543695087,0.0152232409414973,-0.042213169606514,1,312
2016-05-04,train,train,-0.0126988819930847,0.0150836977266705,-0.036714296823792,1,312
2016-05-05,train,train,0.0040476563870356,0.0146577580897162,-0.036714296823792,1,312
2016-05-06,train,train,0.0014603954624423,0.0142157252779465,-0.036714296823792,1,312
2016-05-09,train,train,-0.0047572612619892,0.0138318301952508,-0.0289042912502539,1,312
2016-05-10,train,train,0.0131225220929282,0.0137903005812782,-0.0289042912502539,1,312
2016-05-11,train,train,-0.0127645835333464,0.0137309184791647,-0.0289042912502539,1,312
2016-05-12,train,train,-9.243170346379104e-05,0.0133126386400956,-0.0289042912502539,1,312
2016-05-13,train,train,0.0067186671735949,0.0130115793055045,-0.0289042912502539,1,312
2016-05-16,train,train,-0.004527856146866,0.0126638545924703,-0.0289042912502539,1,312
2016-05-17,train,train,0.0019102236906263,0.0122869751209877,-0.0289042912502539,0,313
2016-05-18,train,train,0.0087445179188877,0.0121037005822339,-0.0289042912502539,0,313
2016-05-19,train,train,-0.0115073667579056,0.012068751513697,-0.0289042912502539,1,314
2016-05-20,train,train,0.0110628949232064,0.0120107758266615,-0.0267421356253468,1,314
2016-05-23,train,train,-0.006542728276103,0.0117546437376261,-0.0267421356253468,0,315
2016-05-24,train,train,0.0231519710054755,0.0127295787880395,-0.0267421356253468,1,316
2016-05-25,train,train,0.0229350461969544,0.0135602590755869,-0.0267421356253468,1,316
2016-05-26,train,train,-0.0050317998104484,0.0132048070483881,-0.0267421356253468,1,316
2016-05-27,train,train,0.0030901667605349,0.0128248922518095,-0.0267421356253468,1,316
2016-05-30,train,train,0.0010536095941636,0.0124368724036595,-0.0267421356253468,1,316
2016-05-31,train,train,-0.0091346484826193,0.0122638393518455,-0.0267421356253468,1,316
2016-06-01,train,train,-0.0130468536456056,0.0123122245639037,-0.0267421356253468,1,316
2016-06-02,train,train,0.0045874762717511,0.0119899173309038,-0.0267421356253468,1,316
2016-06-03,train,train,-0.0176024067891015,0.0123985206388477,-0.0267421356253468,1,316
2016-06-06,train,train,0.0024851404217499,0.012036214960068,-0.0267421356253468,1,316
2016-06-07,train,train,0.0080144994333505,0.0118335191046915,-0.0267421356253468,1,316
2016-06-08,train,train,-0.0071195185675755,0.0116048048934515,-0.0267421356253468,1,316
2016-06-09,train,train,-0.0070338114845491,0.0113824284341339,-0.0267421356253468,1,316
2016-06-10,train,train,-0.0323319337454286,0.0135833476292782,-0.0292844073445332,1,316
2016-06-13,train,train,-0.0222346968443614,0.0142513086232243,-0.0292844073445332,1,316
2016-06-14,train,train,-0.02155821968366,0.0147918632964769,-0.0292844073445332,1,316
2016-06-15,train,train,0.0151551367207888,0.0148139109196832,-0.0292844073445332,1,316
2016-06-16,train,train,-0.0061881415709639,0.0144423829439005,-0.0292844073445332,1,316
2016-06-17,train,train,0.0195756470008228,0.0148006701511256,-0.0292844073445332,1,316
2016-06-20,train,train,0.0335263611619145,0.0165335192948332,-0.0292844073445332,1,316
2016-06-21,train,train,0.0023333439990977,0.0160400278774494,-0.0292844073445332,1,316
2016-06-22,train,train,0.003995587270074,0.0155821509333198,-0.0292844073445332,1,316
2016-06-23,train,train,0.0208453403646403,0.0159470033216682,-0.0292844073445332,1,316
2016-06-24,train,train,-0.1318516236113468,0.035806976121724,-0.0643685039087613,2,317
2016-06-27,train,train,-0.0184283515803188,0.0350083906394007,-0.0643685039087613,2,317
2016-06-28,train,train,0.024483636341915,0.0344676526204297,-0.0643685039087613,2,317
2016-06-29,train,train,0.0339172687865319,0.0344348776656623,-0.0643685039087613,2,317
2016-06-30,train,train,0.0071303304681281,0.0334315068253476,-0.0643685039087613,2,317
2016-07-01,train,train,0.0128530614837756,0.0325655919809054,-0.0643685039087613,2,317
2016-07-04,train,train,-0.001573392969023,0.031575864962482,-0.0643685039087613,2,317
2016-07-05,train,train,-0.0230720911917967,0.0311312129021489,-0.0643685039087613,2,317
2016-07-06,train,train,-0.0176822998853017,0.0304920169143894,-0.0643685039087613,2,317
2016-07-07,train,train,0.0102922886147884,0.0296704091996179,-0.0643685039087613,2,317
2016-07-08,train,train,0.0219471089721963,0.0292645472659779,-0.0643685039087613,2,317
2016-07-11,train,train,0.0144565868103231,0.0285931543767727,-0.0643685039087613,2,317
2016-07-12,train,train,0.0239020599338354,0.0283335997841072,-0.0643685039087613,2,317
2016-07-13,train,train,-0.0037808994017314,0.027486051301334,-0.0643685039087613,2,317
2016-07-14,train,train,0.0092093323539018,0.0267440225716975,-0.0643685039087613,1,318
2016-07-15,train,train,-0.0024936418570545,0.0259364853767663,-0.0643685039087613,1,318
2016-07-18,train,train,-0.0007739026411853,0.0251470700638294,-0.0643685039087613,1,318
2016-07-19,train,train,-0.0046091928512946,0.0244071158548457,-0.0643685039087613,1,318
2016-07-20,train,train,0.0105858079559209,0.0238052184593111,-0.0643685039087613,1,318
2016-07-21,train,train,0.0009440600219069,0.0230811740451237,-0.0643685039087613,1,318
2016-07-22,train,train,0.0018972602950139,0.0223828536022742,-0.0643685039087613,0,319
2016-07-25,train,train,-0.0028179755585098,0.0217119567619523,-0.0643685039087613,0,319
2016-07-26,train,train,-0.0018090679653754,0.0210551866783725,-0.0624185495161907,0,319
2016-07-27,train,train,0.0117528402423575,0.0206157558222635,-0.0624185495161907,0,319
2016-07-28,train,train,-0.0212602886601763,0.0206549949714504,-0.0624185495161907,1,320
2016-07-29,train,train,0.0126566164198199,0.0202643155469488,-0.0624185495161907,1,320
2016-08-01,train,train,-0.0086313065423024,0.0197604125126163,-0.0624185495161907,1,320
2016-08-02,train,train,-0.0281246339761594,0.0203594000571287,-0.0641027304443116,1,320
2016-08-03,train,train,-0.0016685780678295,0.0197434016727398,-0.0641027304443116,1,320
2016-08-04,train,train,0.0146557971908016,0.0194756601560089,-0.0641027304443116,1,320
2016-08-05,train,train,0.0181867696753555,0.0194007415753903,-0.0641027304443116,1,320
2016-08-08,train,train,0.0027014101234429,0.0188213523492302,-0.0641027304443116,1,320
2016-08-09,train,train,0.0119459263160634,0.018481098866993,-0.0641027304443116,1,320
2016-08-10,train,train,-0.0007503910705637,0.0179190328873297,-0.0641027304443116,1,320
2016-08-11,train,train,0.0069741579935345,0.0174569346685865,-0.0641027304443116,1,320
2016-08-12,train,train,-0.000355543371803,0.0169253501767985,-0.0641027304443116,1,320
2016-08-15,train,train,0.0004816446442826,0.016410159925626,-0.0641027304443116,0,321
2016-08-16,train,train,-0.0114056944378738,0.0161536726410483,-0.0641027304443116,1,322
2016-08-17,train,train,-0.0157467226744438,0.0161295451859516,-0.0641027304443116,1,322
2016-08-18,train,train,0.0074073521125639,0.0157430818504664,-0.0641027304443116,1,322
2016-08-19,train,train,-0.0117055345591918,0.0155304578470965,-0.0641027304443116,1,322
2016-08-22,train,train,0.0020569547317066,0.0150657650801449,-0.0641027304443116,1,322
2016-08-23,train,train,0.0132444953536536,0.0149627417351728,-0.0641027304443116,1,322
2016-08-24,train,train,0.0086561084083748,0.0146610475269036,-0.0641027304443116,1,322
2016-08-25,train,train,-0.0064908950002371,0.0143030569734307,-0.0641027304443116,1,322
2016-08-26,train,train,0.0069529221525509,0.0139715203197669,-0.0641027304443116,1,322
2016-08-29,train,train,-0.0049895748200956,0.0136009164638284,-0.0641027304443116,0,323
2016-08-30,train,train,0.0079760906596516,0.0133305256561523,-0.0641027304443116,0,323
2016-08-31,train,train,0.0036086756599848,0.0129546166216648,-0.0641027304443116,0,323
2016-09-01,train,train,0.0052632906038823,0.0126259613489155,-0.0641027304443116,0,323
2016-09-02,train,train,0.0165353546273955,0.0128939940726089,-0.0610161162597676,0,323
2016-09-05,train,train,0.0049713366794985,0.0125603594478288,-0.0610161162597676,0,323
2016-09-06,train,train,-0.0060270622126076,0.0122668822618471,-0.0610161162597676,0,323
2016-09-07,train,train,0.012928016922571,0.0123075518968427,-0.0610161162597676,0,323
2016-09-08,train,train,0.0094721301105128,0.012156091419601,-0.0610161162597676,0,323
2016-09-09,train,train,-0.0083413380713753,0.0119615634569588,-0.0610161162597676,0,323
2016-09-12,train,train,-0.0177625401078775,0.012386473678162,-0.0610161162597676,1,324
2016-09-13,train,train,-0.0161905685108189,0.0126470279864964,-0.0610161162597676,1,324
2016-09-14,train,train,-0.0025019011540817,0.0122770537361712,-0.0610161162597676,1,324
2016-09-15,train,train,0.0020776811529852,0.0119139200548264,-0.0610161162597676,1,324
2016-09-16,train,train,-0.0100381284655077,0.0118097774320192,-0.0241523379427107,1,324
2016-09-19,train,train,0.0094646024117046,0.011682350548708,-0.0241523379427107,1,324
2016-09-20,train,train,-0.0033790478185165,0.0113566611876869,-0.0241523379427107,1,324
2016-09-21,train,train,0.0083006555552984,0.0111968469262941,-0.0241523379427107,0,325
2016-09-22,train,train,0.0199403429164052,0.0119039596253868,-0.0241523379427107,1,326
2016-09-23,train,train,-0.0125350945884104,0.0119427683247014,-0.0241523379427107,1,326
2016-09-26,train,train,-0.0127973481613321,0.011995760065114,-0.0241523379427107,1,326
2016-09-27,train,train,-0.0026667519115802,0.0116486504760368,-0.0223824875814044,1,326
2016-09-28,train,train,0.0059901942378169,0.011388702299143,-0.0223824875814044,1,326
2016-09-29,train,train,0.0063751564165072,0.011151634176886,-0.0223824875814044,1,326
2016-09-30,train,train,-0.0019230436435163,0.0108221667856986,-0.0223824875814044,1,326
2016-10-03,train,train,-0.0031716165141008,0.010521201707979,-0.0223824875814044,0,327
2016-10-04,train,train,0.0019862786358642,0.0102122799817836,-0.0223824875814044,0,327
2016-10-05,train,train,0.0010599699853236,0.0099045764605532,-0.0223824875814044,0,327
2016-10-06,train,train,-0.0023836429369988,0.0096205770092149,-0.0223824875814044,0,327
2016-10-07,train,train,-0.0153153242887796,0.0100536421935063,-0.0223824875814044,0,327
2016-10-10,train,train,0.0089116470353278,0.0099888049959283,-0.0223824875814044,0,327
2016-10-11,train,train,-0.0009542912754084,0.0096873263619113,-0.0223824875814044,0,327
2016-10-12,train,train,-0.000771036964866,0.0093941100908879,-0.0223824875814044,0,327
2016-10-13,train,train,-0.00899675384825,0.0093707438831769,-0.0223824875814044,0,327
2016-10-14,train,train,0.018324027079281,0.0101335279430604,-0.0223824875814044,0,327
2016-10-17,train,train,-0.0031070692442006,0.00985425380309,-0.0223824875814044,0,327
2016-10-18,train,train,0.0141544575313569,0.0101637030168728,-0.0223824875814044,0,327
2016-10-19,train,train,0.009519903893933,0.0101262293912029,-0.0223824875814044,0,327
2016-10-20,train,train,0.0123369214061217,0.0102722961488226,-0.0206925808649519,0,327
2016-10-21,train,train,0.0043168283545992,0.0100153364647201,-0.0206925808649519,0,327
2016-10-24,train,train,0.0126444147745966,0.0101922235126091,-0.0206925808649519,0,327
2016-10-25,train,train,-0.0083352427593028,0.0100904465329595,-0.0165666104310467,0,327
2016-10-26,train,train,0.0036694858381377,0.0098242552969383,-0.0165666104310467,0,327
2016-10-27,train,train,0.0026020417637014,0.0095462699465004,-0.0165666104310467,0,327
2016-10-28,train,train,0.0004456460518899,0.0092560958142288,-0.0165666104310467,0,327
2016-10-31,train,train,-0.0063234079236508,0.0091068062681154,-0.0165666104310467,0,327
2016-11-01,train,train,-0.0112847226317634,0.009251950230802,-0.0165666104310467,0,327
2016-11-02,train,train,-0.0186785451976058,0.0100695556570676,-0.017543884605434,1,328
2016-11-03,train,train,0.0007322582285438,0.0097644439774998,-0.017543884605434,0,329
2016-11-04,train,train,-0.009993663939841,0.0097783487028688,-0.017543884605434,0,329
2016-11-07,train,train,0.0143647107657479,0.0101123603612915,-0.017543884605434,1,330
2016-11-08,train,train,0.0020385759041429,0.0098170051265668,-0.017543884605434,0,331
2016-11-09,train,train,-0.0039801605364746,0.0095677413713741,-0.017543884605434,0,331
2016-11-10,train,train,-0.0163892827593589,0.0101077044779963,-0.0176101226882807,1,332
2016-11-11,train,train,-0.0135205105593018,0.010344273815628,-0.0176101226882807,1,332
2016-11-14,train,train,0.0021968627900629,0.0100435717298891,-0.0176101226882807,1,332
2016-11-15,train,train,0.0033322503651413,0.0097717535098661,-0.0176101226882807,1,332
2016-11-16,train,train,-0.0056101650666239,0.0095732112575986,-0.0176101226882807,0,333
2016-11-17,train,train,0.0091608971835012,0.0095489744783435,-0.0176101226882807,0,333
2016-11-18,train,train,-0.0109683535044069,0.0096400324423018,-0.0176101226882807,0,333
2016-11-21,train,train,-0.0009631073985941,0.0093493350838969,-0.0176101226882807,0,333
2016-11-22,train,train,0.0042743234013663,0.0091247823509767,-0.0176101226882807,0,333
2016-11-23,train,train,-0.0027779403245445,0.0088729347412419,-0.0176101226882807,0,333
2016-11-24,train,train,0.0034365912289163,0.0086437169217575,-0.0176101226882807,0,333
2016-11-25,train,train,0.0019848369888292,0.008394485473357,-0.0176101226882807,0,333
2016-11-28,train,train,-0.0063723519860142,0.0082870836468976,-0.0176101226882807,0,333
2016-11-29,train,train,0.0055188579304549,0.0081475565429047,-0.0176101226882807,0,333
2016-11-30,train,train,0.0024430955124394,0.0079219845937501,-0.0176101226882807,0,333
2016-12-01,train,train,-0.0021892688030652,0.0076993469452234,-0.0176101226882807,0,333
2016-12-02,train,train,-0.0071891381956838,0.0076696916013451,-0.0176101226882807,0,333
2016-12-05,train,train,0.0066699244007866,0.007613408736886,-0.0170861321559278,0,333
2016-12-06,train,train,0.0260408392179093,0.0097556994351804,-0.0167943840819147,1,334
2016-12-07,train,train,0.0075167501575183,0.0096360439578302,-0.0167943840819147,1,334
2016-12-08,train,train,0.0204361509053872,0.0105990715818636,-0.0167943840819147,1,334
2016-12-09,train,train,0.0026425588678311,0.010296547301684,-0.0167943840819147,1,334
2016-12-12,train,train,0.0018305497866086,0.0099929379016855,-0.0167943840819147,1,334
2016-12-13,train,train,0.0156501476970835,0.0104193525139021,-0.0167943840819147,1,334
2016-12-14,train,train,-0.0121727906068661,0.010532793659326,-0.0167943840819147,1,334
2016-12-15,train,train,0.0131903516758898,0.0107108580596402,-0.0167943840819147,1,334
2016-12-16,train,train,0.0076785636103367,0.0105535184606089,-0.0167943840819147,1,334
2016-12-19,train,train,-0.0081175527085391,0.0104234268119013,-0.0167943840819147,1,334
2016-12-20,train,train,0.00759691169919,0.0102757842014513,-0.0167943840819147,1,334
2016-12-21,train,train,-0.0038552726384327,0.0100073984693579,-0.0167943840819147,1,334
2016-12-22,train,train,-0.0040737800545751,0.0097537112789451,-0.0167943840819147,0,335
2016-12-23,train,train,0.0036468720449943,0.0094986720773481,-0.0167943840819147,0,335
2016-12-27,train,train,0.000949559580664,0.0092122410282649,-0.0167943840819147,0,335
2016-12-28,train,train,-0.0033864005601165,0.0089700347938171,-0.0167943840819147,0,335
2016-12-29,train,train,-0.0019066823739076,0.0087093030152045,-0.0167943840819147,0,335
2016-12-30,train,train,0.002676775876158,0.008469400758937,-0.0167943840819147,0,335
2017-01-03,train,train,0.0151328935153471,0.0090092825591921,-0.0161961128387554,0,335
2017-01-04,train,train,-0.0033548374825953,0.0087733937543894,-0.0161961128387554,0,335
2017-01-05,train,train,0.0026700105994236,0.008531226704727,-0.0161961128387554,0,335
2017-01-06,train,train,0.0029151829421513,0.0083020971349035,-0.0161961128387554,0,335
2017-01-09,train,train,-0.0024305288707078,0.0080711694358755,-0.0161961128387554,0,335
2017-01-10,train,train,-0.0043072366227761,0.0078960931313106,-0.0161961128387554,0,335
2017-01-11,train,train,-0.0046022362096251,0.0077381021072212,-0.0161961128387554,0,335
2017-01-12,train,train,-0.0001274679795518,0.0075024333155066,-0.0161961128387554,0,335
2017-01-13,train,train,0.0110154101558452,0.0077582002402938,-0.0161961128387554,0,335
2017-01-16,train,train,-0.0107391116940414,0.0079685633528894,-0.0161961128387554,0,335
2017-01-17,train,train,-0.0016059231696512,0.0077358167731714,-0.0161961128387554,0,335
2017-01-18,train,train,-0.0009264841423988,0.0075035852664684,-0.0161961128387554,0,335
2017-01-19,train,train,-0.0007567783462334,0.0072773571540781,-0.0161961128387554,0,335
2017-01-20,train,train,0.0001066143590977,0.0070557078678489,-0.0161961128387554,0,335
2017-01-23,train,train,-0.0080600072459209,0.0071199617775447,-0.0161961128387554,0,335
2017-01-24,train,train,0.008816704943534,0.0072329994839317,-0.0161961128387554,0,335
2017-01-25,train,train,0.0171207529280727,0.0081709556045746,-0.0161961128387554,0,335
2017-01-26,train,train,-0.0038295933141035,0.0079773799996928,-0.0161961128387554,0,335
2017-01-27,train,train,-0.0009149962599121,0.007737603585689,-0.0140275279751756,0,335
2017-01-30,train,train,-0.0151390944793744,0.0083683815396788,-0.0150162959326783,0,335
2017-01-31,train,train,-0.004936653334156,0.008203063682949,-0.0150162959326783,0,335
2017-02-01,train,train,0.0016732396240007,0.0079637191317679,-0.0150162959326783,0,335
2017-02-02,train,train,0.0080696150331867,0.007970112563329,-0.0150162959326783,0,335
2017-02-03,train,train,0.0059674250504327,0.0078643462741513,-0.0150162959326783,0,335
2017-02-06,train,train,-0.0112010087785967,0.0081033833452493,-0.0136107985485141,0,335
2017-02-07,train,train,-0.0027609928242185,0.0078855765308685,-0.012837631288279,0,335
2017-02-08,train,train,-0.0001928927051039,0.0076454961020508,-0.012837631288279,0,335
2017-02-09,train,train,0.0115836347175115,0.0079370794127191,-0.012837631288279,0,335
2017-02-10,train,train,-0.0064093734413811,0.0078538016210142,-0.012837631288279,0,335
2017-02-13,train,train,0.0112395288223711,0.0080969678520447,-0.012837631288279,0,335
2017-02-14,train,train,0.0027482563330931,0.0078791122511084,-0.012837631288279,0,335
2017-02-15,train,train,0.0077405072502728,0.007870864782419,-0.012837631288279,0,335
2017-02-16,train,train,-0.0030722341512199,0.0076681027013552,-0.012837631288279,0,335
2017-02-17,train,train,-0.0057098439698931,0.0075649157421515,-0.012837631288279,0,335
2017-02-20,train,train,0.002764488408187,0.0073656511554811,-0.012837631288279,0,335
2017-02-21,train,train,0.0036044791984244,0.0071956364656018,-0.012837631288279,0,335
2017-02-22,train,train,-0.0088033895044531,0.007302091008911,-0.012837631288279,0,335
2017-02-23,train,train,0.0017079268710685,0.0070919899864628,-0.012837631288279,0,335
2017-02-24,train,train,-0.004211818164078,0.0069529063983948,-0.012837631288279,0,335
2017-02-27,train,train,0.0011417613012333,0.006746891882481,-0.012837631288279,0,335
2017-02-28,train,train,0.009590100339819,0.0069503610367464,-0.012837631288279,0,335
2017-03-01,train,train,0.0203042143835972,0.0083752453535857,-0.012837631288279,0,335
2017-03-02,train,train,-0.0036471081905699,0.008169096310977,-0.012837631288279,0,335
2017-03-03,train,train,0.0084553015970457,0.0081865507982029,-0.012837631288279,0,335
2017-03-06,train,train,0.0005713129522505,0.0079383890710035,-0.012837631288279,0,335
2017-03-07,train,train,-0.0002447657426253,0.0076967872775721,-0.012837631288279,0,335
2017-03-08,train,train,0.004966355370403,0.0075608189683613,-0.012837631288279,0,335
2017-03-09,train,train,0.0149029039444304,0.0081891279891455,-0.012837631288279,0,335
2017-03-10,train,train,0.0007998080574699,0.0079420708738325,-0.0123597383173374,0,335
2017-03-13,train,train,-0.0010498793193139,0.0077044166018062,-0.0123597383173374,0,335
2017-03-14,train,train,-0.0091253114256351,0.007796975797104,-0.0123597383173374,0,335
2017-03-15,train,train,0.0078539632016738,0.0078004067819686,-0.0123597383173374,0,335
2017-03-16,train,train,0.0183418341115279,0.0087966435599506,-0.0123597383173374,0,335
2017-03-17,train,train,0.0076223125640445,0.0087306391847911,-0.0123597383173374,0,335
2017-03-20,train,train,-0.0031085182257453,0.0084988463966645,-0.0123597383173374,0,335
2017-03-21,train,train,-0.0002055830433167,0.0082400911726093,-0.0123597383173374,0,335
2017-03-22,train,train,0.0017023871493246,0.0079999402311086,-0.0123597383173374,0,335
2017-03-23,train,train,0.0093023590720055,0.0080840048328475,-0.0123597383173374,0,335
2017-03-24,train,train,-0.0015023531041536,0.0078463679483074,-0.0123597383173374,0,335
2017-03-27,train,train,-0.0006306913803016,0.0076089044466627,-0.0123597383173374,0,335
2017-03-28,train,train,0.0083221071693843,0.0076535710181627,-0.0123597383173374,0,335
2017-03-29,train,train,-0.0020620331471029,0.007437582887756,-0.0123597383173374,0,335
2017-03-30,train,train,0.0036874695789678,0.0072673534916953,-0.0123597383173374,0,335
2017-03-31,train,train,0.0054627136789802,0.0071718920523925,-0.0123597383173374,0,335
2017-04-03,train,train,-0.0132385290000946,0.007672378541214,-0.0131928774193552,0,335
2017-04-04,train,train,0.0034709038906062,0.007487075487797,-0.0131928774193552,0,335
2017-04-05,train,train,0.003997327523122,0.0073247279156292,-0.0131928774193552,0,335
2017-04-06,train,train,0.0111082696275197,0.0076050088719724,-0.0131928774193552,0,335
2017-04-07,train,train,0.0009596786342288,0.0073770759336658,-0.0131928774193552,0,335
2017-04-10,train,train,-0.0087090844923681,0.007463703071058,-0.0131928774193552,0,335
2017-04-11,train,train,-0.0020524022381479,0.0072537709515654,-0.0131928774193552,0,335
2017-04-12,train,train,-0.0053713699291058,0.0071548066592764,-0.0131928774193552,0,335
2017-04-13,train,train,-0.0033258653412573,0.0069845161355543,-0.0131928774193552,0,335
2017-04-18,train,train,-0.0059832927952177,0.0069285240325301,-0.0131928774193552,0,335
2017-04-19,train,train,0.0102545925152534,0.0071717207567236,-0.0131928774193552,0,335
2017-04-20,train,train,0.0002121406311074,0.0069534354181596,-0.0131928774193552,0,335
2017-04-21,train,train,0.0004337453982553,0.0067424429083142,-0.0131928774193552,0,335
2017-04-24,train,train,0.0368754886213534,0.0111499329080213,-0.0131928774193552,1,336
2017-04-25,train,train,0.0015127502437671,0.0108166098395096,-0.0131928774193552,1,336
2017-04-26,train,train,-0.0018285312453287,0.010496652661962,-0.0111882830681087,1,336
2017-04-27,train,train,-0.0074135542673399,0.0103376293845354,-0.0111882830681087,1,336
2017-04-28,train,train,0.0029812976255318,0.0100492723391502,-0.0111882830681087,1,336
2017-05-02,train,train,0.0097047118148098,0.0100289325433036,-0.0111882830681087,1,336
2017-05-03,train,train,0.0015422235249232,0.0097307464197098,-0.0111882830681087,1,336
2017-05-04,train,train,0.0161011434925188,0.0102255068156847,-0.0103890766433942,1,336
2017-05-05,train,train,0.0110619094763652,0.0102776106530242,-0.0103890766433942,1,336
2017-05-08,train,train,-0.0035175560942795,0.0100016956534195,-0.0103890766433942,1,336
2017-05-09,train,train,-0.0042536569860026,0.0097528199436003,-0.0103890766433942,0,337
2017-05-10,train,train,-0.0013041471351218,0.0094611043238172,-0.0103890766433942,0,337
2017-05-11,train,train,-0.0158386420888263,0.0099595933811406,-0.0127341608381853,1,338
2017-05-12,train,train,0.0032722663892372,0.0096893938890896,-0.0127341608381853,1,338
2017-05-15,train,train,0.0055639916251033,0.0094925640830023,-0.0127341608381853,0,339
2017-05-16,train,train,0.0022425133798166,0.009219760217773,-0.0127341608381853,0,339
2017-05-17,train,train,-0.0180357950656226,0.0099710146917846,-0.0157043220515145,1,340
2017-05-18,train,train,-0.0094266655624954,0.0099391945026942,-0.0157043220515145,1,340
2017-05-19,train,train,0.013987021383479,0.0102273426730288,-0.0157043220515145,1,340
2017-05-22,train,train,-0.0038837153493737,0.0099613061672333,-0.0157043220515145,1,340
2017-05-23,train,train,0.0113221947653308,0.0100481584871141,-0.0157043220515145,1,340
2017-05-24,train,train,-0.0008155733882108,0.0097440992010718,-0.0157043220515145,1,340
2017-05-25,train,train,0.0027740613048771,0.0094716601529669,-0.0157043220515145,0,341
2017-05-26,train,train,-0.0030675010570726,0.0092138037234473,-0.0157043220515145,0,341
2017-05-29,train,train,-0.0018542331095806,0.0089446531031918,-0.0157043220515145,0,341
2017-05-30,train,train,-0.0006525106497852,0.0086736356965887,-0.0157043220515145,0,341
2017-05-31,train,train,0.0002849311565821,0.0084096914313873,-0.0157043220515145,0,341
2017-06-01,train,train,9.19075410783518e-05,0.0081535294316416,-0.0157043220515145,0,341
2017-06-02,train,train,0.0022858140460996,0.0079249439374855,-0.0157043220515145,0,341
2017-06-05,train,train,-0.0019458116280802,0.0076982870303119,-0.0157043220515145,0,341
2017-06-06,train,train,-0.0004594659166549,0.0074646146815974,-0.0157043220515145,0,341
2017-06-07,train,train,-0.0007355848558763,0.0072394550284429,-0.0157043220515145,0,341
2017-06-08,train,train,0.0074593849408926,0.0072528388913653,-0.0157043220515145,0,341
2017-06-09,train,train,0.0022980937903142,0.0070543834435902,-0.0157043220515145,0,341
2017-06-12,train,train,-0.0124561695983613,0.0074891812561078,-0.0157043220515145,0,341
2017-06-13,train,train,0.0036547918654234,0.0073160109314024,-0.0157043220515145,0,341
2017-06-14,train,train,-0.0098163405643431,0.0074896066329285,-0.0157043220515145,0,341
2017-06-15,train,train,-0.0070965399651415,0.0074666061790921,-0.0157043220515145,0,341
2017-06-16,train,train,0.0055735063194065,0.0073667519114726,-0.0157043220515145,0,341
2017-06-19,train,train,0.0082839009618374,0.0074249762700231,-0.0157043220515145,0,341
2017-06-20,train,train,-0.0095208666632574,0.0075671177059005,-0.0157043220515145,0,341
2017-06-21,train,train,-0.0005025796512492,0.0073376255921658,-0.0157043220515145,0,341
2017-06-22,train,train,-0.002871698228716,0.0071487833520094,-0.0157043220515145,0,341
2017-06-23,train,train,-0.0074131539696425,0.0071649206775642,-0.0157043220515145,0,341
2017-06-26,train,train,0.0061704675929191,0.0071091773951531,-0.0157043220515145,0,341
2017-06-27,train,train,-0.0045631711451087,0.0069826449784865,-0.0157043220515145,0,341
2017-06-28,train,train,0.0051333380345351,0.0068857069792764,-0.0157043220515145,0,341
2017-06-29,train,train,-0.0161633172986325,0.0077616591353888,-0.0166792514843604,0,341
2017-06-30,train,train,-0.0082572229666647,0.007792281774243,-0.0166792514843604,0,341
2017-07-03,train,train,0.0151746434059942,0.0084197781493453,-0.0166792514843604,0,341
2017-07-04,train,train,-0.003542602206512,0.0082092695206551,-0.0166792514843604,0,341
2017-07-05,train,train,-0.0040872482931381,0.0080219022442047,-0.0166792514843604,0,341
2017-07-06,train,train,-0.0023974151669283,0.007799661316211,-0.0166792514843604,0,341
2017-07-07,train,train,-0.000914899225988,0.0075653721709091,-0.0166792514843604,0,341
2017-07-10,train,train,0.0019716074358957,0.0073507821945818,-0.0166792514843604,0,341
2017-07-11,train,train,-0.0057637971015138,0.0072653451646494,-0.0166792514843604,0,341
2017-07-12,train,train,0.0105953804218293,0.0075069202151616,-0.0166792514843604,0,341
2017-07-13,train,train,0.0092277196854573,0.0076211330316034,-0.0166792514843604,0,341
2017-07-14,train,train,-0.0003002989128461,0.0073893287469496,-0.0166792514843604,0,341
2017-07-17,train,train,-0.0003660339093866,0.0071647810448077,-0.0166792514843604,0,341
2017-07-18,train,train,-0.0119667076996776,0.0075396397636097,-0.0166792514843604,0,341
2017-07-19,train,train,0.0060248195799867,0.0074574328530258,-0.0166792514843604,0,341
