date,sample_split_main,sample_split_robust,ret_1d,ewma_vol,cvar_95_60d,p_regime_0,p_regime_1,p_regime_2,regime,target_exposure,strategy_exposure,benchmark_return,strategy_return,benchmark_cum,strategy_cum,target_exposure_alt,strategy_exposure_alt,strategy_return_alt,strategy_cum_alt
2022-04-08,test,test,0.0162826160129418,0.0153519530699334,-0.0365911754787631,0.0482895920591598,0.0206982932494188,0.9310121146914214,2,0.75,0.75,0.0162826160129418,0.01221196200970635,1.0626234915894561,0.970394110732297,0.5,0.5,0.0081413080064709,0.9182445647292395
2022-04-11,test,test,-0.0024896635751358,0.0148967587333887,-0.0365911754787631,0.1037401213366615,0.0140255450242418,0.8822343336390965,2,0.75,0.75,-0.0024896635751358,-0.0018672476813518502,1.059981207152854,0.9685838352213875,0.5,0.5,-0.0012448317875679,0.9171022158699054
2022-04-12,test,test,-0.0008157082547501,0.0144443254710131,-0.0365911754787631,0.1952633789855201,0.0100588595164714,0.7946777614980086,2,0.75,0.75,-0.0008157082547501,-0.000611781191062575,1.0591169242815588,0.9679914550710249,0.5,0.5,-0.00040785412737505,0.916728248213248
2022-04-13,test,test,0.0046290229251591,0.0140501208965725,-0.0365911754787631,0.3143080819038189,0.0078408769097224,0.6778510411864589,2,0.75,0.75,0.0046290229251591,0.0034717671938693253,1.0640309656347449,0.9713579364871596,0.5,0.5,0.00231451146257955,0.9188524835870816
2022-04-14,test,test,0.0093782675055558,0.0138144365596339,-0.0365911754787631,0.3716785399645478,0.0077973510870486,0.6205241089484033,2,0.75,0.75,0.0093782675055558,0.007033700629166849,1.0740566710568056,0.9782142618192162,0.5,0.5,0.0046891337527779,0.9231712234427477
2022-04-19,test,test,-0.0005749439588034,0.0133943335648284,-0.0365911754787631,0.5259043948934364,0.0051296723341476,0.4689659327724158,0,1.0,0.75,-0.0005749439588034,-0.00043120796910255,1.0734393261487376,0.9777925389656922,1.0,0.5,-0.0002874719794017,0.922905875725662
2022-04-20,test,test,0.008646659649455,0.0131578708282436,-0.0365911754787631,0.5980237672216334,0.0046603108738885,0.3973159219044782,0,1.0,1.0,0.008646659649455,0.008646659649455,1.082761234260565,0.9862838360317042,1.0,1.0,0.008646659649455,0.9309205287757294
2022-04-21,test,test,0.0051296010905621,0.0128187581024715,-0.0365911754787631,0.717137415933415,0.003060696289306,0.2798018877772789,0,1.0,1.0,0.0051296010905621,0.0051296010905621,1.088329637101268,0.9913560768365285,1.0,1.0,0.0051296010905621,0.9357080482702221
2022-04-22,test,test,-0.0185842343266142,0.0132356998931937,-0.0365911754787631,0.2475561216898001,0.0142887300107303,0.7381551482994696,2,0.75,1.0,-0.0185842343266142,-0.0185842343266142,1.0682906455004144,0.9731026217986833,0.5,1.0,-0.0185842343266142,0.9184792188044733
2022-04-25,test,test,-0.0090208598023982,0.0130213394571142,-0.0365911754787631,0.2409555359909597,0.0124691081701222,0.7465753558389181,2,0.75,0.75,-0.0090208598023982,-0.00676564485179865,1.0586970815140013,0.9665411762888438,0.5,0.5,-0.0045104299011991,0.9143458114020119
2022-04-26,test,test,-0.0159049555411544,0.0132121164477127,-0.0365911754787631,0.0800139132399108,0.0192583173123645,0.9007277694477244,2,0.75,0.75,-0.0159049555411544,-0.011928716655865802,1.0419917524167153,0.9550800744824544,0.5,0.5,-0.0079524777705772,0.9071033326568008
2022-04-27,test,test,0.0045398660021133,0.0128578008526059,-0.0365911754787631,0.1561757404434208,0.0132730190121077,0.8305512405444714,2,0.75,0.75,0.0045398660021133,0.0034048995015849752,1.046733009540749,0.9583375687251925,0.5,0.5,0.00226993300105665,0.909164735184649
2022-04-28,test,test,0.0040612418703018,0.0125057299399556,-0.0365911754787631,0.2675623032385039,0.0094860505523725,0.7229516462091237,2,0.75,0.75,0.0040612418703018,0.0030459314027263505,1.0509926894064183,0.9612610493205965,0.5,0.5,0.0020306209351509,0.9110127798334702
2022-04-29,test,test,0.0084228754618973,0.0122990395687645,-0.0365911754787631,0.3435895685654953,0.0084397429041855,0.6479706885303191,2,0.75,0.75,0.0084228754618973,0.006317156596422974,1.0598824560825983,0.9673527066177052,0.5,0.5,0.00421143773094865,0.9148575437370965
2022-05-02,test,test,-0.0174150643542348,0.0126644170747382,-0.0365911754787631,0.0889611373478805,0.0181545137271647,0.8928843489249546,2,0.75,0.75,-0.0174150643542348,-0.013061298265676098,1.0415843288924258,0.9547999802945556,0.5,0.5,-0.0087075321771174,0.906925974549458
2022-05-03,test,test,0.0181137787323364,0.013055678881245,-0.0365911754787631,0.0338149219545063,0.027057911560372,0.9391271664851212,2,0.75,0.75,0.0181137787323364,0.013585334049252301,1.0606232699722802,0.9678597668985741,0.5,0.5,0.0090568893661682,0.9151772116328458
2022-05-04,test,test,-0.0104970560532179,0.0129164622530413,-0.0365911754787631,0.0370108571637363,0.0220646336642111,0.9409245091720524,2,0.75,0.75,-0.0104970560532179,-0.007872792039913425,1.0495480782065039,0.960269924059166,0.5,0.5,-0.00524852802660895,0.91038646157882
2022-05-05,test,test,-0.0077708128680286,0.0126668081719106,-0.0365911754787631,0.0565228552238298,0.0169917494497362,0.9264853953264344,2,0.75,0.75,-0.0077708128680286,-0.00582810965102145,1.0414238433313638,0.9546896426884056,0.5,0.5,-0.0038854064340143,0.9068561030437481
2022-05-06,test,test,-0.0134515618668684,0.0127152592780341,-0.0365911754787631,0.0326572144238947,0.0187398621455777,0.9486029234305278,2,0.75,0.75,-0.0134515618668684,-0.010088671400151301,1.0275088649884743,0.9451065143921702,0.5,0.5,-0.0067257809334342,0.9007772529787468
2022-05-09,test,test,-0.0222106914778632,0.0134750153377525,-0.0365911754787631,0.0023922581379553,0.0370969546817194,0.9605107871803252,2,0.75,0.75,-0.0222106914778632,-0.016658018608397402,1.0049387592645416,0.929493316003149,0.5,0.5,-0.0111053457389316,0.8908291509472398
2022-05-10,test,test,0.0,0.0130645120862398,-0.0365911754787631,0.0343524410054454,0.0223120900043537,0.9433354689902006,2,0.75,0.75,0.0,0.0,1.0049387592645416,0.929493316003149,0.5,0.5,0.0,0.8908291509472398
2022-05-11,test,test,0.0210804699099965,0.0136785876531896,-0.0365911754787631,0.0077956135981196,0.0385497058648243,0.953654680537056,2,0.75,0.75,0.0210804699099965,0.015810352432497374,1.0263482083312354,0.9443057190188232,0.5,0.5,0.01054023495499825,0.9002683578437739
2022-05-12,test,test,-0.0135894077897294,0.0136732532639224,-0.0365911754787631,0.0103507182648226,0.0337058630296174,0.95594341870556,2,0.75,0.75,-0.0135894077897294,-0.01019205584229705,1.0124950850543302,0.9347301824903821,0.5,0.5,-0.0067947038948647,0.8941720357326715
2022-05-13,test,test,0.01665234461909,0.0138700547370578,-0.0365911754787631,0.0111109658688023,0.0368654183099199,0.9520236158212776,2,0.75,0.75,0.01665234461909,0.0124892584643175,1.0294966673623824,0.946477474118242,0.5,0.5,0.008326172309545,0.9016481466803797
2022-05-16,test,test,0.0018692520474182,0.0134553097139176,-0.0365911754787631,0.0502988080553656,0.022155292058382,0.9275458998862522,2,0.75,0.75,0.0018692520474182,0.0014019390355636502,1.031422855820661,0.9478053083893581,0.5,0.5,0.0009346260237091,0.9024912444316734
2022-05-17,test,test,0.0144986909000267,0.0135201834379742,-0.0365911754787631,0.0414935979692312,0.0237068189510787,0.93479958307969,2,0.75,0.75,0.0144986909000267,0.010874018175020025,1.0464860715775217,0.9581680004796839,0.5,0.5,0.00724934545001335,0.9090574869520485
2022-05-18,test,test,8.260867841705886e-05,0.0131083198021832,-0.0365911754787631,0.1013163010012288,0.0152262052858737,0.8834574937128974,2,0.75,0.75,8.260867841705886e-05,6.195650881279414e-05,1.0465725239796866,0.9582273670629039,0.5,0.5,4.130433920852943e-05,0.9090950357463083
2022-05-19,test,test,-0.0083401408651805,0.0128721343270334,-0.0365911754787631,0.1155432088698131,0.0132562259357469,0.8712005651944399,2,0.75,0.75,-0.0083401408651805,-0.006255105648885375,1.0378802594440175,0.9522522605893943,0.5,0.5,-0.00417007043259025,0.9053119387898837
2022-05-20,test,test,0.0092952328478188,0.0126859927805005,-0.0365911754787631,0.1572188136305237,0.0122183589910527,0.8305628273784238,2,0.75,0.75,0.0092952328478188,0.0069714246358641,1.047572574500686,0.9589140094178913,0.5,0.5,0.0046476164239094,0.9095292741125003
2022-05-23,test,test,0.0165167201656892,0.0129478365281307,-0.0365911754787631,0.0797786211646895,0.0189316473609079,0.9012897314744022,2,0.75,0.75,0.0165167201656892,0.012387540124266901,1.065018717487654,0.9708664731544524,0.5,0.5,0.0082583600828446,0.9170715950994982
2022-05-24,test,test,0.0006258782872211,0.0125543293700408,-0.0365911754787631,0.163552323514844,0.012470508197493,0.8239771682876628,2,0.75,0.75,0.0006258782872211,0.00046940871541582504,1.0656854982184383,0.9713223133177588,0.5,0.5,0.00031293914361055,0.9173586276086095
2022-05-25,test,test,0.014835190149688,0.0127027354055032,-0.0365911754787631,0.1102922488295682,0.0167594521344709,0.8729482990359606,2,0.75,0.75,0.014835190149688,0.011126392612266,1.0816129968465942,0.9821899735412695,0.5,0.5,0.007417595074844,0.9241885218260352
2022-05-26,test,test,0.0145732772814434,0.0128226651761091,-0.0323540688306151,0.0793350457111626,0.019775488186493,0.9008894661023444,2,0.75,0.75,0.0145732772814434,0.010929957961082551,1.0974910596520335,0.9929841511562453,0.5,0.5,0.0072866386407217,0.9309473442638503
2022-05-27,test,test,0.0050273701092848,0.0124928765582003,-0.0323540688306151,0.1524082261151596,0.0136970770414887,0.8338946968433519,2,0.75,0.75,0.0050273701092848,0.0037705275819636,1.1030224459132878,0.9967352927338979,0.5,0.5,0.0025136850546424,0.9332903963034961
2022-05-30,test,test,-0.0003134507514671,0.0121125365592406,-0.0260110143628657,0.2670753455772104,0.0093232061439463,0.723601448278843,2,0.75,0.75,-0.0003134507514671,-0.00023508806360032498,1.1026767568798053,0.9965009997048333,0.5,0.5,-0.00015672537573355,0.9331441374770011
2022-05-31,test,test,-0.0089190184894072,0.0119450266987507,-0.0198942290594433,0.2613493207838456,0.0094815887751361,0.729169090441018,2,0.75,0.75,-0.0089190184894072,-0.0066892638670554,1.0928856907528812,0.989857386786988,0.5,0.5,-0.0044595092447036,0.9289920376142851
2022-06-01,test,test,-0.0118532646960249,0.0119395408664268,-0.0198942290594433,0.1789734971409008,0.0119337082221355,0.8090927946369634,2,0.75,0.75,-0.0118532646960249,-0.008889948522018675,1.080007900085617,0.9810966047229323,0.5,0.5,-0.00592663234801245,0.9235025265781884
2022-06-02,test,test,-0.0003545289377688,0.0115761400899037,-0.0198942290594433,0.3027077797853066,0.0083147785508523,0.6889774416638412,2,0.75,0.75,-0.0003545289377688,-0.00026589670332660003,1.0796250738975086,0.9808357690493011,0.5,0.5,-0.0001772644688844,0.9233388369019115
2022-06-03,test,test,-0.0022096197456425,0.0112365271940858,-0.0198942290594433,0.4368264451890993,0.0060302972154457,0.5571432575954548,2,0.75,0.75,-0.0022096197456425,-0.0016572148092318748,1.0772421466674014,0.9792116596082163,0.5,0.5,-0.00110480987282125,0.922319286347408
2022-06-06,test,test,0.0126986920888146,0.0113295797638931,-0.0198942290594433,0.3923196325410694,0.0083871542696592,0.5992932131892714,2,0.75,0.75,0.0126986920888146,0.009524019066610951,1.091008938117319,0.9885822420964165,0.5,0.5,0.0063493460444073,0.9281940413497548
2022-06-07,test,test,0.000599596674033,0.0109854169670123,-0.0198942290594433,0.5524944704016579,0.0051387014259251,0.4423668281724169,0,1.0,0.75,0.000599596674033,0.00044969750552475,1.0916632996048357,0.9890269050391078,1.0,0.5,0.0002997983370165,0.9284723540965448
2022-06-08,test,test,0.0001244704004203,0.0106508005499873,-0.0198942290594433,0.6958120354994992,0.0031158176609232,0.3010721468395776,0,1.0,1.0,0.0001244704004203,0.0001244704004203,1.091799187829717,0.9891500172757602,1.0,1.0,0.0001244704004203,0.9285879286148925
2022-06-09,test,test,-0.0149827054964647,0.0109591088622159,-0.0198942290594433,0.4144269919299914,0.0085788014070383,0.5769942066629701,2,0.75,1.0,-0.0149827054964647,-0.0149827054964647,1.0755630167475272,0.9744403443931816,0.5,1.0,-0.0149827054964647,0.914778875959507
2022-06-10,test,test,-0.0374975913967121,0.0140449316361438,-0.0261986814161426,5.5993113598577225e-05,0.1647891111600729,0.8351548957263284,2,0.75,0.75,-0.0374975913967121,-0.02812319354753407,1.035978788897097,0.9474177320887087,0.5,0.5,-0.01874879569835605,0.8977876539033182
2022-06-13,test,test,-0.0250165166966879,0.0149323161245084,-0.0282415998570877,0.0002437073051798,0.2567740533480658,0.7429822393467546,2,0.75,0.75,-0.0250165166966879,-0.018762387522515925,1.010383693123631,0.9298076337975288,0.5,0.5,-0.01250825834834395,0.8866278344406585
2022-06-14,test,test,-0.0143881943868413,0.0149002291665105,-0.0282415998570877,0.0049756620823914,0.2027850410334825,0.7922392968841262,2,0.75,0.75,-0.0143881943868413,-0.010791145790130975,0.9959501812305175,0.9198278873577925,0.5,0.5,-0.00719409719342065,0.8802722364313601
2022-06-15,test,test,0.0133367687642424,0.0148110763797204,-0.0282415998570877,0.0145060211722804,0.1529575990666217,0.8325363797610978,2,0.75,0.75,0.0133367687642424,0.0100025765731818,1.0093219081118248,0.9290747051403009,0.5,0.5,0.0066683843821212,0.8861618453281938
2022-06-16,test,test,-0.0118873342991461,0.0146521134147513,-0.0282415998570877,0.0176675401855705,0.1076872378430207,0.8746452219714089,2,0.75,0.75,-0.0118873342991461,-0.008915500724359576,0.9973947924304323,0.9208283537321051,0.5,0.5,-0.00594366714957305,0.8809104161124099
2022-06-17,test,test,0.0083580127433966,0.0143525170088295,-0.0282415998570877,0.0457156120681189,0.0659771230016285,0.8883072649302525,2,0.75,0.75,0.0083580127433966,0.006268509557547449,1.0057659652687996,0.9266187045424399,0.5,0.5,0.0041790063716983,0.8845994492318947
2022-06-20,test,test,0.0170526224563957,0.0145286811437872,-0.0282415998570877,0.0240100249719376,0.0670024054847071,0.9089875695433548,2,0.75,0.75,0.0170526224563957,0.012789466842296773,1.0230639816503844,0.9385457715779466,0.5,0.5,0.00852631122819785,0.8921740653272493
2022-06-21,test,test,-0.0061011703660329,0.0141651360043343,-0.0282415998570877,0.0512838321539911,0.0395972922992141,0.9091188755467948,2,0.75,0.75,-0.0061011703660329,-0.004575877774524674,1.0168410967469874,0.9342609118152848,0.5,0.5,-0.00305058518301645,0.889456559441926
2022-06-22,test,test,-0.0110128345467843,0.0139960338962615,-0.0282415998570877,0.0462652455379038,0.0304479428441431,0.923286811617953,2,0.75,0.75,-0.0110128345467843,-0.008259625910088225,1.005704230777993,0.9265760469251703,0.5,0.5,-0.00550641727339215,0.8845723002049438
2022-06-23,test,test,-0.0047994776372308,0.0136204892008767,-0.0282415998570877,0.087641838221174,0.0195021893141655,0.8928559724646605,2,0.75,0.75,-0.0047994776372308,-0.0035996082279231003,1.000888940495062,0.923246731872667,0.5,0.5,-0.0023997388186154,0.8824521026958762
2022-06-24,test,test,0.0168438845010749,0.0138350876112897,-0.0282415998570877,0.0431820035983822,0.0257350639035898,0.931082932498028,2,0.75,0.75,0.0168438845010749,0.012632913375806175,1.0178905830907032,0.9349840097723083,0.5,0.5,0.00842194225053745,0.8899154471576924
2022-06-27,test,test,-0.0001819648656454,0.0134136891619001,-0.0282415998570877,0.1036567417340943,0.0161367943928085,0.8802064638730972,2,0.75,0.75,-0.0001819648656454,-0.00013647364923405,1.017705379618283,0.9348564177991884,0.5,0.5,-9.09824328227e-05,0.8898344841684642
2022-06-28,test,test,0.0090459481699033,0.0131924669495022,-0.0282415998570877,0.1467933015791912,0.0137326030055218,0.8394740954152871,2,0.75,0.75,0.0090459481699033,0.006784461127427475,1.0269532545712132,0.9412204787767485,0.5,0.5,0.00452297408495165,0.8938682980212737
2022-06-29,test,test,-0.0156920611114516,0.0133556415074835,-0.0282415998570877,0.049172212111664,0.0194563473592113,0.9313714405291248,2,0.75,0.75,-0.0156920611114516,-0.0117690458335887,1.0109640214522506,0.9302081412848668,0.5,0.5,-0.0078460305557258,0.8868824215798363
2022-06-30,test,test,-0.0109660887117983,0.0132244499533982,-0.0282415998570877,0.0450260630032847,0.0178756149372006,0.9370983220595144,2,0.75,0.75,-0.0109660887117983,-0.008224566533848725,0.9999382655091907,0.9225889577265646,0.5,0.5,-0.00548304435589915,0.8820329131084117
2022-07-01,test,test,0.0095116971631833,0.0130315484479468,-0.0282415998570877,0.0734393255211222,0.0155808609725014,0.9109798135063764,2,0.75,0.75,0.0095116971631833,0.007133772872387475,1.0094947526285665,0.9291940293345092,0.5,0.5,0.00475584858159165,0.886237718871509
2022-07-04,test,test,-0.0017505672952028,0.0126418293298642,-0.0282415998570877,0.1454409119480473,0.0112223965298058,0.8433366915221467,2,0.75,0.75,-0.0017505672952028,-0.0013129254714021,1.0077291100189385,0.9279748673350725,0.5,0.5,-0.0008752836476014,0.8854623488721362
2022-07-05,test,test,-0.0251111010936339,0.0137135313382502,-0.0292084030623446,0.0033807034786555,0.0381313073429235,0.9584879891784208,2,0.75,0.75,-0.0251111010936339,-0.018833325820225424,0.9827390001978613,0.9106615596291675,0.5,0.5,-0.01255555054681695,0.8744143833729626
2022-07-06,test,test,-0.0013577830458495,0.0132999210428948,-0.0292084030623446,0.0347838899280081,0.0228845194337703,0.9423315906382216,2,0.75,0.75,-0.0013577830458495,-0.001018337284387125,0.9814055593114698,0.9097346710322468,0.5,0.5,-0.00067889152292475,0.8738209523210149
2022-07-07,test,test,0.0216421637453763,0.0139419374857766,-0.0292084030623446,0.0067869435082611,0.0411448842748002,0.9520681722169384,2,0.75,0.75,0.0216421637453763,0.016231622809032224,1.002876803156559,0.9246216340038468,0.5,0.5,0.01082108187268815,0.8833279858127375
2022-07-08,test,test,-0.0027369146433039,0.0135338245042467,-0.0292084030623446,0.0381518311445509,0.024577226331758,0.937270942523691,2,0.75,0.75,-0.0027369146433039,-0.0020526859824779252,1.0001357676497014,0.9227256227602224,0.5,0.5,-0.00136845732165195,0.8821200158792932
2022-07-11,test,test,-0.0043425399193348,0.0131645736940512,-0.0292084030623446,0.079170228841331,0.0165402397637546,0.9042895313949144,2,0.75,0.75,-0.0043425399193348,-0.0032569049395011003,0.9958020546251346,0.9197252816866403,0.5,0.5,-0.0021712699596674,0.8802067730230143
2022-07-12,test,test,-0.0062687258300061,0.0128555612839442,-0.0292084030623446,0.1163395660185445,0.0129671666547774,0.8706932673266778,2,0.75,0.75,-0.0062687258300061,-0.004701544372504574,0.9895791697217378,0.9154113015952224,0.5,0.5,-0.00313436291500305,0.8774522047196108
2022-07-13,test,test,-0.0087596070831057,0.0126472673548381,-0.0292084030623446,0.1239910867582398,0.0121937825497952,0.863815130691965,2,0.75,0.75,-0.0087596070831057,-0.006569705312329276,0.9809486999644641,0.9094170309598756,0.5,0.5,-0.00437980354155285,0.8736175401145718
2022-07-14,test,test,-0.0178553622649334,0.013018640748895,-0.0292084030623446,0.0251673635883618,0.021096344701177,0.9537362917104608,2,0.75,0.75,-0.0178553622649334,-0.013391521698700051,0.9635889490920726,0.8973197344473323,0.5,0.5,-0.0089276811324667,0.865852873092854
2022-07-15,test,test,0.0179812212542368,0.0133684466412329,-0.0292084030623446,0.0132290251443061,0.0289659766777382,0.9578049981779556,2,0.75,0.75,0.0179812212542368,0.0134859159406776,0.9810721689460777,0.909502878742859,0.5,0.5,0.0089906106271184,0.8736725181547421
2022-07-18,test,test,0.0021623234665069,0.0129720076406835,-0.0292084030623446,0.053957169455107,0.018375316405446,0.9276675141394468,2,0.75,0.75,0.0021623234665069,0.0016217425998801748,0.9831958595448672,0.9109790549714327,0.5,0.5,0.00108116173325345,0.8746176102554123
2022-07-19,test,test,0.0201396643102745,0.0135097360450893,-0.0292084030623446,0.0138874369787771,0.031630857513345,0.9544817055078776,2,0.75,0.75,0.0201396643102745,0.015104748232705873,1.0031978345662722,0.9248436109529554,0.5,0.5,0.01006983215513725,0.8834693557882652
2022-07-20,test,test,-0.0119105277407246,0.0134191590716878,-0.0292084030623446,0.0177176117505696,0.02651275356122,0.9557696346882104,2,0.75,0.75,-0.0119105277407246,-0.008932895805543451,0.9913200944200072,0.9166188694116452,0.5,0.5,-0.0059552638703623,0.8782236977950978
2022-07-21,test,test,-0.0020197128016538,0.0130197601655274,-0.0292084030623446,0.057504149030919,0.0171411198755907,0.92535473109349,2,0.75,0.75,-0.0020197128016538,-0.00151478460124035,0.98931993309042,0.9152314403564344,0.5,0.5,-0.0010098564008269,0.877337265632451
2022-07-22,test,test,0.0048430342644658,0.0126787461657291,-0.0292084030623446,0.1204398376814393,0.0126860540427208,0.8668741082758399,2,0.75,0.75,0.0048430342644658,0.0036322756983493505,0.9941228644176716,0.9185618581117109,0.5,0.5,0.0024215171322329,0.8794643271705254
2022-07-25,test,test,0.0042138722825744,0.0123357598570871,-0.0292084030623446,0.2168003450382143,0.0096646223906909,0.7735350325710947,2,0.75,0.75,0.0042138722825744,0.0031604042119308,0.9983208097925343,0.9214694770824818,0.5,0.5,0.0021069361412872,0.8813192557682681
2022-07-26,test,test,-0.0019807869958798,0.0119698004997578,-0.0292084030623446,0.3387066762545977,0.0072237401419818,0.6540695836034203,2,0.75,0.75,-0.0019807869958798,-0.00148559024690985,0.9963453060867167,0.9201015673427658,0.5,0.5,-0.0009903934979399,0.8804468349989862
2022-07-27,test,test,0.0067679404548404,0.0117229628355539,-0.0292084030623446,0.4520109414644062,0.0060935651827175,0.541895493352876,2,0.75,0.75,0.0067679404548404,0.005075955341130299,1.0031113821641071,0.9247838352459467,0.5,0.5,0.0033839702274202,0.8834312876769761
2022-07-28,test,test,-0.0048737550251382,0.011428359264035,-0.0292084030623446,0.5466248989506339,0.0048126757753398,0.4485624252740262,0,1.0,0.75,-0.0048737550251382,-0.00365531626885365,0.9982343573903694,0.9214096285011956,1.0,0.5,-0.0024368775125691,0.8812810947805484
2022-07-29,test,test,0.0087802858925473,0.0112870083264377,-0.0292084030623446,0.6141295583251679,0.0044425318396856,0.3814279098351463,0,1.0,1.0,0.0087802858925473,0.0087802858925473,1.0070377319519732,0.9295354899527786,1.0,1.0,0.0087802858925473,0.8890530648735187
2022-08-01,test,test,-0.0087555245675614,0.0111513369678528,-0.0292084030623446,0.5982778280073295,0.0047425167596048,0.3969796552330656,0,1.0,1.0,-0.0087555245675614,-0.0087555245675614,0.9982590753017276,0.9214324441069232,1.0,1.0,-0.0087555245675614,0.8813029167383093
2022-08-02,test,test,0.0014583866986663,0.0108175223922179,-0.0292084030623446,0.7348983049850383,0.0027556400742102,0.2623460549407513,0,1.0,1.0,0.0014583866986663,0.0014583866986663,0.9997159851697328,0.9227772292971942,1.0,1.0,0.0014583866986663,0.8825891348633083
2022-08-03,test,test,0.0055668836803589,0.0105762505122754,-0.0292084030623446,0.8175934957637215,0.0018373120173456,0.1805691922189324,0,1.0,1.0,0.0055668836803589,0.0055668836803589,1.0052968072537034,0.9279285478879165,1.0,1.0,0.0055668836803589,0.8875161071314185
2022-08-04,test,test,0.0023308317844686,0.0102699375369547,-0.0292084030623446,0.8861397054026742,0.001037865930251,0.1128224286670748,0,1.0,1.0,0.0023308317844686,0.0023308317844686,1.0076427179043619,0.9300939158149141,1.0,1.0,0.0023308317844686,0.8895871705957881
2022-08-05,test,test,0.0008451050839477,0.0099592254793407,-0.0292084030623446,0.92726940505847,0.000589750952092,0.072140843989438,0,1.0,1.0,0.0008451050839477,0.0008451050839477,1.008494641819978,0.9308802751430495,1.0,1.0,0.0008451050839477,0.8903392829985174
2022-08-08,test,test,0.0127126799512658,0.0101455278675901,-0.0292084030623446,0.8936619008772562,0.0010429742708392,0.1052951248519049,0,1.0,1.0,0.0127126799512658,0.0127126799512658,1.0213971503986006,0.9427897987415373,1.0,1.0,0.0127126799512658,0.9017301320525509
2022-08-09,test,test,0.0047515091079526,0.0099050715240982,-0.0292084030623446,0.9271286090379098,0.0006336859081555,0.0722377050539345,0,1.0,1.0,0.0047515091079526,0.0047515091079526,1.0262618765042477,0.9472801325399878,1.0,1.0,0.0047515091079526,0.906024906237042
2022-08-10,test,test,0.0049085186893028,0.009678296788539,-0.0292084030623446,0.9467969747252756,0.000408295270985,0.0527947300037392,0,1.0,1.0,0.0049085186893028,0.0049085186893028,1.031311685507138,0.9519413051423004,1.0,1.0,0.0049085186893028,0.9104830789833037
2022-08-11,test,test,0.003251125883106,0.0094171891864765,-0.0292084030623446,0.9605741363608672,0.0002576886646571,0.0391681749744754,0,1.0,1.0,0.003251125883106,0.003251125883106,1.0346700659220636,0.9550412225390248,1.0,1.0,0.003251125883106,0.9134479911272742
2022-08-12,test,test,0.0024314557699052,0.0091497083927914,-0.0292084030623446,0.9686062183403656,0.0001735987928998,0.0312201828667347,0,1.0,1.0,0.0024314557699052,0.0024314557699052,1.0371888813770522,0.9573661884104774,1.0,1.0,0.0024314557699052,0.9156717018473957
2022-08-15,test,test,0.0031614665263194,0.0089047080855328,-0.0292084030623446,0.972584207959656,0.0001322783884485,0.0272835136518955,0,1.0,1.0,0.0031614665263194,0.0031614665263194,1.0404731080579033,0.9603976589900193,1.0,1.0,0.0031614665263194,0.9185711481180835
2022-08-16,test,test,0.0100243935113948,0.0089758288998575,-0.0292084030623446,0.9605300911775316,0.0002069578657518,0.0392629509567167,0,1.0,1.0,0.0100243935113948,0.0100243935113948,1.05095567282697,0.9700734791399644,1.0,1.0,0.0100243935113948,0.9278255742830389
2022-08-17,test,test,-0.0090992484694464,0.0089832818911392,-0.0292084030623446,0.9372192801136116,0.0003716121071298,0.0624091077792581,0,1.0,1.0,-0.0090992484694464,-0.0090992484694464,1.041436141999454,0.9612865772482908,1.0,1.0,-0.0090992484694464,0.9194213528821624
2022-08-18,test,test,-0.0005336464309158,0.0087105957910078,-0.0292084030623446,0.9549873645531184,0.0002710129721346,0.044741622474747,0,1.0,1.0,-0.0005336464309158,-0.0005336464309158,1.040880531582193,0.9607737269497914,1.0,1.0,-0.0005336464309158,0.9189308378511275
2022-08-19,test,test,-0.0109970095790053,0.0088644268553081,-0.0292084030623446,0.9107469499414628,0.0006239018447501,0.0886291482137872,0,1.0,1.0,-0.0109970095790053,-0.0109970095790053,1.0294966673623824,0.9502659719080746,1.0,1.0,-0.0109970095790053,0.9088807085922082
2022-08-22,test,test,-0.0064128388219619,0.0087367528161273,-0.0292084030623446,0.9145136409620404,0.000639737650932,0.0848466213870277,0,1.0,1.0,-0.0064128388219619,-0.0064128388219619,1.0229157947574126,0.9441915672983084,1.0,1.0,-0.0064128388219619,0.9030708518476648
2022-08-23,test,test,-0.0070861718693778,0.0086466079296822,-0.0292084030623446,0.9118769482132856,0.0006848449208066,0.0874382068659073,0,1.0,1.0,-0.0070861718693778,-0.0070861718693778,1.0156928593330163,0.9375245134178153,1.0,1.0,-0.0070861718693778,0.8966941564442108
2022-08-24,test,test,-0.0032752866288321,0.0084214992203482,-0.0292084030623446,0.9334733157793214,0.000489438589578,0.0660372456311005,0,1.0,1.0,-0.0032752866288321,-0.0032752866288321,1.0123716160727168,0.9344588750775011,1.0,1.0,-0.0032752866288321,0.893762030461169
2022-08-25,test,test,-0.0014524275407011,0.0081726937368829,-0.0292084030623446,0.9515553983642387,0.0003229880793743,0.0481216135563869,0,1.0,1.0,-0.0014524275407011,-0.0014524275407011,1.010902286961444,0.9331026264365475,1.0,1.0,-0.0014524275407011,0.8924648481330024
2022-08-26,test,test,-0.015211302613199,0.0087560476913554,-0.0292084030623446,0.8120449483323054,0.0017356372662486,0.1862194144014459,0,1.0,1.0,-0.015211302613199,-0.015211302613199,0.9956415087764838,0.9190163271081981,1.0,1.0,-0.015211302613199,0.8789920246357189
