date,ret_1d,ret_20d,ret_60d,vol_20d,vol_60d,downside_vol_20d,downside_vol_60d,var_95_60d,cvar_95_60d,drawdown,skew_60d,sample_split_main,sample_split_robust
2006-02-24,0.0040721505865576,0.06698659829922789,0.09873766858650312,0.005096541997963912,0.0059336235215068645,0.0018957746199548338,0.003298913657343483,-0.008518859700520423,-0.009960547571443566,0.0,-0.032492425443657075,train,train
2006-02-27,0.0038865452994894,0.06953143769065098,0.10533424388569422,0.005075505171865807,0.005912626688483889,0.0018957746199548338,0.0032803089705015034,-0.008518859700520423,-0.009960547571443566,0.0,-0.08258982032320068,train,train
2006-02-28,-0.0078138731669776,0.055729108573322986,0.10863377691512341,0.0056246341433816745,0.0058052757241978045,0.002578137332095698,0.0031176231146511748,-0.008483024938088366,-0.009084996971317835,-0.007783424219728441,-0.0041903586963587865,train,train
2006-03-01,0.0136618324624347,0.05892743345941909,0.12161219933985082,0.005893434828758676,0.006001055188380245,0.002578137332095698,0.0031176231146511748,-0.008483024938088366,-0.009084996971317835,0.0,0.01945656236826531,train,train
2006-03-02,-0.0078105541532949,0.05872968338788469,0.11690916312772431,0.005912218449482517,0.006099168421936261,0.0026075449397584055,0.003251980221155786,-0.008483024938088366,-0.009084996971317835,-0.007780131033872206,-0.004691554312580474,train,train
2006-03-03,-0.0045744855450746,0.050587588859439585,0.11336311404594472,0.006142320302403184,0.006145508194709289,0.0028009974139517678,0.0033025009663646527,-0.008483024938088366,-0.009084996971317835,-0.012308660738189814,0.006286369140189425,train,train
2006-03-06,0.0002891300374792,0.04983034302712778,0.11427173190893061,0.006154265196153707,0.006140338421903163,0.0028009974139517678,0.0033015324542915343,-0.008483024938088366,-0.009084996971317835,-0.012023048216661225,-0.00046600479299532924,train,train
2006-03-07,-0.004927450582408,0.046011923157521284,0.1045224046292886,0.006328601503386713,0.006190619569523612,0.0029996795693825844,0.0033622580756749623,-0.008483024938088366,-0.009084996971317835,-0.016879281572511506,0.05562007148778808,train,train
2006-03-08,-0.0061807429186718,0.037373372367079084,0.09894909446682301,0.006606017638666728,0.006267802090895889,0.0033027498649317766,0.003454753658656164,-0.008483024938088366,-0.009084996971317835,-0.0229369582356711,0.06509772600389357,train,train
2006-03-09,0.0060354325194205,0.030786312944470585,0.1079508013245716,0.006192940163663901,0.006263185456994496,0.0033027498649317766,0.00343346420560359,-0.008483024938088366,-0.009084996971317835,-0.017022128857768992,0.003926248964117798,train,train
2006-03-10,0.0061522105149746,0.03978975034195479,0.11590426074788321,0.00618421798932665,0.006269854600666243,0.003240629866789726,0.003425580460398598,-0.008483024938088366,-0.009084996971317835,-0.01095600114901396,-0.05252154396815046,train,train
2006-03-13,0.0062328215571342,0.03872113796970919,0.11531158299687641,0.006140369023365331,0.006262476484331753,0.003240629866789726,0.003425580460398598,-0.008483024938088366,-0.009084996971317835,-0.004772215193814877,-0.05049884372532617,train,train
2006-03-14,-0.0008783974439526,0.03780760525280975,0.11699442203752511,0.0061586243603967425,0.0062458042605253805,0.0032465768182820993,0.003411470208916213,-0.008483024938088366,-0.009084996971317835,-0.0056460368985779,-0.059936911780936436,train,train
2006-03-15,0.0009037069463984,0.04033602381100395,0.11372762109412492,0.006108417120162347,0.006240354972486905,0.0032261860835871687,0.003411470208916213,-0.008483024938088366,-0.009084996971317835,-0.004747026155001555,-0.03388865803935554,train,train
2006-03-16,0.0014172163191616,0.03563702410362045,0.1047565527695754,0.006032337003149993,0.006140086538374791,0.0032261860835871687,0.003411470208916213,-0.008483024938088366,-0.009084996971317835,-0.00333553744260362,-0.006395405696328027,train,train
2006-03-17,0.0008763620069042,0.03266834752771125,0.10389333071808321,0.006015397878839712,0.0061411129255593624,0.0032261860835871687,0.003411470208916213,-0.008483024938088366,-0.009084996971317835,-0.0024617157378407084,0.0008286075376969466,train,train
2006-03-20,0.0041269117850842,0.03294759370798425,0.1059105196742266,0.0060211292060451255,0.006148735178656983,0.0032261860835871687,0.003411470208916213,-0.008483024938088366,-0.009084996971317835,0.0,-0.015111004392643231,train,train
2006-03-21,0.0009557921901878,0.02601983736071925,0.1023260649454791,0.005840037591415417,0.006138720749073478,0.0032261860835871687,0.003411470208916213,-0.008483024938088366,-0.009084996971317835,0.0,0.01335809979402829,train,train
2006-03-22,0.0015239053908522,0.01656095821148245,0.10414708005573181,0.005379560751340008,0.006133151310950255,0.0032261860835871687,0.0034112545712538266,-0.008483024938088366,-0.009084996971317835,0.0,-0.001353317994182372,train,train
2006-03-23,-0.0038058424358165,0.014142671369882648,0.09954304027433021,0.005458578178857652,0.006173747632245425,0.003322082622677,0.0034464568802377057,-0.008483024938088366,-0.009084996971317835,-0.0037986093963390255,0.024629135705891824,train,train
2006-03-24,0.0040401588424683,0.014110679625793349,0.1076924706943952,0.005457544781168962,0.006134210373387061,0.003322082622677,0.0034053824766630478,-0.008483024938088366,-0.009084996971317835,0.0,-0.028014574721028324,train,train
2006-03-27,-0.00964964151821,0.0005744928080939488,0.09313590632986121,0.005866320081490912,0.006294797717938899,0.003961314431270333,0.003626093789400626,-0.008518859700520423,-0.009472626012044632,-0.009603233122249977,-0.01374271132086721,train,train
2006-03-28,-0.0055391039755004,0.0028492619995711494,0.08469009017201772,0.005726651272113466,0.006358110188964427,0.0037647396951821506,0.003695932545883361,-0.008518859700520423,-0.009472626012044632,-0.015073978290203627,0.03088722036638092,train,train
2006-03-29,0.0036538329604677,-0.007158737502395851,0.08118716124875022,0.004853888992575367,0.0063204321220139996,0.0037647396951821506,0.003695932545883361,-0.008518859700520423,-0.009472626012044632,-0.011468640488497384,0.047724164119490146,train,train
2006-03-30,0.0044328042504442,0.00508462090134325,0.08398765771883691,0.004631466936419181,0.006332857108448228,0.0033351202622098324,0.003695932545883361,-0.008518859700520423,-0.009472626012044632,-0.0070769479108989675,0.026585067122018927,train,train
2006-03-31,-0.0013066896340365,0.00835241681238135,0.08268096808480042,0.0045081521400124076,0.006339995246882874,0.0031878053819646333,0.0036997803556943084,-0.008518859700520423,-0.009472626012044632,-0.008373542862380345,0.03598058633231024,train,train
2006-04-03,0.0055270126036869,0.013590299378589049,0.0837373007253655,0.0046502002347698366,0.006350187303967184,0.0031878053819646333,0.0036997803556943084,-0.008518859700520423,-0.009472626012044632,-0.0028776369557009795,0.03006842085442917,train,train
2006-04-04,-0.0022004242821469,0.01631732567885015,0.09001970509404691,0.004515161802891423,0.006235298376090631,0.003031535591453961,0.003545386593694775,-0.008518859700520423,-0.009472626012044632,-0.005069317018282504,0.04599944293256071,train,train
2006-04-05,0.0018983977275708,0.02439646632509275,0.08309779872173081,0.004207153959455958,0.0061611627688961485,0.002698171397616641,0.003545386593694775,-0.008518859700520423,-0.009472626012044632,-0.0031787489133093816,0.07639797528775716,train,train
2006-04-06,-0.0006883812111523,0.01767265259451995,0.08335827268785172,0.004068449939533946,0.006159582023043958,0.0027025584777225294,0.0035443840754764613,-0.008518859700520423,-0.009472626012044632,-0.0038647058064286144,0.07455453298538883,train,train
2006-04-07,-0.0077134607567065,0.0038069813228388504,0.08528418796322301,0.004298302437687504,0.006105920040509299,0.003206040574879313,0.003464918024588083,-0.007847517228430198,-0.009088418800028567,-0.011518798584528755,0.10544877300100389,train,train
2006-04-10,6.768204333936925e-05,-0.0023581581909559806,0.08096545239580638,0.004056416614150927,0.006095821999198749,0.003206040574879313,0.003464918024588083,-0.007847517228430198,-0.009088418800028567,-0.011451893892916898,0.14041094088274014,train,train
2006-04-11,-0.0121659875565953,-0.013645748303598682,0.07728621923524068,0.00487119996848147,0.00621380916761965,0.004200080918941555,0.0036430885890857937,-0.007879622532921023,-0.010314829853550466,-0.023405695508987856,0.052317155631712714,train,train
2006-04-12,-0.0062638586403312,-0.020813313890328283,0.08015122108075559,0.005010058582125291,0.006143007912545795,0.004427468348724758,0.003540775572695047,-0.007810720103979035,-0.009876500747260967,-0.029503825330884137,0.08294361496324786,train,train
2006-04-13,0.0006634931714492,-0.02156703703804068,0.07028023571442128,0.004993404183459026,0.006023498697364999,0.004427468348724758,0.003540775572695047,-0.007810720103979035,-0.009876500747260967,-0.02885969408136102,0.11029452165061548,train,train
2006-04-18,-0.00210399267681,-0.02454739172175488,0.07565222563859318,0.004976442020995194,0.005932016450550112,0.004452394326445383,0.0034175087629868695,-0.007810720103979035,-0.009876500747260967,-0.030900818165138455,0.11999403709990329,train,train
2006-04-19,0.0115941369821065,-0.01708016652473258,0.08992198902366288,0.005635737740189014,0.006056271371075193,0.004452394326445383,0.0034000073334658383,-0.007810720103979035,-0.009876500747260967,-0.019599561941735844,0.08272779648450677,train,train
2006-04-20,0.0053185558878456,-0.012717402827074781,0.09960027388349078,0.005791748864872396,0.006026405049635805,0.004452394326445383,0.003353097461920214,-0.007810720103979035,-0.009876500747260967,-0.014371356492213994,0.021448875024260048,train,train
2006-04-21,0.0110735528610722,-0.0031677553568547814,0.09592229103656429,0.0063462749609565425,0.005908536134730572,0.004452394326445383,0.003353097461920214,-0.007810720103979035,-0.009876500747260967,-0.0033962912744355256,-0.06485846910086548,train,train
2006-04-24,-0.0010497552943093,-0.0004116682153475818,0.08878430300072149,0.00629260100777075,0.005888435168530809,0.004376607443528203,0.003355835071250466,-0.007810720103979035,-0.009876500747260967,-0.004441932364339873,-0.012182311609258263,train,train
2006-04-25,0.0016119872149075,-0.0028398398429083822,0.07825743808211268,0.006233274799286192,0.00571987365685043,0.004376607443528203,0.003355835071250466,-0.007810720103979035,-0.009876500747260967,-0.0028358113121047523,-0.031536092124960786,train,train
2006-04-26,0.0004277105730926,0.007237512248394217,0.07734344274713897,0.005817722876958632,0.0057209892974441345,0.00380774390463019,0.003355835071250466,-0.007810720103979035,-0.009876500747260967,-0.0024092224237077797,-0.023317163329747426,train,train
2006-04-27,-0.0028802961760519,0.009896320047842718,0.06847469062073668,0.00570507043571012,0.005712077070863342,0.0036578183803692476,0.003376373418299227,-0.007810720103979035,-0.009876500747260967,-0.005278445236263418,0.04031795861689693,train,train
2006-04-28,0.0001009255464723,0.006343412633847318,0.05811210859087038,0.0056566372233123495,0.005580580139166818,0.003657818380369247,0.003376373418299227,-0.007810720103979035,-0.009876500747260967,-0.005178047353490589,0.05746693274636129,train,train
2006-05-02,0.0030895961235883,0.005000204506991418,0.06881450879621918,0.005613006706550353,0.005471621859523461,0.003657818380369247,0.0032301678532252447,-0.007810720103979035,-0.009876500747260967,-0.0020996963229541477,0.02841981144634136,train,train
2006-05-03,-0.0044358890423938,0.0018710050986341176,0.06081101077045488,0.00570159619624728,0.0055090377796727374,0.0037786398338031176,0.0032805390136302717,-0.007810720103979035,-0.009876500747260967,-0.006516467948568194,0.08326925922081861,train,train
2006-05-04,0.0043688413280143,0.000712833822961517,0.06413347622867818,0.00564914673177434,0.005526045389657615,0.0037786398338031176,0.0032805390136302717,-0.007810720103979035,-0.009876500747260967,-0.0021666010145658943,0.055328159988249914,train,train
2006-05-05,0.0088387617459738,0.011752019851082218,0.07408126868745347,0.005950435930071324,0.005608213883354404,0.0037464684227323424,0.003277413167105727,-0.007810720103979035,-0.009876500747260967,0.0,0.008810816283446463,train,train
2006-05-08,0.0027631519437529,0.012616774067264318,0.07438661275943598,0.005963589131545229,0.005609480988606253,0.0037464684227323424,0.003277413167105727,-0.007810720103979035,-0.009876500747260967,0.0,0.006162257930270781,train,train
2006-05-09,0.0012918411614246,0.014596996439841218,0.06305596197883158,0.0059569686317007585,0.005406849268570494,0.003743304984627514,0.003277413167105727,-0.007810720103979035,-0.009876500747260967,0.0,-0.048277404495121974,train,train
2006-05-10,-0.00153221357958,0.02077824361696772,0.06437497528176118,0.005648199884515611,0.005393379369634507,0.003339886568185677,0.0032626788783477285,-0.007810720103979035,-0.009876500747260967,-0.0015310403396479044,-0.05657564304986942,train,train
2006-05-11,-0.0046855920628855,0.016024969510742847,0.05238794928949588,0.005789455282500915,0.005380748944279661,0.003500368685915225,0.003318280631021531,-0.007810720103979035,-0.009876500747260967,-0.006198515091302315,0.009620592844777707,train,train
2006-05-12,-0.0251461887204643,0.003044768346873849,0.027206625296084745,0.007723968377746593,0.006343192817044008,0.006038920320242236,0.004642179782418968,-0.007905661584539215,-0.01565393926508987,-0.030877246351535104,-0.9985865343898088,train,train
2006-05-15,-0.0105160765645892,-0.0012074495773841502,0.018315260343291347,0.007964647670353951,0.0064946179176393086,0.006327413033503274,0.004832077135195525,-0.009692963270528957,-0.015942750947216266,-0.041015216168122204,-0.9434394914934097,train,train
2006-05-16,0.0007074141839258,-0.0011635285649075505,0.012906458500672046,0.007964863814779542,0.006449977694161457,0.006327413033503274,0.004832077135195525,-0.009692963270528957,-0.015942750947216266,-0.04033657671858548,-0.9326037468991537,train,train
2006-05-17,-0.0304435190715611,-0.029503054959658652,-0.021382099153702455,0.01047369964742911,0.007548386773351466,0.009281983037604025,0.006228624807945528,-0.0105985721141895,-0.022585231782873565,-0.06911187537409225,-1.5231921499170202,train,train
2006-05-18,-0.0033751556120557,-0.04447234755382085,-0.028604920370569355,0.010015432808743237,0.007537791925526047,0.009312614717717488,0.006243847231868691,-0.0105985721141895,-0.022585231782873565,-0.07224847142464819,-1.484225012936787,train,train
2006-05-19,0.0053823176071427,-0.04440858583452375,-0.031106151300879455,0.010017969798345945,0.007497581461568355,0.009312614717717488,0.006243847231868691,-0.0105985721141895,-0.022585231782873565,-0.06724155571931334,-1.506919826943571,train,train
2006-05-22,-0.028857495606066,-0.08433963430166196,-0.07094643144703446,0.011144773539061226,0.008193610618987877,0.011329719569051756,0.007270823827633492,-0.012814997614788715,-0.028149067799363797,-0.09377395786373965,-1.6764616041516776,train,train
2006-05-23,0.0190408887304894,-0.06424899027686326,-0.050517987122328356,0.012291693992924554,0.008599335470859589,0.011327287680837713,0.007268616830160943,-0.012814997614788715,-0.028149067799363797,-0.07635328238594019,-1.3450777383195203,train,train
2006-05-24,-0.0102215990202731,-0.07608257651204385,-0.06481173672915906,0.012331987465194882,0.008658677860051872,0.01155558308918335,0.007387431357778316,-0.012814997614788715,-0.028149067799363797,-0.08574634094774825,-1.257696495997904,train,train
2006-05-25,0.0144685776679087,-0.062041709417227746,-0.054229704360739754,0.012968801475394476,0.008866829202729536,0.01155558308918335,0.007387431357778316,-0.012814997614788715,-0.028149067799363797,-0.07242223286522276,-1.1414562770539862,train,train
2006-05-26,0.0182650901373787,-0.04089632310379715,-0.028150741056383457,0.013821716431837773,0.009156809507078416,0.01153762086514942,0.007318232835509278,-0.012814997614788715,-0.028149067799363797,-0.05532426875124363,-1.0154465227078482,train,train
2006-05-29,-0.0038092802494354,-0.04480652889970485,-0.045621853768253555,0.01381742168412545,0.008975829994877558,0.011569020098040634,0.007334737584606452,-0.012814997614788715,-0.028149067799363797,-0.058915958137555346,-1.046722613449133,train,train
2006-05-30,-0.0182638963476861,-0.06616002137097926,-0.056075195962644764,0.014203501854612395,0.009213303916417831,0.012268688663374714,0.007638136421623382,-0.01860801096632499,-0.028149067799363797,-0.07594781208484147,-1.0215303597704248,train,train
2006-05-31,0.0155428169974397,-0.04618131533114575,-0.03595789342013046,0.014809622777579329,0.009441814714958606,0.012228526728064905,0.00761527167573782,-0.01860801096632499,-0.028149067799363797,-0.0614732416271635,-0.9652004316254197,train,train
2006-06-01,0.0005201589244942,-0.050029997734665856,-0.03572686453311546,0.01474313945864902,0.009442230266152603,0.012228526728064905,0.00761527167573782,-0.01860801096632499,-0.028149067799363797,-0.0609849315695119,-0.9663239549094428,train,train
2006-06-02,0.0012595021793771,-0.05760925730126256,-0.029539911771330356,0.01453220453575337,0.009427891948599398,0.012228526728064905,0.007588655999226312,-0.01860801096632499,-0.028149067799363797,-0.059801494930287746,-1.002849820486367,train,train
2006-06-05,-0.006437575806697,-0.06680998505171246,-0.029796744659355556,0.01448971395512003,0.009430576356831536,0.01231296004429261,0.007592213985081325,-0.01860801096632499,-0.028149067799363797,-0.06583465378558295,-1.0011301178539058,train,train
2006-06-06,-0.0156968901327305,-0.08379871634586755,-0.051529067311506555,0.014700296036842265,0.009591415408365455,0.012803460588618098,0.007858005632850785,-0.01860801096632499,-0.028149067799363797,-0.08038365879524645,-0.9096779371839484,train,train
2006-06-07,0.0100911297500853,-0.07217537301620225,-0.04759014807639585,0.015036806786899126,0.009653494994651693,0.012798875697561269,0.007858005632850785,-0.01860801096632499,-0.028149067799363797,-0.0710567104001314,-0.8944738506334552,train,train
2006-06-08,-0.0245398260530373,-0.09202960700635406,-0.07836279568656736,0.0157500972320005,0.010081838465100466,0.013886094973328609,0.00847260114945838,-0.024570144186408648,-0.028149067799363797,-0.09357538490583661,-0.8622767473684805,train,train
2006-06-09,0.0132060401445814,-0.05367737814130836,-0.06427835809803335,0.015448937563109,0.010254454287538451,0.01269673553516973,0.008471842216226906,-0.024570144186408648,-0.028149067799363797,-0.08152571596583158,-0.8408213824644976,train,train
2006-06-12,-0.0060370812881009,-0.04919838286482005,-0.07121914633253265,0.015361642680965196,0.010270932714622039,0.012549901093569764,0.008507617158246881,-0.024570144186408648,-0.028149067799363797,-0.08705391599288981,-0.8039319764352019,train,train
2006-06-13,-0.0214311824269454,-0.07133697947569125,-0.09406754507863965,0.015909269407411986,0.010591311020179657,0.013433718638903906,0.008946198972091273,-0.024570144186408648,-0.028149067799363797,-0.10641126374998522,-0.7442302671802479,train,train
2006-06-14,0.0050347739403599,-0.035858686463770245,-0.08990913314518395,0.014685634344550743,0.01062113982808106,0.011581209081793187,0.008946198972091273,-0.024570144186408648,-0.028149067799363797,-0.10190090166832,-0.7542305222670941,train,train
2006-06-15,0.0168404437842873,-0.015643087067427248,-0.07719560114598085,0.01525563760932963,0.010859413942546138,0.011556592059336932,0.008946198972091273,-0.024570144186408648,-0.028149067799363797,-0.0866484456917912,-0.6842201258753307,train,train
2006-06-16,-0.006682123047895,-0.02770752772246495,-0.08483351638406365,0.015237568665887526,0.010877434698284743,0.011652783291870228,0.008987694672274631,-0.024570144186408648,-0.028149067799363797,-0.09273122758174346,-0.6467972749217803,train,train
2006-06-19,0.0085379084452406,0.00968787632884165,-0.07781951332967525,0.013927103286883142,0.010947009723845538,0.00970307197822339,0.008987694672274631,-0.024570144186408648,-0.028149067799363797,-0.08495188747758675,-0.6548509646622456,train,train
2006-06-20,0.0042146844242333,-0.00513832797741445,-0.06979898646962546,0.013266302108654413,0.010964809959120799,0.00970307197822339,0.008974254745916012,-0.024570144186408648,-0.028149067799363797,-0.08108710976211175,-0.6870668820302853,train,train
2006-06-21,0.0046633515958678,0.00974662263872645,-0.06917579371622595,0.013094266947139808,0.010970116435196787,0.009430034543310093,0.008974254745916012,-0.024570144186408648,-0.028149067799363797,-0.07679188858966002,-0.6882526340382614,train,train
2006-06-22,0.0081154561719402,0.0033935011427579497,-0.05141069602607576,0.012811244321145084,0.010976641389267698,0.009430034543310093,0.008887368670615058,-0.024570144186408648,-0.028149067799363797,-0.06926914968263076,-0.7520715931032453,train,train
2006-06-23,0.0024777810382359,-0.01239380795638485,-0.04339381101233945,0.012104485879926697,0.01096746940333869,0.009430034543310093,0.008858552967231158,-0.024570144186408648,-0.028149067799363797,-0.06696014300485742,-0.7899135361272912,train,train
2006-06-26,0.0002128010169127,-0.008371726690036751,-0.046834842955894455,0.012082095695649836,0.010953180676742617,0.009391486606873518,0.008858552967231158,-0.024570144186408648,-0.028149067799363797,-0.06676157004695438,-0.7778672247722046,train,train
2006-06-27,-0.0055221694780327,0.00437000017961665,-0.05678981668437135,0.011408762982054399,0.01094826775152592,0.008546709482855923,0.008887193029052644,-0.024570144186408648,-0.028149067799363797,-0.07190086772422455,-0.7351973147456098,train,train
2006-06-28,-0.0022943257195907,-0.013467142537413749,-0.057777452769925554,0.01083029134515347,0.010949560849746657,0.00856209317338454,0.008890527251749838,-0.024570144186408648,-0.028149067799363797,-0.0740277885761309,-0.7303034995767738,train,train
2006-06-29,0.0175239488111922,0.003536647349284253,-0.045780516562420256,0.011570993727762042,0.011177252402449909,0.00856209317338454,0.008890527251749838,-0.024570144186408648,-0.028149067799363797,-0.057658086946345555,-0.6661973375948462,train,train
2006-06-30,0.0140837107098621,0.016360855879769255,-0.029496381570411255,0.01198217117702978,0.011338300671311072,0.00856209317338454,0.008885987678947991,-0.024570144186408648,-0.028149067799363797,-0.044292518575906215,-0.6731102551660659,train,train
2006-07-03,0.0018600491158556,0.02465848080232185,-0.029534730182126455,0.011860760921551035,0.01133816474260635,0.008440220399750804,0.008885987678947991,-0.024570144186408648,-0.028149067799363797,-0.04251320142442361,-0.6729672989672743,train,train
2006-07-04,0.0028913383723241,0.04324670930737645,-0.025955010598650057,0.011172642719343767,0.011346530419829663,0.00767578676126552,0.008885543270891453,-0.024570144186408648,-0.028149067799363797,-0.03974077702560175,-0.6873334470018927,train,train
2006-07-05,-0.0070834438409979,0.026072135716293247,-0.025324993682941457,0.011191165027116397,0.011339967981768572,0.007837503507932074,0.008876796018211735,-0.024570144186408648,-0.028149067799363797,-0.04651868549712668,-0.6902976085012271,train,train
2006-07-06,0.0099836502765285,0.06059561204585905,-0.015409025449752325,0.009535164646356573,0.011419206391289523,0.00559609757788239,0.008876796018211735,-0.024570144186408648,-0.028149067799363797,-0.036951784675469446,-0.707679481489663,train,train
2006-07-07,-0.0008682803692202,0.046521291532057446,-0.004111318262377227,0.009259993827435687,0.011312147696422647,0.005599464585222396,0.008737460644173382,-0.024570144186408648,-0.028149067799363797,-0.037787617614269964,-0.7591696837854108,train,train
2006-07-10,0.0019590684687413,0.054517441288899654,0.004111608846695274,0.009050146218187729,0.011285597863611555,0.005434306406267769,0.00869995898979096,-0.024570144186408648,-0.028149067799363797,-0.035900730008180504,-0.7992271150448407,train,train
2006-07-11,-0.0098600236612775,0.06608860005456754,-0.006411907986031426,0.007692596196482884,0.011357738210828597,0.0033805192554398887,0.008792588974095954,-0.024570144186408648,-0.028149067799363797,-0.04536006037523099,-0.7478806381945289,train,train
2006-07-12,0.0001820012147468,0.06123582732895445,-0.0041259140944746265,0.00771165450825093,0.011354759061907143,0.0033805192554398887,0.008788392407848315,-0.024570144186408648,-0.028149067799363797,-0.04518629893465653,-0.7587871552766507,train,train
2006-07-13,-0.0141672976275496,0.03022808591711755,-0.029887348704130727,0.007910149820845392,0.01139326824498888,0.0046328745439282604,0.00897669463010293,-0.024570144186408648,-0.028149067799363797,-0.05861805829106348,-0.6861406200855044,train,train
2006-07-14,-0.0119213219142992,0.024988887050713348,-0.04712722650627552,0.008274153531017998,0.011461275477373295,0.0051319473816121225,0.009107671404839143,-0.024570144186408648,-0.028149067799363797,-0.0697739468723183,-0.6158310929074567,train,train
2006-07-17,-0.0054238269825596,0.01102715162291315,-0.06362460634990733,0.008215630337849457,0.011369474226557085,0.005273308153756293,0.009134548524008742,-0.024570144186408648,-0.028149067799363797,-0.07480567409498173,-0.5768892394078963,train,train
2006-07-18,-0.0016472770199382,0.00516519017874165,-0.06422212807553623,0.0081825583313302,0.011369726422051444,0.005286156918167813,0.009136018589125411,-0.024570144186408648,-0.028149067799363797,-0.07632847086861161,-0.5741349650597307,train,train
2006-07-19,0.023439686795404,0.02394152537827785,-0.042394428495039715,0.009658585361804313,0.011798144812195903,0.005286156918167813,0.009136018589125411,-0.024570144186408648,-0.028149067799363797,-0.05442216400720068,-0.45256178098917027,train,train
2006-07-20,0.0018100849197046,0.017636154126042254,-0.04101205414842773,0.009522828710734703,0.011801746610425353,0.005286156918167813,0.009136018589125411,-0.024570144186408648,-0.028149067799363797,-0.05270903784168568,-0.4580517102980513,train,train
2006-07-21,-0.0098770452078877,0.005281327879918652,-0.04800880318026352,0.009810238381674209,0.011858252603025553,0.005728983859763116,0.009217076593319943,-0.024570144186408648,-0.028149067799363797,-0.06201941828549018,-0.4290740685209963,train,train
2006-07-24,0.0198909793846852,0.02495950624769115,-0.028218749342050625,0.010746912200871829,0.01215524889348264,0.005728983859763116,0.009217076593319943,-0.024570144186408648,-0.028149067799363797,-0.043175272922649666,-0.39614219548270885,train,train
2006-07-25,0.004341244190389,0.03482291991611285,-0.026967101275249924,0.010645719230159589,0.01216253380301247,0.005594330905320179,0.009217076593319943,-0.024570144186408648,-0.028149067799363797,-0.039012433722133366,-0.40010783516811965,train,train
2006-07-26,0.0020045369437716,0.03912178257947515,-0.020526675289084525,0.010603266012329427,0.012155172952889308,0.005570757735967498,0.009199268941996743,-0.024570144186408648,-0.028149067799363797,-0.03708416664740477,-0.4274791668223148,train,train
2006-07-27,0.011383014889329,0.03298084865761195,-0.013512501727769825,0.010210363345178065,0.012234717948196786,0.005570757735967498,0.009199268941996743,-0.024570144186408648,-0.028149067799363797,-0.02606066003808527,-0.43441805288437557,train,train
2006-07-28,0.0100610520703973,0.028958190018147152,-0.012290211403346324,0.009989759796456783,0.01225107243504539,0.005570757735967498,0.009199268941996743,-0.024570144186408648,-0.028149067799363797,-0.01621234650197212,-0.43456369459333455,train,train
2006-07-31,-0.0058552613645023,0.02124287953778925,-0.02090862471160153,0.010121110974653876,0.01226619867180426,0.0057225471632109245,0.009230273587203673,-0.024570144186408648,-0.028149067799363797,-0.021955849076793377,-0.3985764571537397,train,train
2006-08-01,-0.0094710504057667,0.00888049075969845,-0.031671516278792826,0.01037776382670741,0.012320382861774672,0.00610185101625745,0.009310905635746325,-0.024570144186408648,-0.028149067799363797,-0.031175227017301577,-0.3553114405055662,train,train
2006-08-02,0.0132715739227036,0.02923550852339995,-0.016867728776509223,0.010596495360130805,0.01244750418897352,0.0058926926775603634,0.009308804208035988,-0.024570144186408648,-0.028149067799363797,-0.01823169689927151,-0.3821611015596192,train,train
2006-08-03,-0.0052654495971477,0.013986408649723746,-0.017447586310771427,0.010499210540821658,0.012451206343286909,0.00600916591260207,0.00931396830347949,-0.024570144186408648,-0.028149067799363797,-0.023387562527852346,-0.3797601521551497,train,train
2006-08-04,0.0112409585565202,0.026095647575464148,0.018939560966213072,0.010750207088154787,0.012101297979965817,0.006006028590108443,0.008729900272748474,-0.021586614608249986,-0.027946946910221468,-0.01234756878649701,-0.4022242542125166,train,train
2006-08-07,-0.0121057052415071,0.012030873865215745,0.01734993228929517,0.011157471632276863,0.012127126782033504,0.0065878512729806386,0.0087641597423921,-0.021586614608249986,-0.027946946910221468,-0.0242317198519455,-0.3992270223126193,train,train
2006-08-08,0.0036826254369003,0.025573522963393543,0.02032514354226967,0.010897060920130867,0.012134946133456375,0.00620796110368493,0.0087641597423921,-0.021586614608249986,-0.027946946910221468,-0.02063170608034115,-0.4107547095907961,train,train
2006-08-09,0.0065359446373081,0.031927466385954846,0.05730460725113887,0.0109558692356156,0.011465662628917829,0.00620796110368493,0.007833498479765685,-0.018422260651649057,-0.024942834695349567,-0.014209644875257887,-0.31188966417102715,train,train
2006-08-10,-0.0085321585581544,0.03756260545535005,0.052147604305040174,0.010595670516290014,0.011517883831134485,0.005669484230912082,0.00789855256803989,-0.018422260651649057,-0.024942834695349567,-0.022584784672398217,-0.2933743405877156,train,train
2006-08-11,-0.002806601769659,0.04667732559999025,0.04395868492823847,0.010157870600481017,0.011512014120217585,0.005042916448843457,0.007906858809180406,-0.018422260651649057,-0.024942834695349567,-0.025324153987873577,-0.25865553720389955,train,train
2006-08-14,0.0106417333912293,0.06274288597377914,0.08345791392553377,0.010147330754185453,0.010904572324411365,0.004894906674613809,0.006974178471386084,-0.015825240443478272,-0.021411634942556268,-0.014896527890812528,-0.12842943380160418,train,train
2006-08-15,0.0073657215954156,0.07175588458913296,0.07178274679045997,0.010123777583543658,0.01068626414859721,0.004881028096022189,0.006974178471386084,-0.015825240443478272,-0.021411634942556268,-0.0076137414103254475,-0.1558799168697995,train,train
