date,ibex_close,ret_1d,ret_20d,ret_60d,vol_20d,vol_60d,ewma_vol,downside_vol_20d,downside_vol_60d,var_95_60d,cvar_95_60d,drawdown,skew_60d,sample_split_main,sample_split_robust,ret_risk_20d,ret_risk_60d
2014-12-18,10391.2890625,0.0334459547576043,0.017679623552231072,-0.0370111962533863,0.018694098540925554,0.016280073790028902,0.017871634662322798,0.011251364935563796,0.009675033538098506,-0.028066916537342997,-0.033513228842943436,-0.3483321676737068,-0.08662947335060416,train,train,0.945732874657017,-2.273404698942743
2014-12-19,10363.5888671875,-0.0026692724335326,-0.015054617842880626,-0.0459945573872188,0.01739243047706347,0.01625654330258227,0.017339524413685355,0.01136804949441521,0.009741714619752791,-0.028066916537342997,-0.033513228842943436,-0.3500693271469675,-0.059816736537153484,train,train,-0.8655844772663678,-2.829295043301905
2014-12-22,10370.9892578125,0.0007138212212101,-0.025841995536582927,-0.029921054460874,0.017158103384943568,0.01614403583576143,0.01681220190585915,0.01136804949441521,0.009910333175519582,-0.028066916537342997,-0.033513228842943436,-0.3496052272178869,-0.09961525226376598,train,train,-1.5061102592061297,-1.8533813208339414
2014-12-23,10477.689453125,0.0102357687391545,-0.020957134547009926,-0.0326552873384506,0.01729188862745419,0.016109194170459782,0.016491736799041475,0.01136804949441521,0.009910333175519582,-0.028066916537342997,-0.033513228842943436,-0.3429137489450882,-0.09654358630742271,train,train,-1.2119633082609873,-2.027121095748675
2014-12-24,10481.7890625,0.0003911938385514,-0.015637776997789326,-0.0255630274890093,0.017269958918353784,0.016089259748672983,0.015989619183929504,0.011540515318796674,0.009993773677203733,-0.028066916537342997,-0.033513228842943436,-0.34265665056790695,-0.11871772312593301,train,train,-0.9054901098328703,-1.588825582302983
2014-12-29,10394.189453125,-0.0083924328114168,-0.03157187832062143,-0.002296665862316402,0.017233263631993515,0.01559658228962966,0.015638216716042465,0.011100296985004395,0.009434469092953793,-0.0242435234626991,-0.0322529208075867,-0.34815027577751134,-0.06903652678964503,train,train,-1.832031296846658,-0.1472544317509536
2014-12-30,10279.189453125,-0.0111255336362857,-0.04670709524794363,-0.027670252958011704,0.0173071077718365,0.015546565938037703,0.015404779863924146,0.010584090448292794,0.009273301426188001,-0.0242435234626991,-0.0322529208075867,-0.35536225884012984,-0.005230456786708828,train,train,-2.698723314356956,-1.7798305470348945
2014-12-31,10279.4892578125,2.9165754447248777e-05,-0.03754684837996607,-0.03500448833753915,0.017238874617674718,0.015512797899429455,0.01493548991948637,0.011007687061029045,0.009273301426188001,-0.0242435234626991,-0.0322529208075867,-0.35534345721988336,0.016940833943852696,train,train,-2.178033613718029,-2.2564909672952407
2015-01-02,10350.7890625,0.0069121790275165,-0.037767597293548075,-0.007689614988164855,0.017232871652420014,0.015320923825522184,0.014579143346626392,0.011007687061029045,0.009338390908684385,-0.0242435234626991,-0.0322529208075867,-0.3508720399696724,-0.03464932913903719,train,train,-2.191602076270577,-0.5019028275145653
2015-01-05,9993.2900390625,-0.0351488830464567,-0.08463450869996758,-0.03400824192559375,0.01843019090668121,0.015938596027303093,0.01655067896622375,0.012104542881666127,0.01019145906555359,-0.028099785675121797,-0.03467659171239243,-0.373291839116924,-0.1284829301659512,train,train,-4.59216668609148,-2.133703738229957
2015-01-06,9871.08984375,-0.0123036044992679,-0.07311835765815478,-0.039975937923956054,0.017959896878334963,0.015993731885671627,0.01632703882548472,0.011923178273571663,0.010089001654220497,-0.028099785675121797,-0.03467659171239243,-0.3809553672807713,-0.11396490416034186,train,train,-4.071201419110458,-2.499475307559049
2015-01-07,9891.390625,0.002054477768891,-0.09716129486372617,-0.025857162114943655,0.0166180698775272,0.0159269162908385,0.015837648743880023,0.011923178273571663,0.0102729349601322,-0.028099785675121797,-0.03467659171239243,-0.37968224649352844,-0.15474687479240765,train,train,-5.846725617342509,-1.6234882913158302
2015-01-08,10114.990234375,0.0223537602082425,-0.06600801848410458,-0.007122267671618054,0.017656766600640385,0.01618914957018383,0.016302229491615843,0.01233809444042263,0.0102729349601322,-0.028099785675121797,-0.03467659171239243,-0.36565966740117517,-0.15860815516116825,train,train,-3.738397860552258,-0.43994081596079665
2015-01-09,9718.990234375,-0.0399367774360049,-0.07362861872642378,-0.048785254999906755,0.018383161435617402,0.01698272822294898,0.018587998728530467,0.013605386322180875,0.011192633906773844,-0.03245781248632424,-0.037216791793165505,-0.3904939742950617,-0.236444544558989,train,train,-4.005220700709739,-2.8726394463513
2015-01-12,9797.490234375,0.0080445266210092,-0.05938043480613947,-0.0041760134818626515,0.018555546454887776,0.01635593629985317,0.018129140615078993,0.013848320054311903,0.01057140760267797,-0.028099785675121797,-0.03580061255871577,-0.3855710119436221,-0.2199506450932904,train,train,-3.20014476267272,-0.25532096758656
2015-01-13,9965.990234375,0.0170520656200589,-0.04567946477945987,0.030182024487787347,0.01904754716567921,0.016343695628054128,0.01806632700881604,0.013848320054311903,0.01076366601212825,-0.028099785675121797,-0.03580061255871577,-0.375003888934481,-0.2885010593308038,train,train,-2.398180951181333,1.8467074506685979
2015-01-14,9845.990234375,-0.0121140304658622,-0.029915624913282573,-0.01119044491804145,0.018241839605775315,0.015978616951262615,0.017765517874291696,0.013477837265572968,0.010562374540145919,-0.028099785675121797,-0.03580061255871577,-0.3825294364780829,-0.2855437847400758,train,train,-1.6399456173165436,-0.7003387685038154
2015-01-15,9982.490234375,0.01376829218155,0.007904909316790729,0.006764613671323251,0.017733714404492333,0.016070299519321048,0.017551374874837097,0.014091129836435902,0.010578971906140842,-0.028099785675121797,-0.03580061255871577,-0.37396912614723565,-0.3267305170083293,train,train,0.44575598413766293,0.4209388669570391
2015-01-16,10038.890625,0.0056340309602948,-0.004274194419062171,-0.01121287139627055,0.017308126148764064,0.015789893184240237,0.017072558469337064,0.014091129836435902,0.010578971906140842,-0.028099785675121797,-0.03580061255871577,-0.3704320943045176,-0.3425934610847554,train,train,-0.24694726525132138,-0.7101296548010867
2015-01-19,10157.4892578125,0.0117446786764639,0.01068938104616763,-0.009055648203327549,0.017493803202194083,0.01581496276200585,0.01680060017262478,0.014226394045559676,0.010578971906140842,-0.028099785675121797,-0.03580061255871577,-0.36299443055587877,-0.3446321632887399,train,train,0.6110381443428472,-0.5726000332471854
2015-01-20,10283.8896484375,0.0123672676164983,-0.010389306094938369,-0.00483081949530245,0.015975744010375607,0.015861849326157276,0.016568087236873818,0.014226394045559676,0.010578971906140842,-0.028099785675121797,-0.03580061255871577,-0.3550674959793929,-0.34924951583498953,train,train,-0.6503175118599127,-0.30455588096755515
2015-01-21,10335.2890625,0.0049856030882094,-0.002734430573196369,-0.0003869486502442506,0.016013181721998962,0.015875173451335593,0.01610971129773998,0.013868805902818686,0.010578971906140842,-0.028099785675121797,-0.03580061255871577,-0.351844089860721,-0.3622811314840415,train,train,-0.17076122788513662,-0.024374451808694804
2015-01-22,10510.5888671875,0.0168190505256501,0.01337079873124363,0.030467225748567448,0.016456999232152675,0.015912724992402594,0.016153150090487043,0.013868805902818686,0.01079664907916312,-0.028099785675121797,-0.03580061255871577,-0.3408505314060549,-0.42730782088228353,train,train,0.8124688190493795,1.9146454025387725
2015-01-23,10581.4892578125,0.0067229655847572,0.009857995576846329,0.01780154923585915,0.016368022200688972,0.01574109502704475,0.01574740290810784,0.013868805902818686,0.01079664907916312,-0.028099785675121797,-0.03580061255871577,-0.33640416256848504,-0.4289950328806893,train,train,0.6022716401515744,1.130896497688016
2015-01-26,10696.0888671875,0.0107719700835614,0.02023877182185633,0.04281616711766385,0.016528431295866355,0.015680632802088562,0.015493998090168166,0.013868805902818686,0.0110286827173128,-0.028099785675121797,-0.03580061255871577,-0.3292172891615702,-0.497305296627026,train,train,1.224482315325224,2.7305127068571498
2015-01-27,10598.8896484375,-0.00912890273178,0.01950230190149313,0.03213687455924315,0.016551290493180788,0.01573150050139827,0.015187506382359967,0.013750010167477419,0.010850780883309066,-0.028099785675121797,-0.03580061255871577,-0.33531293367743764,-0.46167923881492984,train,train,1.1782949438007975,2.0428359364948507
2015-01-28,10456.8896484375,-0.0134881878123793,0.017139647725399526,-0.001996631645902953,0.016650338146303408,0.015608654133974999,0.01509094436193747,0.013477550857689239,0.010632842410462782,-0.028099785675121797,-0.03580061255871577,-0.3442181649373667,-0.40971635479047336,train,train,1.0293873658778967,-0.12791824514561642
2015-01-29,10507.5888671875,0.0048366876904085,0.02194716966136078,0.012757510041964647,0.016672445922779788,0.015566460293012983,0.01467910142004134,0.013477550857689239,0.010813670386038612,-0.028099785675121797,-0.03580061255871577,-0.34103867009464506,-0.45706058604723887,train,train,1.316373720029529,0.8195511247788854
2015-01-30,10403.2890625,-0.0099757332034132,0.005059257430431079,0.024215922483700147,0.01678968942766177,0.015365379411593012,0.014440165254130888,0.012913382424885204,0.010749106502870658,-0.028099785675121797,-0.03580061255871577,-0.3475796129193466,-0.4699010068077839,train,train,0.3013312099803183,1.5760055013955268
2015-02-02,10328.0888671875,-0.0072547541597978,0.032953386317089974,0.004969607134835146,0.014725828990647732,0.015320194936075861,0.01411258862462017,0.01124973120214806,0.010615118433386632,-0.028099785675121797,-0.03580061255871577,-0.3522956349619497,-0.4188595086974133,train,train,2.237794988521083,0.324382761157481
2015-02-03,10598.189453125,0.0258159222212462,0.07107291303760407,0.03225598311515154,0.015281502821761998,0.01567420660814682,0.015073253087323225,0.012260167155929714,0.010527748306639535,-0.028099785675121797,-0.03580061255871577,-0.3353568449533879,-0.40358014959520555,train,train,4.650911226897851,2.0579021268219204
2015-02-04,10577.7890625,-0.0019267489264858,0.06709168634222727,0.043621511589939245,0.015327919063337154,0.015572585106671125,0.014621679889874898,0.01228297855280195,0.010812344242953124,-0.028099785675121797,-0.03580061255871577,-0.33663621253302534,-0.4370732501701531,train,train,4.377090332027122,2.801173426963791
2015-02-05,10535.4892578125,-0.0040069439375046,0.04073098219648018,0.025231438794336047,0.014729912335788851,0.015479950797104257,0.014210181118372559,0.011847177008332705,0.010766383820584608,-0.028099785675121797,-0.03580061255871577,-0.33928895579353247,-0.3960498992786355,train,train,2.765188364191229,1.6299430873550285
2015-02-06,10573.0888671875,0.0035624994652237,0.08423025909770877,0.022409236542995946,0.01092653713044853,0.015465802390286873,0.013804889594571844,0.004185182098916782,0.010766383820584608,-0.028099785675121797,-0.03580061255871577,-0.33693097539376227,-0.38855771581450926,train,train,7.708778919808709,1.448954019810173
2015-02-09,10364.8896484375,-0.0198878875470877,0.056297844929611866,0.020232517284901344,0.012129722482019212,0.015511428889430284,0.01424331992129487,0.005646522262022398,0.01080947918518473,-0.028099785675121797,-0.03580061255871577,-0.34998775138746163,-0.38917033663338696,train,train,4.6413135183485315,1.3043619275261018
2015-02-10,10500.0888671875,0.0129596213951832,0.05220540070473617,0.03485729637698054,0.011909426167557951,0.015594116797320414,0.0141695779697182,0.005646522262022398,0.010753701366546868,-0.028099785675121797,-0.03580061255871577,-0.3415090168161201,-0.42218964044556645,train,train,4.383536198154288,2.235285064875888
2015-02-11,10364.7890625,-0.0129693259293347,0.051350105241263676,0.02113881155569594,0.011966480399379417,0.01569187280086574,0.014100444260845356,0.005706047332253695,0.010538279297629951,-0.028099785675121797,-0.03580061255871577,-0.34999405942291884,-0.38041564995244537,train,train,4.2911619396398875,1.3471184621461936
2015-02-12,10562.189453125,0.0188661966235097,0.056448009683223374,0.024264333270120446,0.012268115908237134,0.015748907325261192,0.014430841249013521,0.005706047332253695,0.010538279297629951,-0.028099785675121797,-0.03580061255871577,-0.3376145092164685,-0.3744347697006706,train,train,4.601196312901046,1.5406994764138677
2015-02-13,10739.4892578125,0.0166469414479326,0.06746092017086117,0.028964250546547346,0.012642399730304192,0.01581882412675829,0.014573313555236164,0.005706047332253695,0.010538279297629951,-0.028099785675121797,-0.03580061255871577,-0.32649552496940915,-0.37269087591766753,train,train,5.336085047932428,1.8309989613926452
2015-02-16,10689.4892578125,-0.0046665864825177,0.051049655011879566,0.029689455319146144,0.01260296565711486,0.015814535950499215,0.014175514158731785,0.005608137141869661,0.010562731503102185,-0.028099785675121797,-0.03580061255871577,-0.3296311697792432,-0.37507259630960454,train,train,4.050606531888792,1.877352292351578
2015-02-17,10697.9892578125,0.0007948576491906,0.03947724504457187,0.04676756250186424,0.012392534539931355,0.015660377792344984,0.013745049926627752,0.005608137141869661,0.010769204547514354,-0.028099785675121797,-0.03580061255871577,-0.3290981101615714,-0.4211092587720982,train,train,3.1855666746272018,2.9863623420837837
2015-02-18,10805.2890625,0.0099799382836992,0.04447158024006167,0.02668253182398435,0.012506214950766573,0.015232593728111015,0.013548681254098013,0.005608137141869661,0.010769204547514354,-0.028099785675121797,-0.03580061255871577,-0.3223690286482799,-0.510114852595213,train,train,3.5559584106889006,1.7516735692059473
2015-02-19,10910.3896484375,0.0096797717426172,0.037332301457028774,0.02486110465168915,0.012164922375753505,0.01521198674902502,0.013348207248952509,0.005608137141869661,0.010769204547514354,-0.028099785675121797,-0.03580061255871577,-0.3157778665121709,-0.5088066790907787,train,train,3.068848308595671,1.6343101701217673
2015-02-20,10879.2890625,-0.0028546182318304,0.02775471764044117,0.016655578670277248,0.012152194494884711,0.015203736333935255,0.012960443251305062,0.0056616733700994215,0.010768288584645775,-0.028099785675121797,-0.03580061255871577,-0.3177282743297253,-0.48249340934534346,train,train,2.283926384829021,1.095492470038528
2015-02-23,10990.0888671875,0.0101329587965476,0.027115706353427374,0.03171670117749405,0.012127036877838783,0.015240618131842753,0.012808407986648179,0.0056616733700994215,0.010848185734770536,-0.028099785675121797,-0.03580061255871577,-0.31077969767974534,-0.5246788163584418,train,train,2.235971295096762,2.081063963621478
2015-02-24,11064.4892578125,0.0067469595144964,0.042991568599703774,0.030921992180575147,0.011922489520397645,0.015234764203055228,0.01252770066710975,0.006002068118259594,0.010848185734770536,-0.028099785675121797,-0.03580061255871577,-0.30611383370548706,-0.5231037660016645,train,train,3.605922112672144,2.0296994274695734
2015-02-25,11049.4892578125,-0.0013566082005445,0.055123148211538575,0.025555700688994147,0.011381342584199159,0.015229653538613573,0.012150601224343057,0.006117829984529192,0.010902524524802185,-0.028099785675121797,-0.03580061255871577,-0.3070545271484373,-0.5056492733417137,train,train,4.843290482097133,1.678022459552327
2015-02-26,11139.48828125,0.0081120923051525,0.05839855282628257,0.04279887410767695,0.011436288595471505,0.015208931198371946,0.011946850882147373,0.006117829984529192,0.011094180832920965,-0.028099785675121797,-0.03580061255871577,-0.30141042773379845,-0.5597548283744848,train,train,5.1064252479083985,2.8140619185823126
2015-02-27,11178.2880859375,0.0034770349105749,0.07185132094027066,0.039142981077153347,0.011026161930250761,0.015190088014081109,0.011614172271255965,0.006445637219642651,0.011094180832920965,-0.028099785675121797,-0.03580061255871577,-0.2989771796099797,-0.5506095664343025,train,train,6.516439845051014,2.576876515848234
2015-03-02,11178.48828125,1.790913942313402e-05,0.0791239842394916,0.02744286185661368,0.010766463344680939,0.015120566397352193,0.011260358650498781,0.0069600101922512704,0.011094180832920965,-0.028099785675121797,-0.03580061255871577,-0.2989646247821278,-0.5250870715197293,train,train,7.349115647951562,1.81493610328111
2015-03-03,11014.689453125,-0.0147614554703406,0.0385466065479048,0.03650116192735378,0.010240772107617152,0.014917925879411903,0.01150052043943064,0.00703029602930418,0.010886343076914618,-0.028099785675121797,-0.03580061255871577,-0.30923692368746936,-0.5212334734121652,train,train,3.7640332333177877,2.4467987186964586
2015-03-04,11051.2890625,0.0033172916317498,0.043790647106140404,0.01372103858464118,0.010203967033789061,0.014543402834390574,0.011179736919145315,0.00714728197430378,0.010886343076914618,-0.028099785675121797,-0.03580061255871577,-0.3069416561838958,-0.5757894695270726,train,train,4.291531613257234,0.9434544817939884
2015-03-05,11124.388671875,0.0065927973001001,0.0543903883437451,0.02911335205612038,0.010140260090399122,0.014517183396790168,0.010958796699493753,0.007502305029128997,0.01108350442176705,-0.028099785675121797,-0.03580061255871577,-0.30235736796914325,-0.6280684694179387,train,train,5.363806042336364,2.0054408117870515
2015-03-06,11091.888671875,-0.0029257847911283,0.04790210408739311,0.05850374445867778,0.010215382034052888,0.013873199851801993,0.010649090317648026,0.00727471803055019,0.010491412053941777,-0.0242435234626991,-0.03432117693816703,-0.30439553709553546,-0.5977899425316016,train,train,4.689213181426975,4.2170332067319505
2015-03-09,11054.189453125,-0.0034045987693558,0.06438539286512501,0.06130280298859708,0.008903714280261741,0.013853342991359187,0.010358301727823793,0.005394875096466011,0.010574000431424473,-0.0242435234626991,-0.03432117693816703,-0.30675976428770035,-0.6089293015861912,train,train,7.231295933188041,4.42512706332571
2015-03-10,10902.189453125,-0.0138458558161246,0.03757991565381721,0.04410585157909318,0.009365850077958319,0.013981635220912407,0.010599962886747001,0.005690403057035677,0.010358725807757466,-0.0242435234626991,-0.03432117693816703,-0.3162921245095962,-0.5498557509342422,train,train,4.012440444915741,3.1545560216822004
2015-03-11,11021.7890625,0.0109105010941245,0.061459742677276406,0.08289422300525719,0.008883002484242687,0.013525520487115148,0.01061885127760449,0.005586726839945577,0.010025467568663637,-0.020096105272159468,-0.033045967510328296,-0.308791686621698,-0.5823674884452081,train,train,6.9188028244164235,6.1287270300780605
2015-03-12,11011.7890625,-0.0009077055601116,0.041685840493655105,0.10603875949366888,0.008098463199007283,0.01311156605842548,0.010297758885872256,0.0055075177701534766,0.00985813832030072,-0.01501777707417794,-0.0316578493431831,-0.3094188155836648,-0.6027298866278576,train,train,5.147376665089371,8.087421366841872
2015-03-13,11033.7890625,0.001995865763039,0.027034764808761505,0.09022149056056017,0.007338870476589116,0.012941387274550265,0.009996010033804069,0.0055075177701534766,0.00985813832030072,-0.01501777707417794,-0.0316578493431831,-0.3080391318673378,-0.5970147429830648,train,train,3.683777346255393,6.971547071926685
2015-03-16,11114.6884765625,0.00730522210337,0.039006573394649205,0.10074560945269607,0.007310334808249099,0.012947612656390842,0.00985530211606579,0.005935120192758508,0.009959515234887556,-0.01501777707417794,-0.0316578493431831,-0.3029656953108637,-0.6357710040973383,train,train,5.335812164257315,7.781018178897159
2015-03-17,11028.0888671875,-0.0078219682713534,0.030389747474105205,0.05947768642373838,0.007628992811165441,0.012312011781147377,0.009745273329634145,0.005544767992910015,0.009757742515285186,-0.01501777707417794,-0.0316578493431831,-0.30839660762427135,-0.8750753570275009,train,train,3.9834547267665763,4.83086659442715
2015-03-18,11049.9892578125,0.0019839043674099,0.022393713557815904,0.06413086322468088,0.0073673130164601764,0.01230321514118162,0.009460881762577075,0.005544767992910015,0.009828826682131489,-0.01501777707417794,-0.0316578493431831,-0.3070231707003389,-0.8960454437706206,train,train,3.039603924495062,5.2125287974539685
2015-03-19,11090.98828125,0.0037034562024763,0.016417398017675004,0.0671204982059471,0.007118854505296386,0.012307805996603548,0.009217414061034435,0.005544767992910015,0.009828826682131489,-0.01501777707417794,-0.0316578493431831,-0.30445200319933763,-0.9074348851082426,train,train,2.3061853568520827,5.453490104123319
2015-03-20,11419.587890625,0.0291972049193364,0.04846922116884181,0.08608193438612897,0.009468020711248694,0.01278023725686775,0.011446033599474768,0.005831141005680272,0.009828826682131489,-0.01501777707417794,-0.0316578493431831,-0.28384457000633256,-0.7076568165833461,train,train,5.1192559297274105,6.73555057359134
2015-03-23,11452.7880859375,0.0029030843725061,0.0412393467448003,0.08859382492008369,0.00929460804791857,0.012780875204984162,0.01112010152755452,0.005831141005680272,0.009828826682131489,-0.01501777707417794,-0.0316578493431831,-0.2817624896039901,-0.7176803685115245,train,train,4.436910790878957,6.931749469358306
2015-03-24,11579.2880859375,0.0109847910427467,0.0454771782730506,0.10797104877424718,0.00945397356420131,0.012772087439221471,0.011112029362780752,0.005831141005680272,0.010044821013186012,-0.01501777707417794,-0.0316578493431831,-0.27382930823510965,-0.7823299909420821,train,train,4.810377135520645,8.453672846200668
2015-03-25,11464.6884765625,-0.0099462481069951,0.0368875383666,0.10915033430353778,0.00981576694953052,0.012752752923170376,0.011045552763447276,0.005478189387054654,0.010047217883082857,-0.01501777707417794,-0.0316578493431831,-0.28101618164202447,-0.7861222984518109,train,train,3.7579884033783317,8.558962520572589
2015-03-26,11453.7880859375,-0.0009512317642232,0.027824214297224304,0.10816993678486733,0.009719920713665278,0.012755713054048805,0.010711595222526285,0.005598906442328095,0.010034656128512037,-0.01501777707417794,-0.0316578493431831,-0.28169977670779345,-0.7817308227385086,train,train,2.8625968376579576,8.480116817188279
2015-03-27,11427.388671875,-0.0023075234334254,0.022039655953224005,0.09895023432392544,0.009740629048316851,0.012748650709722548,0.010400646890569907,0.005449072015833474,0.009955668966892909,-0.01501777707417794,-0.0316578493431831,-0.2833553604215483,-0.7473387967538778,train,train,2.262652221319565,7.7616240790456885
2015-03-30,11529.087890625,0.008860234608432,0.03088198142223287,0.14295935197881413,0.009888385399466374,0.011828420424083955,0.010314711524651066,0.005449072015833474,0.008602779174746045,-0.013891635798835398,-0.0248620401511444,-0.27697750787279574,-0.5964929706173913,train,train,3.1230560070908453,12.086089845752632
2015-03-31,11521.087890625,-0.0006941379013452,0.04494929899122827,0.15456881857673682,0.00913946697461206,0.011678108116594404,0.010001929166522245,0.0046893453849403575,0.008744205973148808,-0.013891635798835398,-0.0248620401511444,-0.27747921104236917,-0.6366963187159418,train,train,4.9181532266695696,13.235775609672341
2015-04-01,11569.7880859375,0.0042181394565463,0.04585014681602477,0.15673248026439213,0.009147233483302196,0.011679810422239315,0.009752119454636159,0.0046893453849403575,0.008744205973148808,-0.013891635798835398,-0.0248620401511444,-0.2744250807489782,-0.6459495141075815,train,train,5.012460532435501,13.419094539921698
2015-04-02,11633.98828125,0.0055336129877005,0.044790962503625166,0.13991233304385015,0.009124062766786071,0.011396364832936797,0.009551693891028036,0.0046893453849403575,0.008744205973148808,-0.013891635798835398,-0.0248620401511444,-0.2703989005645385,-0.709845218960148,train,train,4.909102846889191,12.276926466892979
2015-04-07,11730.48828125,0.0082604503006669,0.05597719759542037,0.18810956078052193,0.009133616082670703,0.009976704930371451,0.00947918072234175,0.004959130107659335,0.0055789402924963025,-0.013506071212566563,-0.016165066277850967,-0.26434710608155865,0.02862785051556458,train,train,6.1287005156289025,18.85487864914917
2015-04-08,11655.48828125,-0.0064141223207347,0.05296767404404147,0.17365091183877804,0.00926504237040299,0.010030585868700802,0.00932373493003353,0.004936220619803469,0.005452803541004728,-0.013506071212566563,-0.016165066277850967,-0.2690505732963099,0.08555710420851124,train,train,5.716938134384117,17.312140498256852
2015-04-09,11734.587890625,0.0067635445332759,0.07357707439344197,0.16336239075199502,0.008443672294812415,0.009871126003928098,0.009190258056334005,0.003835978364240262,0.005452803541004728,-0.013506071212566563,-0.016165066277850967,-0.2640900077043773,0.09301077506787553,train,train,8.713871384924058,16.549519344296375
2015-04-10,11749.2880859375,0.0012519396071758,0.06391851290649327,0.17672836082503302,0.008282973126533425,0.009679583171207156,0.008915561323903969,0.003835978364240262,0.00546846266102932,-0.013506071212566563,-0.016165066277850967,-0.26316811588167355,0.0902869056512074,train,train,7.716856245946113,18.257848266723755
2015-04-13,11866.388671875,0.0099172720643182,0.07474349053092308,0.17287734070780122,0.008354081681455069,0.009619181828404821,0.008978816002621787,0.0038995245819257143,0.00546846266102932,-0.013506071212566563,-0.016165066277850967,-0.25582439899120424,0.09440857410160718,train,train,8.946942749775062,17.972146050644934
2015-04-14,11704.6884765625,-0.0137204363604666,0.05902718840741747,0.15352287338703985,0.009220711378306688,0.009847125816724237,0.009331506364767572,0.004931915076742638,0.00552951380223688,-0.0137267073332495,-0.016165066277850967,-0.26596508655482054,0.10529658448370428,train,train,6.401587251314373,15.590627787683843
2015-04-15,11778.388671875,0.0062768977698603,0.05799886407390777,0.14805509248043622,0.00919799480614467,0.009785783528413947,0.009176947047376512,0.004931915076742638,0.00552951380223688,-0.0137267073332495,-0.016165066277850967,-0.2613431338565124,0.12264951246552815,train,train,6.305598698007739,15.129610424197946
2015-04-16,11611.6884765625,-0.0142541657109024,0.05156666663435877,0.12143365915303553,0.009691815509146868,0.009931744638545233,0.009557941728770022,0.005846782562364182,0.00559726085011169,-0.013866271310863489,-0.016301169576110233,-0.271797385901112,0.15501040193405244,train,train,5.320640553433108,12.226820520711929
2015-04-17,11359.388671875,-0.0219676203371091,0.02761514192983977,0.09448043572771703,0.01114063493498721,0.010394299824352225,0.01071576295378223,0.007595195328573967,0.006198542316246944,-0.01427953019887431,-0.018872321118179134,-0.28761983736292274,0.053422517763317884,train,train,2.4787763077232077,9.089639256543677
2015-04-20,11384.587890625,0.0022159035375288,0.02612758926489227,0.07987728873959572,0.011129271707701314,0.010200459129490226,0.010403486667940248,0.007595195328573967,0.006198542316246944,-0.01427953019887431,-0.018872321118179134,-0.2860395213732164,0.07206917296448807,train,train,2.347645915303902,7.830754255822173
2015-04-21,11422.2880859375,0.003306040659802,0.00023642500535787057,0.07646036381464053,0.00902025780666731,0.010179363881575098,0.010119010675439853,0.007595195328573967,0.006198542316246944,-0.01427953019887431,-0.018872321118179134,-0.2836752329379889,0.08740324827723905,train,train,0.02621044879483571,7.511310598988969
2015-04-22,11399.1884765625,-0.0020243753466554,-0.004691034713803629,0.06366401838442373,0.009004410230113316,0.010110822290212046,0.009823268303336448,0.007453184890583628,0.006187489500847937,-0.01427953019887431,-0.018872321118179134,-0.28512387634290726,0.13952327048464602,train,train,-0.5209707903040081,6.296621239803095
2015-04-23,11425.7880859375,0.0023307468766738,-0.013345078879876527,0.07512366799287752,0.00863734592769992,0.010022925241994458,0.009541108269481168,0.007453184890583628,0.006309248832775109,-0.01427953019887431,-0.018872321118179134,-0.2834557378013005,0.1025410905426218,train,train,-1.5450439280287402,7.495183908797538
2015-04-24,11505.388671875,0.0069425923060325,0.0035437615331510713,0.09555444811128933,0.008507023505586816,0.009859378271189587,0.00940546423442411,0.007930712769825696,0.006329156610043908,-0.01427953019887431,-0.018872321118179134,-0.27846375451820693,0.06246503376608977,train,train,0.4165689128311186,9.69173161663876
2015-04-27,11640.1884765625,0.0116481285338987,0.01614312183127297,0.10236588895477952,0.008877504032837007,0.009936279777484252,0.009554879691427974,0.00802908080654095,0.006329156610043908,-0.01427953019887431,-0.018872321118179134,-0.2700100683595066,0.043129207278966596,train,train,1.818430244758117,10.302234965921757
2015-04-28,11607.6884765625,-0.0027959560554774,0.01565468920922097,0.10954566610271532,0.00888718989239765,0.009835937090242115,0.009289080932926175,0.00796544005415523,0.006378279939804201,-0.01427953019887431,-0.018872321118179134,-0.2720482374858988,0.03439680570133586,train,train,1.7614892219882041,11.13728820118133
2015-04-29,11378.888671875,-0.0199079105817648,-0.01311345598097583,0.09689250968074833,0.009792954541070159,0.010164096167132913,0.010241547604128882,0.008348662377687124,0.006882870024153338,-0.01501777707417794,-0.020587806155320534,-0.28639693588708737,-0.06334687750714914,train,train,-1.3390704435500027,9.53282102879589
2015-04-30,11384.98828125,0.0005359025207823,-0.011883415558848328,0.07161248998028442,0.009796562061932476,0.009655107002615035,0.009930416455450728,0.008001510038344253,0.006882870024153338,-0.01501777707417794,-0.020587806155320534,-0.28601441171751274,-0.2145330486116857,train,train,-1.213018963563244,7.41705813937521
2015-05-04,11429.087890625,0.0038660048269138,-0.01223555018848083,0.07740524373368403,0.009787770492668576,0.009652338755825898,0.00967435477534645,0.008001510038344253,0.006921813190144984,-0.01501777707417794,-0.020587806155320534,-0.283248797492464,-0.2447959901287941,train,train,-1.250085522300072,8.019325232132394
2015-05-05,11115.587890625,-0.0278132373655783,-0.04558240054175963,0.053598950305610335,0.011394277293184329,0.010338663877113307,0.011592761632387368,0.009370344204806976,0.007992093494752297,-0.019888888698821557,-0.023229589428150732,-0.30290929045012427,-0.4688050311312465,train,train,-4.000464388296525,5.184320811924478
