date,ret_1d,ret_20d,ret_60d,vol_20d,vol_60d,downside_vol_20d,downside_vol_60d,var_95_60d,cvar_95_60d,drawdown,skew_60d,sample_split_main,sample_split_robust
2004-10-27,0.8727544151484441,0.6952486289617007,0.5685258284770377,-0.6180899505714212,-0.9503923940869634,-0.7657009967774191,-0.9572696828527782,1.2859880742230623,0.782785789814309,1.6146178443621142,0.12276146951972229,train,train
2004-10-28,0.7897403847412388,0.7619045713596806,0.6494672187027389,-0.5921953944682185,-0.9307212700874631,-0.7657009967774191,-0.9572696828527782,1.2859880742230623,0.782785789814309,1.6804546576031485,0.11870288518266761,train,train
2004-10-29,-0.1384627910206996,0.7669100015655103,0.7307104997879743,-0.5933996993514629,-0.9537931691240887,-0.7670204340422764,-0.9964928657060742,1.302847875835438,0.8525271020020463,1.6688479763384116,0.1360211730823776,train,train
2004-11-02,0.7084821943606683,0.5536405772442119,0.8011504645712282,-0.7762305821164671,-0.9390717899548435,-0.7670204340422764,-0.9964928657060742,1.302847875835438,0.8525271020020463,1.7284403407075897,0.1127522874556842,train,train
2004-11-03,0.15723213718511375,0.42581769827180693,1.0172686102262598,-0.8149564009316679,-1.0288507333413248,-0.7670204340422764,-1.1679755872294868,1.3894408579856017,1.1240353327234558,1.7417438470558577,0.7541489549125592,train,train
2004-11-04,0.06491931856543465,0.44040197591779945,1.0863258683025072,-0.81575091803884,-1.041626969092544,-0.7670204340422764,-1.1866781684950012,1.3924053022687874,1.1240353327234558,1.7472412951975813,0.738538108644866,train,train
2004-11-05,0.2938723303009367,0.47440856261439823,1.1012469665075697,-0.811673520446866,-1.040583333002972,-0.7670204340422764,-1.1866781684950012,1.3924053022687874,1.1240353327234558,1.7614270180248266,0.7194334094582642,train,train
2004-11-08,0.059807587156123616,0.47088094329226426,1.1692779782216525,-0.8115651738260511,-1.0537971801778876,-0.7670204340422764,-1.205734883852165,1.3942606270868076,1.1240353327234558,1.7614270180248266,0.7076957008921998,train,train
2004-11-09,-0.2271278391794713,0.4354959237755292,1.1161344088997407,-0.8032579984060212,-1.048066176544631,-0.7575299244540414,-1.2001122724554445,1.3942606270868076,1.1240353327234558,1.7421359783272594,0.7506738884881389,train,train
2004-11-10,-0.1734173115577662,0.4362274634427708,1.1499609282967689,-0.8034420237944891,-1.0570405016114073,-0.7577536817829428,-1.2154626666313606,1.3942606270868076,1.1240353327234558,1.7274482418250678,0.7658029191936767,train,train
2004-11-11,0.24463135014470277,0.5045051044905986,1.0673865184369238,-0.8033456364801458,-1.0783052052377378,-0.7581473975505595,-1.2154626666313606,1.3942606270868076,1.1240353327234558,1.748160462147285,0.7986062230340634,train,train
2004-11-12,-0.06775455174952437,0.5683834507426029,1.0094768021648424,-0.8225436844712172,-1.0788739940814258,-0.7811305623910864,-1.2149515662045125,1.3942606270868076,1.1240353327234558,1.7424069941673084,0.8692777643960422,train,train
2004-11-15,-0.2390967920758077,0.5007375427647023,0.9437769712585486,-0.8090406013067651,-1.0737828341468314,-0.7690066355973146,-1.2086331236113594,1.3942606270868076,1.1240353327234558,1.7221680600438118,0.9278649313876798,train,train
2004-11-16,-0.49774765193163073,0.37122152195000496,0.9075759875256204,-0.7709325828489676,-1.062813378252995,-0.7186223001976452,-1.1881798639517474,1.302847875835438,1.120064191174785,1.680269672186413,0.8900464319223799,train,train
2004-11-17,1.325481485065705,0.5281208627346204,0.9932232363671433,-0.6494009755821065,-1.0147318392231102,-0.7186223001976452,-1.1881798639517474,1.302847875835438,1.120064191174785,1.7614270180248266,1.1413927501499277,train,train
2004-11-18,0.09739372146536061,0.6661247965216778,1.0022901832599995,-0.6859235510695277,-1.015010508673965,-0.7663794245170941,-1.1881798639517474,1.302847875835438,1.120064191174785,1.7614270180248266,1.1312348650356698,train,train
2004-11-19,-0.08217550758169793,0.5357570300501425,1.0013165938596662,-0.6932240709130949,-1.0148959375378417,-0.7649633739672825,-1.1880645418061504,1.302847875835438,1.120064191174785,1.754435314296893,1.1318837739503946,train,train
2004-11-22,-0.17823518124309767,0.4416316217562571,0.9090642060709269,-0.6866587001615805,-1.0168864031284908,-0.7583450176283171,-1.1846889394624198,1.302847875835438,1.120064191174785,1.7393081799282586,1.2302109722233676,train,train
2004-11-23,0.030235238055681807,0.7259119720582085,0.8590693757994347,-0.867481400125867,-1.0200093970517916,-1.1369911105697912,-1.1846889394624198,1.302847875835438,1.120064191174785,1.74186285353192,1.295022626743917,train,train
2004-11-24,0.48067444016893573,0.8352699334205652,0.9278879395719836,-0.8581033331299199,-1.0144720594381202,-1.1369911105697912,-1.1846917957838985,1.302847875835438,1.120064191174785,1.7614270180248266,1.2090200434848264,train,train
2004-11-25,0.6850632619753806,0.7907953550991175,1.039908989022005,-0.8855065128779013,-1.0027704599402791,-1.1369911105697912,-1.18587730001841,1.302847875835438,1.120064191174785,1.7614270180248266,1.0948365848867163,train,train
2004-11-26,-0.12635932471548295,0.5737198691761309,0.93707189182221,-0.9285465498968813,-1.0102014485965225,-1.130385478891674,-1.184183504463501,1.302847875835438,1.120064191174785,1.7506835105645722,1.2049210784196673,train,train
2004-11-29,-0.18532168922568612,0.5626163637469069,0.856136170166799,-0.9251709017294859,-1.0099941194309716,-1.1242181138411347,-1.180556490728366,1.302847875835438,1.120064191174785,1.7349662170234954,1.2897392808086652,train,train
2004-11-30,-0.1763995646210816,0.35293816405698014,0.7380578646477044,-0.9643966666761664,-1.0204639624820129,-1.111861656995324,-1.1772872753013937,1.302847875835438,1.120064191174785,1.72004485878103,1.413070411751443,train,train
2004-12-01,0.6325415497529993,0.46556566588004167,0.7720216438386065,-0.926031685199951,-1.0117816691174655,-1.111861656995324,-1.1772872753013937,1.302847875835438,1.120064191174785,1.7614270180248266,1.3788772925527608,train,train
2004-12-02,0.2912752656629032,0.5192021059973302,0.8079060872232384,-0.9217389347631765,-1.0102223098535414,-1.111861656995324,-1.1772872753013937,1.302847875835438,1.120064191174785,1.7614270180248266,1.3320978039146116,train,train
2004-12-03,-0.18224503259971941,0.4063831553513105,0.8008136169944784,-0.9167107680094299,-1.0091575173943663,-1.0990814788933647,-1.1756402537504984,1.302847875835438,1.120064191174785,1.745941534369805,1.3345137915121188,train,train
2004-12-07,0.23663758825399722,0.4482841165871208,0.9030202879366732,-0.9141109814134707,-1.0229028404224547,-1.0990814788933647,-1.200669514607136,1.3942471980156026,1.120064191174785,1.7614270180248266,1.3128567183502695,train,train
2004-12-09,-0.3320969478394453,0.42341103777916034,0.8357695651187961,-0.9043397011763237,-1.0149411887267377,-1.077426811287406,-1.1888041282523971,1.3942471980156026,1.120064191174785,1.7332455423616997,1.3452383453005763,train,train
2004-12-10,0.4003686824318038,0.5593731739695048,0.8157000465705396,-0.9029140379842885,-1.0194750200704041,-1.0883900271925806,-1.1888041282523971,1.3942471980156026,1.120064191174785,1.7614270180248266,1.368026554251116,train,train
2004-12-13,0.46797261393244993,0.6122952662515017,0.9157520533821257,-0.8900658029763365,-1.0186378268320562,-1.0883900271925806,-1.1948866145164898,1.3942471980156026,1.120064191174785,1.7614270180248266,1.2678651417488416,train,train
2004-12-14,0.0453903627033166,0.6391056527531312,0.9594152854903523,-0.8940433223119965,-1.024401244443234,-1.0900913160787573,-1.2023641733918282,1.3942471980156026,1.120064191174785,1.7614270180248266,1.2471905506962713,train,train
2004-12-15,-0.17362354091485357,0.6546199441168414,0.913112583557928,-0.8995876038285522,-1.021049849358614,-1.1002261522349919,-1.1990890780527794,1.3942471980156026,1.120064191174785,1.7466728261496443,1.2869763462027903,train,train
2004-12-16,0.21217095282467271,0.8228395434709698,0.9353786798078565,-0.9537849794874608,-1.0207036070259192,-1.2085572984616928,-1.1990890780527794,1.3942471980156026,1.120064191174785,1.7614270180248266,1.258837197903405,train,train
2004-12-17,-0.2520298937085164,0.4490384762273915,0.9377785191204335,-1.1433657754716942,-1.021240320433389,-1.177406424967659,-1.200045575917403,1.3942471980156026,1.120064191174785,1.7400256436254562,1.2595959895392093,train,train
2004-12-20,0.21920697629234254,0.4779028795346571,0.9477056913779954,-1.1408360142579277,-1.0207952965390548,-1.177406424967659,-1.200045575917403,1.3942471980156026,1.120064191174785,1.7586214607711144,1.246340044060044,train,train
2004-12-21,0.3622025952036592,0.5832010164076319,1.058386679019203,-1.136563039422686,-1.0305841971266227,-1.1805833150996259,-1.2193869732835512,1.4239018041136011,1.120064191174785,1.7614270180248266,1.189042498534882,train,train
2004-12-22,0.6324233527911368,0.7752915643867989,1.1851762392429244,-1.1138754231971526,-1.026427073587891,-1.1959396074130824,-1.2271478792540003,1.4239018041136011,1.120064191174785,1.7614270180248266,1.0756623884878926,train,train
2004-12-23,0.22063282211578542,0.8204074482275656,1.222231444988759,-1.1165466165848315,-1.0275743371867505,-1.1959396074130824,-1.2273384199498087,1.4239018041136011,1.120064191174785,1.7614270180248266,1.0346603901831848,train,train
2004-12-27,-0.02631013521665465,0.7002743208821245,1.2748515304035624,-1.1278060374201988,-1.0391067196394785,-1.195595093142723,-1.2454504653993628,1.50789000231487,1.120064191174785,1.759182517104516,1.0453543819217235,train,train
2004-12-28,0.19894427975304588,0.5850854247467021,1.2439992777609912,-1.1797531120064364,-1.0421602678467121,-1.195595093142723,-1.2454504653993628,1.50789000231487,1.120064191174785,1.7614270180248266,1.0861633256483572,train,train
2004-12-29,0.17737274199443637,0.6570566144445451,1.1970984054866396,-1.1915047080246182,-1.0479740937652182,-1.2035970590692466,-1.2454504653993628,1.50789000231487,1.120064191174785,1.7614270180248266,1.1463463906023952,train,train
2004-12-30,-0.14937201556458687,0.6655751117196769,1.1985454709757213,-1.1956085656346744,-1.0482388227174,-1.2097620337378283,-1.2458190506655762,1.50789000231487,1.120064191174785,1.7487303832286696,1.146122046827131,train,train
2005-01-03,0.3248676477689957,0.7843534745808185,1.0166958467195608,-1.210505500700199,-1.147765176845417,-1.2263311177306861,-1.2458190506655762,1.50789000231487,1.120064191174785,1.7614270180248266,0.39765485826155844,train,train
2005-01-04,-0.030596564550692193,0.6272188014545769,0.9136671752089393,-1.2506117820748306,-1.1635626047842715,-1.2258161907753127,-1.2457091283789687,1.50789000231487,1.120064191174785,1.7588181368872868,0.4677271523045579,train,train
2005-01-05,-0.7193759725738549,0.3877387466371634,0.8112786367488142,-1.1304977243549907,-1.1311888883832593,-1.0183401822950768,-1.188072591441484,1.301660666865175,1.0480402124937875,1.6979811168591084,0.34976365805506354,train,train
2005-01-07,0.12631007848924877,0.46085278649793365,0.8078718556345988,-1.142777837384314,-1.1312903205403033,-1.0289765658302081,-1.188072591441484,1.301660666865175,1.0480402124937875,1.7086080505065422,0.3544602383630701,train,train
2005-01-10,-0.09512639388435869,0.3822392612549908,0.7838139932761292,-1.1407349941321365,-1.1296136999704476,-1.026052996723462,-1.187108441293433,1.301660666865175,1.0480402124937875,1.7005899979966477,0.38385071683181143,train,train
2005-01-11,-0.471141945761501,0.34929168996169724,0.7280903611954636,-1.1184028416529024,-1.1160542001448597,-0.9913750420735059,-1.164543850547857,1.301660666865175,1.0480402124937875,1.6610714769065722,0.3832904358740691,train,train
2005-01-12,-0.15771708269294085,0.217049819998656,0.7307519030821201,-1.1298742130206474,-1.1165013202445142,-0.9839554106601449,-1.1651895351548878,1.301660666865175,1.0480402124937875,1.6478984293905103,0.3813677701612499,train,train
2005-01-13,0.5405851039359933,0.23425579811313962,0.8134986820494896,-1.1188305872561792,-1.1077950994853811,-0.9839554106601449,-1.1653850349997092,1.301660666865175,1.0480402124937875,1.6931443084042557,0.3010455823180851,train,train
2005-01-14,0.06290432638329246,0.2384058400103507,0.8701986768811866,-1.1188047498077627,-1.1166518954726337,-0.9839554106601449,-1.1771986508088104,1.301660666865175,1.0480402124937875,1.698426080864463,0.2590632599513292,train,train
2005-01-17,0.5223455023476894,0.40332000458657,0.9376264764293716,-1.0946967820925242,-1.108643902452233,-0.9929598277264783,-1.1771986508088104,1.301660666865175,1.0480402124937875,1.7425272340432036,0.19458214233460153,train,train
2005-01-18,0.01885319593350193,0.3575121677523251,0.9333791481600855,-1.096881746544632,-1.1084323609860764,-0.9929598277264783,-1.1771986508088104,1.301660666865175,1.0480402124937875,1.744118166799779,0.2000865977503256,train,train
2005-01-19,-0.0697534281265204,0.4007037023965194,0.8295253498126106,-1.1110469519148587,-1.1218411419273528,-1.0109353625781186,-1.176688215872055,1.301660666865175,1.0480402124937875,1.7381993997788339,0.27318076319519957,train,train
2005-01-20,-0.5270953009576018,0.223862767062595,0.8235631653503406,-1.0595440392237048,-1.1194360453517627,-0.9307086991181067,-1.1722465562521207,1.2818042863521477,1.0390213015307366,1.6937172927798663,0.2625279241491693,train,train
2005-01-21,-0.1386050832217179,0.10519329361344162,0.7376277825923608,-1.0713647440787062,-1.1236829292468873,-0.9255624098999548,-1.1702507554220427,1.2818042863521477,1.0390213015307366,1.68207178929336,0.355610265332748,train,train
2005-01-24,-0.24540678644341193,-0.1028139812116846,0.6718383571525152,-1.1257566389248508,-1.119482554254856,-0.9097234255897682,-1.164035792837126,1.2818042863521477,1.0390213015307366,1.6615164409119267,0.42755590738355187,train,train
2005-01-25,0.5015270509514164,-0.03625435829288944,0.9085632107962028,-1.0914271011248737,-1.1895782587159955,-0.9097234255897682,-1.3231601492847782,1.3209385620945526,1.2454538488079063,1.7035810758706302,1.147467751314805,train,train
2005-01-26,0.18802373425753946,0.01453337625781413,0.9324849921492344,-1.0857881674055303,-1.1896446477403735,-0.9099041770934788,-1.3231601492847782,1.3209385620945526,1.2454538488079063,1.7194263932512508,1.1130717822905698,train,train
2005-01-27,0.5047354268532199,0.08699247777535876,0.8803492753692085,-1.053713799663861,-1.2119178573077902,-0.9099041770934788,-1.3231601492847782,1.3209385620945526,1.2454538488079063,1.7614270180248266,1.0622154808338211,train,train
2005-01-28,0.10550564489374874,0.06996312511432813,0.7834165905287014,-1.056420031134164,-1.2375470209242083,-0.9099041770934788,-1.3231601492847782,1.3209385620945526,1.2454538488079063,1.7614270180248266,1.108483817436552,train,train
2005-01-31,0.6284280759307205,0.2542676621307364,0.8920588245226,-1.0097113909454742,-1.225380633237544,-0.9157275545230995,-1.3257429628370168,1.3209385620945526,1.2454538488079063,1.7614270180248266,0.9952014447791774,train,train
2005-02-01,0.24465074977015902,0.23525977256087865,0.8263497562463673,-1.0150325800214992,-1.2442599602073068,-0.9157275545230995,-1.3257429628370168,1.3209385620945526,1.2454538488079063,1.7614270180248266,1.0255074189806475,train,train
2005-02-02,0.36786957041398366,0.3296787850094331,0.8561898838250085,-1.002714209074316,-1.2404787490062794,-0.9159742485250387,-1.3257429628370168,1.3209385620945526,1.2454538488079063,1.7614270180248266,0.9787818445899443,train,train
2005-02-03,0.02502764128512761,0.5060698203227129,0.8505385961069468,-1.0997304454973365,-1.2402417653656737,-1.0721012150257427,-1.3257429628370168,1.3209385620945526,1.2454538488079063,1.7614270180248266,0.9866938129037532,train,train
2005-02-04,0.8172254690503299,0.6697864906692851,0.9246798548071299,-1.026544808975993,-1.2148841562311354,-1.0721012150257427,-1.3257429628370168,1.3209385620945526,1.2454538488079063,1.7614270180248266,0.9998039568086846,train,train
2005-02-07,0.28354063717997097,0.7595139831275579,0.9563751838563402,-1.0327572520807415,-1.2134236215885714,-1.075333411164013,-1.3257429628370168,1.3209385620945526,1.2454538488079063,1.7614270180248266,0.9504955784126198,train,train
2005-02-08,0.1262494327353503,0.9010695610136277,1.0064366696791043,-1.0960684255470046,-1.2195922777861146,-1.1637639960316895,-1.332754423686719,1.3209385620945526,1.2454538488079063,1.7614270180248266,0.9129894245165965,train,train
2005-02-09,-0.2047764142150792,0.889918561671605,1.0019941562582861,-1.09053381330323,-1.2185728842157104,-1.1561854948882535,-1.3311344515322432,1.3209385620945526,1.2454538488079063,1.7440308144919565,0.912177534209702,train,train
2005-02-10,0.002979841278753091,0.7625296732990905,0.9677603937992838,-1.1073550371466514,-1.2187985171055045,-1.1561854948882535,-1.3311344515322432,1.3209385620945526,1.2454538488079063,1.7442760673441842,0.9629863248787401,train,train
2005-02-11,0.9833722858991746,0.9806402430611361,1.1166691535385371,-1.0126460924578946,-1.1821397391332176,-1.1561854948882535,-1.3317622237280444,1.3209385620945526,1.2454538488079063,1.7614270180248266,0.9721164347639124,train,train
2005-02-14,-0.02341341385033309,0.8513192961079431,1.1472241191217316,-1.0214478207514897,-1.1879337233973633,-1.1559429528758522,-1.339554477222408,1.3209385620945526,1.2454538488079063,1.759428774164754,0.9665059008826523,train,train
2005-02-15,0.35035482509289895,0.9298706551916754,1.2673712635596124,-1.0217464757686272,-1.2067757658909177,-1.1559429528758522,-1.3751717599437032,1.5161841283802648,1.2536301253759257,1.7614270180248266,0.9785665946728925,train,train
2005-02-16,-0.4171728458398332,0.8475474777682017,1.02049668498843,-0.9798239635679495,-1.2673356993636442,-1.0881207367218808,-1.3498806222166944,1.3979125159467756,1.2536301253759257,1.7260499982416455,0.38356733704513046,train,train
2005-02-17,0.07206754459316428,0.9895228157170195,1.0169088310283771,-1.051898221008531,-1.2672379931312814,-1.2073824271248157,-1.3498806222166944,1.3979125159467756,1.2536301253759257,1.7321373481496032,0.3892338398299574,train,train
2005-02-18,-0.11111956113678267,0.9960356799836971,1.0128084475519592,-1.0546567039747103,-1.2665368262737673,-1.210928721467409,-1.349088777557099,1.3979125159467756,1.2536301253759257,1.7227352970252074,0.3926377133013762,train,train
2005-02-21,-0.7567491302880334,0.8748699524791039,0.930852786675826,-0.9541750814564754,-1.2295874064699344,-1.0111569933104785,-1.2778163015598483,1.3187912573114027,1.1658593548664027,1.6591533009644406,0.12226726141107687,train,train
2005-02-22,-0.8294579479583697,0.5594848340121529,0.8090636347862191,-0.8499138785371164,-1.1845318526216606,-0.8294847999949712,-1.1984890759746143,1.2269367295039004,1.072939414688599,1.5902679006669327,-0.0941090910062562,train,train
2005-02-23,0.027827525235665004,0.5215253525741922,0.7449106990612562,-0.8496907426274959,-1.1921168811981384,-0.8294847999949712,-1.1984890759746143,1.2269367295039004,1.072939414688599,1.5925579401614571,-0.03568328852443219,train,train
2005-02-24,-0.01086189170712062,0.39935138252299623,0.6463218819989667,-0.8680114922057388,-1.2106347442958618,-0.8294573663258172,-1.1984761095564953,1.2269367295039004,1.072939414688599,1.5916539307387922,-0.0163545792511632,train,train
2005-02-25,0.6329878935759115,0.5243415601929953,0.7538954387165949,-0.8343010213592552,-1.197041222358969,-0.8294573663258172,-1.2002077032980183,1.2269367295039004,1.072939414688599,1.6441470976768837,-0.07437768511278689,train,train
2005-02-28,-0.3530603284073598,0.29177181903914684,0.7301326045597135,-0.846101041709047,-1.1908977772813396,-0.8014931439631235,-1.1904847511342445,1.2269367295039004,1.072939414688599,1.6147968073781347,-0.06659082431818007,train,train
2005-03-01,0.5886134647137742,0.37327590938544153,0.8385088131221813,-0.8186392669837275,-1.1819397491452794,-0.8014931439631235,-1.1938206647138299,1.2269367295039004,1.072939414688599,1.6637940003770137,-0.14689789622005492,train,train
2005-03-02,-0.207093358324523,0.23703489123510116,0.7195612338982624,-0.8207544732992141,-1.1924011878748941,-0.7921198615300616,-1.1892279681158704,1.2269367295039004,1.072939414688599,1.6464971690471313,-0.07407730680881519,train,train
2005-03-03,-0.1794449889973106,0.18858383823473085,0.6528762566005708,-0.8150989590605588,-1.1912430317843716,-0.7851609140312654,-1.1858004489738074,1.2269367295039004,1.072939414688599,1.631550997635298,0.011734595021099577,train,train
2005-03-04,0.8587229131423288,0.19841691398821484,0.8003458484487935,-0.8076437560261925,-1.1645537354084083,-0.7851609140312654,-1.1893360076013921,1.2269367295039004,1.072939414688599,1.7033897307992985,0.041633885784324226,train,train
2005-03-07,0.056616554846649396,0.1446458507167875,0.7748430186745755,-0.8144968448883708,-1.1655371651235278,-0.7851609140312654,-1.1893360076013921,1.2269367295039004,1.072939414688599,1.708151082511121,0.07633676378936959,train,train
2005-03-08,-0.47144311461712407,0.0030189090097228117,0.7551024277905112,-0.7894240252625754,-1.1587447838842742,-0.7388626909375254,-1.1775007841656828,1.2269367295039004,1.072939414688599,1.6685553520888363,0.061125585241578434,train,train
2005-03-09,-0.5051893772037981,-0.06816579855558515,0.6268157903435378,-0.7666572824549718,-1.1469245465616378,-0.6969100097663189,-1.151280139126206,1.2269367295039004,1.072939414688599,1.62642827757353,0.14286231149440606,train,train
2005-03-10,-0.6626246607919954,-0.22588489750085236,0.46664878488452205,-0.7247182773081804,-1.129349876919009,-0.6167156302747611,-1.1083675372697186,1.0385252487385819,1.072939414688599,1.5716456596887158,0.17892800332532638,train,train
2005-03-11,0.07916209210941474,-0.44014308923178497,0.47143308508502035,-0.8439838698295603,-1.1293241289892564,-0.6167156302747611,-1.1083675372697186,1.0385252487385819,1.072939414688599,1.578154409822343,0.17235226573238918,train,train
2005-03-14,-0.2469644991648898,-0.4931149000208604,0.4610431770930114,-0.8420813246478048,-1.1274700048899358,-0.6062281534572559,-1.1054464890617475,1.0385252487385819,1.072939414688599,1.5578442137502444,0.18038280959042452,train,train
2005-03-15,0.42618613563933594,-0.47514620249250217,0.4913618163826231,-0.8334636045675904,-1.1220859213374828,-0.6062281534572559,-1.1054464890617475,1.0385252487385819,1.072939414688599,1.5929198970592038,0.15787324601192257,train,train
2005-03-16,-1.1295198206886206,-0.6439412191427887,0.36705147434760627,-0.7313707562929411,-1.0622861972288797,-0.4328686859797882,-0.9986619374148329,0.9568956619956499,0.9468969216453981,1.500409599473159,-0.21821518100246,train,train
2005-03-17,0.2563425605420209,-0.6002761156418974,0.3723123178488358,-0.7200919100510332,-1.0616395726479781,-0.4328686859797882,-0.9986619374148329,0.9568956619956499,0.9468969216453981,1.5212618480701765,-0.22278287955867124,train,train
2005-03-18,0.20750336465674388,-0.5247764448867884,0.35039672238664776,-0.7091862374331966,-1.0650012542785283,-0.4346594601274594,-0.9986619374148329,0.9568956619956499,0.9468969216453981,1.5381973110501135,-0.20800806700050986,train,train
2005-03-21,-0.2842487628641909,-0.4128145636652053,0.22053560292828164,-0.7505666067072778,-1.076668913924933,-0.5084860833468597,-0.9920191832617077,0.9568956619956499,0.9468969216453981,1.5149944025350466,-0.13591672489801748,train,train
2005-03-22,0.5440885802913765,-0.08734422787122739,0.2663582325627698,-0.7770354442905542,-1.0663354513445784,-0.6219771533729924,-0.9920191832617077,0.9568956619956499,0.9468969216453981,1.5594715484206014,-0.14116999594910173,train,train
2005-03-23,-0.3466048400287757,-0.1760682901059742,0.22098341618826545,-0.7663851460364729,-1.0602041209666566,-0.6011336414877988,-0.98229478110267,0.9568956619956499,0.9468969216453981,1.5310852994202415,-0.09466183113813222,train,train
2005-03-24,0.4208909061763277,-0.07376179723006286,0.2524256700488295,-0.7450821221280602,-1.0546266465063738,-0.6011541936315724,-0.98229478110267,0.9568956619956499,0.9468969216453981,1.5655583097807582,-0.11192797079320564,train,train
2005-03-29,0.10854378000154029,-0.19803207001632964,0.24267495776806494,-0.7902666893337499,-1.0553261251596406,-0.6011541936315724,-0.98229478110267,0.9568956619956499,0.9468969216453981,1.5744777517081585,-0.10101207497073865,train,train
2005-03-30,-0.32286143874174733,-0.1908762565379201,0.21809743400225706,-0.7922447359245376,-1.051300178049287,-0.6046611354732231,-0.9756885276804597,0.9568956619956499,0.9468969216453981,1.5479601419766538,-0.07841325243186663,train,train
2005-03-31,-0.15679821137637676,-0.36750615842479717,0.14986183852024865,-0.8386287663920337,-1.053993405324663,-0.6004351968527462,-0.9737144058135226,0.9568956619956499,0.9468969216453981,1.5351233258843717,-0.00427541615683721,train,train
2005-04-01,0.22609788712874568,-0.2648588165103258,0.1862266720136427,-0.8309857815151892,-1.0522035389954831,-0.6078178199181229,-0.9737898376013169,0.9568956619956499,0.9468969216453981,1.553625503111141,-0.04651053819230194,train,train
2005-04-04,-0.6163863134904402,-0.3683947628217031,0.20081678792618618,-0.7982964226117202,-1.058500079686979,-0.549626551568429,-0.9848846153316854,1.0357907346298005,0.9468969216453981,1.5033023119161264,-0.021736091436506153,train,train
2005-04-05,0.6797362792170647,-0.4108067515298841,0.27921837202229005,-0.8327904602081158,-1.0401842417374532,-0.549626551568429,-0.9848846153316854,1.0357907346298005,0.9468969216453981,1.5588082550486329,-0.02267398868357025,train,train
2005-04-06,0.6141206548964084,-0.27870271069995306,0.37969444645962364,-0.7817178339474891,-1.026554814882405,-0.549626551568429,-0.9856207063389433,1.0357907346298005,0.9468969216453981,1.6094327827178692,-0.08034342101485117,train,train
2005-04-07,0.07500656257698386,-0.14921808366113834,0.4570650301962625,-0.8001524034077051,-1.038214064312148,-0.586403916482739,-1.0038528855669901,1.0357907346298005,0.9468969216453981,1.6156407849250762,-0.14448716290574012,train,train
2005-04-08,-0.0479102421814293,-0.040862967495573076,0.47262090779903754,-0.8266155560807833,-1.0397137978086664,-0.6301176021140751,-1.0057306721793093,1.0357907346298005,0.9468969216453981,1.6116627903366698,-0.1628711718889125,train,train
2005-04-11,-0.3719124047962702,0.028023097615684337,0.34335118751063554,-0.8615785400473691,-1.0426806201442829,-0.6850945050856371,-0.9942972275616294,1.0357907346298005,0.9468969216453981,1.5809264699660617,-0.06281999364487266,train,train
2005-04-12,-0.23216308230532226,-0.045747325863890215,0.3015502170724878,-0.8560875880874184,-1.0395428166933571,-0.6749700697933948,-0.9898822320229975,1.0357907346298005,0.9468969216453981,1.5618216197908497,-0.014347385947060852,train,train
2005-04-13,0.5177230651895126,0.13545011683581068,0.30089537565892777,-0.8335822491866398,-1.0397386184792408,-0.6864353407181094,-0.9898822320229975,1.0357907346298005,0.9468969216453981,1.6044913353788752,-0.014640480602110355,train,train
2005-04-14,-0.0684148339028868,0.018251361402267522,0.28853247746017785,-0.852343771544309,-1.03929256769776,-0.6855482025247384,-0.9894992307102326,1.0357907346298005,0.9468969216453981,1.598825974244388,0.0007733755782734335,train,train
2005-04-15,-1.5431847447380438,-0.07976909801974916,0.07979760164976127,-0.7308871189085457,-0.9380447060423421,-0.49793963456570545,-0.8137039925459678,0.8996199450694388,0.705215116788717,1.4726872323925693,-0.6185082380114477,train,train
2005-04-18,-0.9718008324474553,-0.3707852625968548,0.016798021797466228,-0.6544675333865052,-0.9117625474146546,-0.36166473092617457,-0.7695658556208662,0.7881259919739539,0.6614713129734651,1.3947011174448873,-0.6637348165513234,train,train
2005-04-19,0.15423031288630848,-0.3834086413407753,0.05828279231264248,-0.6571630026045305,-0.9116658586569745,-0.36166473092617457,-0.7708139182261649,0.7881259919739539,0.6614713129734651,1.4069958810122505,-0.7083265574646614,train,train
2005-04-20,-0.22368515897019783,-0.36905772122932545,0.06136000477711523,-0.6592177354738943,-0.9120708636111418,-0.36584890912827445,-0.7714758761249028,0.7881259919739539,0.6614713129734651,1.3891564086096488,-0.7118872628357387,train,train
2005-04-21,0.01599145059819922,-0.4941935987536885,-0.007423800819155908,-0.6980743962372055,-0.9217586031104481,-0.36584890912827445,-0.7714758761249028,0.7881259919739539,0.6614713129734651,1.3904223749300602,-0.684508551185447,train,train
2005-04-22,0.5857873315368853,-0.2732575132773223,0.04892571078953435,-0.6609536538481939,-0.9098454845606557,-0.38234039885461674,-0.7714758761249028,0.7881259919739539,0.6614713129734651,1.4372501807336644,-0.6785465264260767,train,train
2005-04-25,0.07360224977518809,-0.35554970600001845,-0.01215113016026355,-0.682411926550934,-0.9194824983953027,-0.38234039885461674,-0.7714758761249028,0.7881259919739539,0.6614713129734651,1.443156257918848,-0.6594589964243621,train,train
2005-04-26,-0.16881803625877229,-0.421272301935449,-0.051013423143768055,-0.6852841329085197,-0.9189035073643703,-0.37840432945477326,-0.7696242046384834,0.7881259919739539,0.6614713129734651,1.4295961165788738,-0.6159390136318545,train,train
