date,sample_split_main,ret_1d,regime,regime_t_plus_1,regime_pred,proba_0,proba_1,proba_2,target_exposure_ml_hard,target_exposure_ml_proba,strategy_exposure_ml_hard,strategy_exposure_ml_proba,benchmark_return,ml_hard_return,ml_proba_return,benchmark_cum,ml_hard_cum,ml_proba_cum,benchmark_drawdown,ml_hard_drawdown,ml_proba_drawdown
2025-07-08,test,0.0003338882791453,0,0,2,0.48700967,0.00040357787,0.5125867,0.75,0.8715505894674999,1.0,0.8760349583999999,0.0003338882791453,0.0003338882791453,0.00029249780473130044,1.738381526628833,1.490299076181133,1.478061518054155,-0.01702810673257804,-0.02074388858528764,-0.01826097364231083
2025-07-09,test,0.0123458196523444,0,0,2,0.4880356,0.0005047449,0.51145965,0.75,0.8717565237250001,0.75,0.8715505894674999,0.0123458196523444,0.0092593647392583,0.010760006395460205,1.7599762997431243,1.5041623825548056,1.4940513404651794,-0.0048172918523715635,-0.011634490540419318,-0.007640419292112122
2025-07-10,test,-0.0079448777709299,0,0,2,0.34219202,0.00039212813,0.6574158,0.75,0.8353519020325001,0.75,0.8717565237250001,-0.0079448777709299,-0.0059586583281974245,-0.006925999027005877,1.7460489021569672,1.4952262429884995,1.4837392941680412,-0.012692571337250769,-0.01750631145383208,-0.0144897541593344
2025-07-11,test,-0.0094065100268197,0,0,2,0.40610754,0.000476264,0.59341615,0.75,0.8512887185000001,0.75,0.8353519020325001,-0.0094065100268197,-0.007054882520114776,-0.00785774604239162,1.7297016813364317,1.4847147198812412,1.4721261339867644,-0.021936145520177197,-0.02441329637221268,-0.022203298169540364
2025-07-14,test,0.0019111871306572,0,0,0,0.6167728,0.0004227144,0.38280454,1.0,0.9039818836,0.75,0.8512887185000001,0.0019111871306572,0.0014333903479929,0.0016269720432708602,1.7330106259286409,1.4868444216125531,1.4745231914949466,-0.020065095074289996,-0.02301389710450208,-0.020611155437007644
2025-07-15,test,-0.0115584058669618,0,0,2,0.4013965,0.0005138901,0.5980896,0.75,0.850092172525,1.0,0.9039818836,-0.0115584058669618,-0.0115584058669618,-0.010448589507029418,1.713095103309401,1.4697578075624818,1.4591967134236399,-0.031326373841102484,-0.03424128863908771,-0.03079111173478455
2025-07-16,test,0.000792495815689,0,0,0,0.8265629,0.0003271399,0.17310998,1.0,0.956477169975,0.75,0.850092172525,0.000792495815689,0.00059437186176675,0.0006736944896760341,1.7144532621071504,1.470631649914836,1.4601800974218238,-0.030558399777681267,-0.033667098211386026,-0.030137941053374973
2025-07-17,test,0.0078048476141215,0,0,0,0.8977972,0.00031238672,0.101890415,1.0,0.97429310793,1.0,0.956477169975,0.0078048476141215,0.0078048476141215,0.007465158558041063,1.7278866631916758,1.4821546148375557,1.471121361696969,-0.022962451768107184,-0.026095508050365757,-0.022870675107134697
2025-07-18,test,-0.0003930887895239,0,0,0,0.9307301,0.00021897671,0.0690509,1.0,0.9825730191775,1.0,0.97429310793,-0.0003930887895239,-0.0003930887895239,-0.0003829836984376822,1.727207583792801,1.4815721109694928,1.4705580540727197,-0.023346438799817903,-0.026478263754801223,-0.023244828058020195
2025-07-21,test,0.0030334956614443,0,0,0,0.94913864,0.00022758295,0.05063374,1.0,0.9871708407375,1.0,0.9825730191775,0.0030334956614443,0.0030334956614443,0.002980630990727173,1.7324550155113791,1.4860732772227063,1.4749477838146854,-0.020379266282053554,-0.023520606038708536,-0.020329138182997752
2025-07-22,test,0.0007124283420341,0,0,0,0.9225372,0.00024925804,0.0772135,1.0,0.98050963951,1.0,0.9871708407375,0.0007124283420341,0.0007124283420341,0.0007032884853710258,1.7336897053275153,1.4871323751646388,1.4759854624585158,-0.019681108042579498,-0.022824686576098596,-0.019639904609819125
2025-07-23,test,0.0018784035248506,0,0,0,0.9517443,0.00022092489,0.04803469,1.0,0.9878255487225,1.0,0.98050963951,0.0018784035248506,0.0018784035248506,0.0018417927630055753,1.7369493346721854,1.489928435102354,1.47870642675858,-0.017837943018562008,-0.020987432010454055,-0.017832620670639288
2025-07-24,test,0.0133173090425288,0,0,0,0.94604045,0.00023989081,0.053719614,1.0,0.9863901332025,1.0,0.9878255487225,0.0133173090425288,0.0133173090425288,0.01315517811244312,1.7602355363744413,1.5099029809161892,1.4982875876179227,-0.004670705893888627,-0.007862418129982562,-0.004826673650036306
2025-07-25,test,-0.0013476755188922,0,0,0,0.9504596,0.00019875621,0.049341697,1.0,0.9875155618025,1.0,0.9863901332025,-0.0013476755188922,-0.0013476755188922,-0.0013293338345938255,1.7578649078124244,1.507869492182172,1.4962971864806462,-0.006011183349581839,-0.009198597090370852,-0.006148712313990945
2025-07-28,test,-0.0012017648375994,0,0,0,0.9564449,0.00019471024,0.043360393,1.0,0.98901387231,1.0,0.9875155618025,-0.0012017648375994,-0.0012017648375994,-0.0011867614787564615,1.7557536364569029,1.5060584760724807,1.494522491896834,-0.0072050066672760815,-0.010388592187079992,-0.007327477143135308
2025-07-29,test,0.0089261615181237,0,0,0,0.9659564,0.00017930061,0.03386431,1.0,0.9913994576525,1.0,0.98901387231,0.0089261615181237,0.0089261615181237,0.00882809756790403,1.7714959316126382,1.519561974832121,1.5077746920630093,0.0,-0.0015156190388020407,0.0
2025-07-30,test,0.0022903846498622,0,0,0,0.9738481,0.00016140925,0.02599044,1.0,0.9933812823125,1.0,0.9913994576525,0.0022903846498622,0.0022903846498622,0.0022706860996889963,1.7755579887626196,1.5230463450045593,1.5112022650962427,0.0,0.0,0.0
2025-07-31,test,0.0011398026675722,0,0,0,0.9768241,0.00015607102,0.023019787,1.0,0.994127958005,1.0,0.9933812823125,0.0011398026675722,0.0011398026675722,0.0011322586354960804,1.7775829282911535,1.5247833070003418,1.5129143059645034,0.0,0.0,0.0
2025-08-01,test,-0.0189532139456026,0,2,0,0.64822054,0.00046217322,0.35131726,1.0,0.9118240283049999,1.0,0.994127958005,-0.0189532139456026,-0.0189532139456026,-0.0188419198773738,1.74420928667603,1.4961559103154107,1.4846749729065105,-0.01877473117229289,-0.01877473117229289,-0.0186655205431413
2025-08-04,test,0.0181957978720008,2,0,2,0.44012412,0.0008680132,0.5590079,0.75,0.8595970482999999,1.0,0.9118240283049999,0.0181957978720008,0.0181957978720008,0.016591365713871317,1.776237068161494,1.523628848872622,1.5095132389524866,-0.0007571293064527751,-0.0007571293064527751,-0.00224802356525311
2025-08-05,test,0.0014864688580678,0,0,0,0.81221676,0.0003393172,0.18744397,1.0,0.9528845667999999,0.75,0.8595970482999999,0.0014864688580678,0.00111485164355085,0.0012777642427849525,1.7788793525980962,1.5253284162056344,1.511443273795391,0.0,0.0,-0.0009723169139937982
2025-08-06,test,0.0089206758714329,0,0,0,0.786896,0.00036209554,0.21274191,1.0,0.9465429563850001,1.0,0.9528845667999999,0.0089206758714329,0.0089206758714329,0.00850037436331355,1.7948191498943422,1.5389962491190985,1.5243458682018003,0.0,0.0,0.0
2025-08-07,test,0.0105587008660236,0,0,0,0.7635483,0.0004931241,0.23595858,1.0,0.940640516025,1.0,0.9465429563850001,0.0105587008660236,0.0105587008660236,0.00999426393331084,1.8138705102174641,1.5553321412782763,1.5396569672709175,0.0,0.0,0.0
2025-08-08,test,0.0090799447815847,0,0,0,0.88915026,0.00024786984,0.11060188,1.0,0.97216363746,1.0,0.940640516025,0.0090799447815847,0.0090799447815847,0.008540963944828337,1.8304153537536876,1.5695187807210356,1.552863439635816,0.0,0.0,0.0
2025-08-11,test,0.0020888931872681,0,0,0,0.9631133,0.00013990967,0.036746744,1.0,0.9907083354175,1.0,0.97216363746,0.0020888931872681,0.0020888931872681,0.002030745999199969,1.8342428921837095,1.5728007644727184,1.5560201149712392,0.0,0.0,0.0
2025-08-12,test,0.0002086232392164,0,0,0,0.971839,9.779192e-05,0.028063264,1.0,0.99291089598,1.0,0.9907083354175,0.0002086232392164,0.0002086232392164,0.00020668478205348656,1.8346255977966408,1.5731289214922448,1.5563417538873625,0.0,0.0,0.0
2025-08-13,test,0.0107702722571647,0,0,0,0.9446054,0.00015833139,0.05523624,1.0,0.9860721628475001,1.0,0.99291089598,0.0107702722571647,0.0107702722571647,0.01069392067680994,1.8544918051683414,1.590163517223558,1.573074458796656,0.0,0.0,0.0
2025-08-14,test,0.0123404030228461,0,0,0,0.90934277,0.0002261482,0.090431124,1.0,0.97722265005,1.0,0.9860721628475001,0.0123404030228461,0.0123404030228461,0.012168527899147682,1.8775187702392795,1.609908354955458,1.5923333980622363,0.0,0.0,0.0
2025-08-15,test,0.0046451161038157,0,0,0,0.9491232,0.00012929177,0.050747544,1.0,0.9872161809425,1.0,0.97722265005,0.0046451161038157,0.0046451161038157,0.004539312668760709,1.8862603500224873,1.6174039616847065,1.599577927381136,0.0,0.0,0.0
2025-08-18,test,-0.0016705486017529,0,0,0,0.96688986,9.932836e-05,0.03301077,1.0,0.9916727695900001,1.0,0.9872161809425,-0.0016705486017529,-0.0016705486017529,-0.0016491926107013311,1.8831118909913405,1.614704265372838,1.5969420893827537,-0.0016691540121220871,-0.0016691540121221982,-0.001647833439848534
2025-08-19,test,0.0034101657550918,0,0,0,0.97495246,9.8703196e-05,0.024948785,1.0,0.993688724549,1.0,0.9916727695900001,0.0034101657550918,0.0034101657550918,0.0033817685191128593,1.8895445767033385,1.6202200741288957,1.6023517197708095,0.0,0.0,0.0
2025-08-20,test,-0.0007648211758376,0,0,0,0.9694866,0.00010214615,0.030411204,1.0,0.9923205395375,1.0,0.993688724549,-0.0007648211758376,-0.0007648211758376,-0.0007599941787261312,1.8880999655034238,1.6189813692609234,1.601134404426392,-0.0007645287746718132,-0.0007645287746717022,-0.0007597054562974437
2025-08-21,test,0.0007648211758376,0,0,0,0.9684165,0.00010964474,0.031473774,1.0,0.9920492416850001,1.0,0.9923205395375,0.0007648211758376,0.0007648211758376,0.0007589477618568723,1.8895445767033385,1.6202200741288957,1.6023500430438167,0.0,0.0,-1.0464163218149025e-06
2025-08-22,test,0.0060585321233572,0,0,0,0.97619015,0.00010430747,0.023705533,1.0,0.9939953766175,1.0,0.9920492416850001,0.0060585321233572,0.0060585321233572,0.006010362198700723,1.901027191993404,1.630066025383945,1.6120097472528507,0.0,0.0,0.0
2025-08-25,test,-0.0085643026167746,0,0,0,0.9639821,0.0001326425,0.03588529,1.0,0.990929228125,1.0,0.9939953766175,-0.0085643026167746,-0.0085643026167746,-0.008512877205027108,1.8848157388225726,1.616165256816734,1.5983451512566897,-0.008527733448058794,-0.008527733448058794,-0.008476745267482322
2025-08-26,test,-0.0096233198526663,0,0,0,0.94602543,0.00015291965,0.053821612,1.0,0.9864298689125,1.0,0.990929228125,-0.0096233198526663,-0.0096233198526663,-0.009536028913602605,1.8667645495956273,1.600686977284201,1.5831757286601482,-0.018023225833949885,-0.018023225833949885,-0.01788700015111
2025-08-27,test,-0.006529469812485,0,0,0,0.963059,0.0001754365,0.036765557,1.0,0.990677026875,1.0,0.9864298689125,-0.006529469812485,-0.006529469812485,-0.006440864051197704,1.8546152741499544,1.59026938766716,1.5730114774412443,-0.024414126236028455,-0.024414126236028455,-0.024192328785893724
2025-08-28,test,0.0033563433899015,0,0,0,0.98194516,0.00013543206,0.017919483,1.0,0.995418630265,1.0,0.990677026875,0.0033563433899015,0.0033563433899015,0.003325052290679177,1.8608504577214418,1.5956158450690956,1.578250528089355,-0.021134223877057323,-0.021134223877057323,-0.02094231701826077
2025-08-29,test,-0.009037931435731,0,0,0,0.98869133,0.000113784634,0.011194935,1.0,0.9971159774084999,1.0,0.995418630265,-0.009037931435731,-0.009037931435731,-0.008996525330184338,1.8441079914695298,1.5812597508831088,1.5641154359314293,-0.02994128688090425,-0.02994128688090436,-0.029710931588994294
2025-09-01,test,0.000241041795964,0,0,0,0.9825392,0.00014367806,0.01731717,1.0,0.995562997015,1.0,0.9971159774084999,0.000241041795964,0.000241041795964,0.00024034662597894406,1.844552552148445,1.5816409465135415,1.5644914109794543,-0.029707434003476973,-0.029707434003476973,-0.029477697857829943
2025-09-02,test,-0.0158688638583214,0,0,0,0.91987824,0.0003644999,0.079757236,1.0,0.9797872919749999,1.0,0.995562997015,-0.0158688638583214,-0.0158688638583214,-0.01579845366201347,1.8155126235578882,1.5567401975003698,1.5399690833907078,-0.044983348368544784,-0.044983348368544784,-0.04468996790181512
2025-09-03,test,0.0057775538163654,0,0,0,0.9704386,0.00023597234,0.029325437,1.0,0.992491670835,1.0,0.9797872919749999,0.0057775538163654,0.0057775538163654,0.005660773807976482,1.8260322049064033,1.5657603799731392,1.548711220328291,-0.03944971823804455,-0.03944971823804455,-0.03926683882180715
2025-09-04,test,0.0086778998119488,0,0,0,0.97078997,0.00022475397,0.02898528,1.0,0.9925851184925,1.0,0.992491670835,0.0086778998119488,0.0086778998119488,0.008612743283699795,1.841947284291291,1.5794070181200615,1.5621074789474143,-0.03107788670827083,-0.03107788670827083,-0.03095655494048888
2025-09-05,test,-0.0045281383969741,0,0,0,0.9658986,0.00021164832,0.033889804,1.0,0.9913688650800001,1.0,0.9925851184925,-0.0045281383969741,-0.0045281383969741,-0.0044945627873109765,1.8336255472756402,1.572271412254704,1.5551022433311972,-0.0354553817018719,-0.0354553817018719,-0.035302208326366546
2025-09-08,test,0.0101363742573357,0,0,0,0.9619368,0.00023388451,0.03782934,1.0,0.9903672761275001,1.0,0.9913688650800001,0.0101363742573357,0.0101363742573357,0.01004888584352102,1.8523063800787443,1.5882895896939688,1.5708080691101602,-0.02562867702253724,-0.02562867702253724,-0.02555919913815996
2025-09-09,test,0.0014454223936591,0,0,0,0.95317143,0.00020758805,0.046621036,1.0,0.9881891040125,1.0,0.9903672761275001,0.0014454223936591,0.0014454223936591,0.001431499038861854,1.8549856810947951,1.5905869989979682,1.5730582895612737,-0.024219280551337152,-0.024219280551337152,-0.024163289184793824
2025-09-10,test,0.0128037889589869,0,0,0,0.9385071,0.00029645726,0.061196506,1.0,0.984478593815,1.0,0.9881891040125,0.0128037889589869,0.0128037889589869,0.012652564739346405,1.8788892277051192,1.6110834755238053,1.5930879575366963,-0.011645264403120414,-0.011645264403120414,-0.011738011974431584
2025-09-11,test,0.0067979229754932,0,0,0,0.9315462,0.00028408074,0.06816976,1.0,0.982744540185,1.0,0.984478593815,0.0067979229754932,0.0067979229754932,0.006692409651776227,1.8917052838815764,1.6220728068919426,1.603785310367143,-0.004903616398065691,-0.004903616398065691,-0.0051019771435772965
2025-09-12,test,-0.0008553590606233,0,0,0,0.94367665,0.00024063293,0.056082692,1.0,0.9857988272325001,1.0,0.982744540185,-0.0008553590606233,-0.0008553590606233,-0.0008405994467253184,1.8900878884525094,1.6206859454363896,1.6024377357871558,-0.005754417184019256,-0.005754417184019256,-0.005937936468440985
2025-09-15,test,0.0056606062966811,0,0,0,0.9447522,0.00025033977,0.05499744,1.0,0.9860628649425001,1.0,0.9857988272325001,0.0056606062966811,0.0056606062966811,0.005580219048693135,1.9008172706096256,1.6298860249519993,1.6114046848664128,-0.00011042523992432773,-0.00011042523992443876,-0.0003753466053596499
2025-09-16,test,-0.0151712298520506,0,0,0,0.7943832,0.00042160327,0.2051952,1.0,0.9483850008175,1.0,0.9860628649425001,-0.0151712298520506,-0.0151712298520506,-0.014959786372614196,1.8721971847866261,1.605345276802719,1.5874778315526488,-0.015165489125143483,-0.015165489125143372,-0.015218217967979841
2025-09-17,test,-0.0023835609492247,0,0,0,0.9378558,0.00027451702,0.061869636,1.0,0.9843266562549999,1.0,0.9483850008175,-0.0023835609492247,-0.0023835609492247,-0.002260533452779028,1.867740002780446,1.6015233951443042,1.5838933377693334,-0.017510106827063998,-0.01751010682706422,-0.017441835901695235
2025-09-18,test,0.0031812606859477,0,0,0,0.9349302,0.00029493956,0.06477485,1.0,0.98358507239,1.0,0.9843266562549999,0.0031812606859477,0.0031812606859477,0.003131399693674387,1.8736912318092576,1.6066263712037745,1.5888609145570545,-0.014379573474423646,-0.014379573474423868,-0.014360231217736663
2025-09-19,test,0.0056051876801075,0,0,0,0.9310414,0.00029833382,0.0686602,1.0,0.9826111334550001,1.0,0.98358507239,0.0056051876801075,0.0056051876801075,0.005513178930098072,1.884223111825863,1.6156570993652621,1.5976447803370255,-0.008839473858298863,-0.008839473858299085,-0.008911215915602066
2025-09-22,test,-0.0117457778294934,0,0,0,0.90473247,0.00034652246,0.094921045,1.0,0.976009884365,1.0,0.9826111334550001,-0.0117457778294934,-0.0117457778294934,-0.01154153206634912,1.8622209151872824,1.5967909656374435,1.5793115123835728,-0.020413320214230923,-0.020413320214231145,-0.0202841421554687
2025-09-23,test,0.0050065212077699,0,0,0,0.91999,0.00024899235,0.07976103,1.0,0.9798730205874999,1.0,0.976009884365,0.0050065212077699,0.0050065212077699,0.004886414185066421,1.871567541210468,1.6048053788959873,1.5870475679533202,-0.015496701418586722,-0.015496701418586944,-0.015485129256861185
2025-09-24,test,0.0023984233247338,0,0,0,0.95551986,0.00018963005,0.044290576,1.0,0.9887851995125,1.0,0.9798730205874999,0.0023984233247338,0.0023984233247338,0.0023501503078544226,1.8760617397960972,1.608659001009662,1.5907817545148504,-0.013132611833462593,-0.013132611833462926,-0.013168650359699496
2025-09-25,test,-0.0026953364166262,0,0,0,0.97391415,0.00016729014,0.025918607,1.0,0.9933949277849999,1.0,0.9887851995125,-0.0026953364166262,-0.0026953364166262,-0.002665108756467044,1.871011930793207,1.6043289618997754,1.5865477926218061,-0.01578896994562362,-0.015788969945623843,-0.01579516170695383
2025-09-26,test,0.0128968183241698,0,0,0,0.92266953,0.00022336557,0.07710707,1.0,0.9805556738925,1.0,0.9933949277849999,0.0128968183241698,0.0128968183241698,0.012811633907794922,1.8952983035916398,1.6251536988342439,1.6070048263174828,-0.003013575200761398,-0.00301357520076162,-0.00310477088857386
2025-09-29,test,-0.0022239497419223,0,0,0,0.96701694,0.00014299134,0.032840088,1.0,0.991682753835,1.0,0.9805556738925,-0.0022239497419223,-0.0022239497419223,-0.002180706537893672,1.8910879389735094,1.6215434546739296,1.6035042386507592,-0.005228359205884159,-0.00522835920588427,-0.005276338196209096
2025-09-30,test,0.0103082105397552,0,0,0,0.95603424,0.00017792657,0.04378785,1.0,0.9889196091425001,1.0,0.991682753835,0.0103082105397552,0.0103082105397552,0.01022247461517541,1.9106824904706248,1.6383451147514962,1.6199800885287108,0.0,0.0,0.0
2025-10-01,test,0.0041142907406553,0,0,0,0.9746183,0.0001294503,0.025252253,1.0,0.993589852325,1.0,0.9889196091425001,0.0041142907406553,0.0041142907406553,0.004068702791147447,1.9185597873825377,1.6450996283755264,1.6265847330931047,0.0,0.0,0.0
2025-10-02,test,-0.0027452641294821,0,0,0,0.9788382,0.00015167323,0.021010164,1.0,0.9946337413075,1.0,0.993589852325,-0.0027452641294821,-0.0027452641294821,-0.0027276665810052393,1.913300056995869,1.640589588833694,1.6221539978068744,-0.002741499337815534,-0.002741499337815645,-0.002723949878593035
2025-10-03,test,0.0057204593789291,0,0,0,0.972593,0.00016098843,0.027246028,1.0,0.9930677681075,1.0,0.9946337413075,0.0057204593789291,0.0057204593789291,0.005689761914061829,1.9242763771162121,1.6500014092365092,1.6314099750250655,0.0,0.0,0.0
2025-10-06,test,-0.0018238780104708,0,0,0,0.9761989,0.00016423433,0.023636853,1.0,0.9939675983325,1.0,0.9930677681075,-0.0018238780104708,-0.0018238780104708,-0.0018112344651585847,1.9207699303834922,1.646994750671656,1.628457783414166,-0.0018222157557090668,-0.0018222157557091778,-0.0018095951698799961
2025-10-07,test,-0.0019109825512586,0,0,0,0.97666603,0.00015904884,0.023174964,1.0,0.99408701521,1.0,0.9939675983325,-0.0019109825512586,-0.0019109825512586,-0.0018994547369298243,1.9171028775145325,1.6438503778188354,1.6253675373839154,-0.0037278946449627037,-0.0037278946449628148,-0.0037038131025631804
2025-10-08,test,0.009697134220681,0,0,0,0.97074383,0.00019770543,0.029058492,1.0,0.9925871253575,1.0,0.99408701521,0.009697134220681,0.009697134220681,0.009639795213527525,1.935783710317636,1.6598685552581,1.6411115100089337,0.0,0.0,0.0
2025-10-09,test,-0.0059815104670995,0,0,0,0.97523946,0.00016730912,0.024593236,1.0,0.99372621428,1.0,0.9925871253575,-0.0059815104670995,-0.0059815104670995,-0.00593717027983409,1.9242393605367636,1.6499696687812495,1.6313968189502117,-0.005963656848304688,-0.005963656848304688,-0.005919580113522671
2025-10-10,test,-0.006973323346297,0,0,0,0.9733724,0.00018903139,0.026438603,1.0,0.9932486100975001,1.0,0.99372621428,-0.006973323346297,-0.006973323346297,-0.0069295742098660585,1.9108676939430451,1.6385039204169,1.6201310123300876,-0.012871281146643487,-0.012871281146643487,-0.012784321815360378
2025-10-13,test,0.0041975302019604,0,0,0,0.9780465,0.00016845448,0.021785077,1.0,0.99442742137,1.0,0.9932486100975001,0.0041975302019604,0.0041975302019604,0.004169191038939446,1.9189054764160205,1.6453960449397929,1.6268997483006808,-0.008719070117005012,-0.008719070117005012,-0.008659839152657889
2025-10-14,test,0.0028784896031755,0,0,0,0.9873754,0.00014804571,0.012476613,1.0,0.9967698711775,1.0,0.99442742137,0.0028784896031755,0.0028784896031755,0.0028624489935261672,1.9244369832524522,1.650139123524477,1.631563337306296,-0.005861567593893002,-0.005861567593893224,-0.005818113299677963
2025-10-15,test,-0.0010335232723459,0,0,0,0.98465574,0.00013692222,0.015207358,1.0,0.996095489055,1.0,0.9967698711775,-0.0010335232723459,-0.0010335232723459,-0.0010301848590351709,1.9224490603033668,1.6484345473490107,1.6298833909358783,-0.006888502027988075,-0.006888502027988186,-0.0068417770545002865
2025-10-16,test,0.0048372569388086,0,0,0,0.9863657,0.00014723795,0.013487092,1.0,0.9965178284874999,1.0,0.996095489055,0.0048372569388086,0.0048372569388086,0.004818369816147245,1.9317709684151945,1.6564277658410131,1.6377557225423183,-0.0020729288510146215,-0.0020729288510148436,-0.0020448259890623044
2025-10-17,test,-0.0028610983261224,0,0,0,0.98202527,0.0001686009,0.017806133,1.0,0.9954220199749999,1.0,0.9965178284874999,-0.0028610983261224,-0.0028610983261224,-0.002851135491036715,1.9262518808220308,1.6516953363341524,1.6330929093908182,-0.004924015758992595,-0.004924015758992928,-0.004886079080678618
2025-10-20,test,0.0144580652051586,0,0,0,0.97609156,0.00019438128,0.023714082,1.0,0.99392571682,1.0,0.9954220199749999,0.0144580652051586,0.0144580652051586,0.014391876471449235,1.9543040575596786,1.6757491217985028,1.6567661231831512,0.0,0.0,0.0
2025-10-21,test,-0.0038739989357824,0,0,0,0.9832519,0.00012944893,0.016618656,1.0,0.9957482542325,1.0,0.99392571682,-0.0038739989357824,-0.0038739989357824,-0.003850467169207439,1.9467477317698902,1.6692698299721977,1.650399065558503,-0.0038665046826049654,-0.0038665046826049654,-0.0038430636259119133
2025-10-22,test,0.0009192138744261,0,0,0,0.98470694,0.00013152402,0.015161569,1.0,0.996110997755,1.0,0.9957482542325,0.0009192138744261,0.0009192138744261,0.0009153056107260815,1.9485380320032875,1.6708049514044365,1.651910376633386,-0.002950423980386696,-0.002950423980386696,-0.002930858183191165
2025-10-23,test,0.0006714799233148,0,0,0,0.9830883,0.000139022,0.01677272,1.0,0.9957025955000001,1.0,0.996110997755,0.0006714799233148,0.0006714799233148,0.0006688685363855564,1.9498468755534983,1.671927240140088,1.6530156571117058,-0.00228070037972794,-0.002280700379728051,-0.0022637269189447196
2025-10-24,test,0.0043786296692108,0,0,0,0.9768763,0.00017025313,0.022953408,1.0,0.9941339192825,1.0,0.9957025955000001,0.0043786296692108,0.0043786296692108,0.0043598129263665,1.958403251864286,1.6792640412039328,1.660238229232182,0.0,0.0,0.0
2025-10-27,test,0.0087064450804144,0,0,0,0.98219174,0.00014130064,0.017666912,1.0,0.99547724916,1.0,0.9941339192825,0.0087064450804144,0.0087064450804144,0.008655372370810207,1.975528423729129,1.6939482924094458,1.6746705779060158,0.0,0.0,0.0
2025-10-28,test,0.0054102580396353,0,0,0,0.98411,0.0001501778,0.015739823,1.0,0.9959524117,1.0,0.99547724916,0.0054102580396353,0.0054102580396353,0.005385788790541923,1.986245507218155,1.7031378262363375,1.6837143319461256,0.0,0.0,0.0
2025-10-29,test,0.0039147250046321,0,0,0,0.9855215,0.0001503932,0.014328097,1.0,0.99630517105,1.0,0.9959524117,0.0039147250046321,0.0039147250046321,0.003898879809505634,1.994036351727903,1.7098182098720247,1.6902917457006876,0.0,0.0,0.0
2025-10-30,test,-0.0068219240838047,0,0,0,0.95998764,0.00020120158,0.03981118,1.0,0.989896325395,1.0,0.99630517105,-0.0068219240838047,-0.0068219240838047,-0.006796718241205157,1.9804794816617641,1.6981936558422714,1.6788422624914827,-0.0067987075834355926,-0.0067987075834355926,-0.006773672792479202
2025-10-31,test,-0.000480168341567,0,0,0,0.9794643,0.00015218012,0.020383537,1.0,0.99478999778,1.0,0.989896325395,-0.000480168341567,-0.000480168341567,-0.00047531687688818456,1.9795287463883038,1.6973784327487096,1.6780444700476138,-0.007275496922123703,-0.007275496922123814,-0.007245657848253262
2025-11-03,test,0.0002744275392405,0,0,0,0.9787708,0.0001561865,0.02107299,1.0,0.994614589125,1.0,0.99478999778,0.0002744275392405,0.0002744275392405,0.00027299777115182786,1.9800720581374742,1.697844304056203,1.6785026349839884,-0.007003028594904093,-0.007003028594904204,-0.0069746011282876275
2025-11-04,test,-3.738982257989776e-05,0,0,0,0.97872925,0.00015629595,0.021114517,1.0,0.9946042117375,1.0,0.994614589125,-3.738982257989776e-05,-3.738982257989776e-05,-3.718846302276166e-05,1.979998024978577,1.6977808231456835,1.6784402152114684,-0.00704015588139173,-0.00704015588139173,-0.007011529529954874
2025-11-05,test,0.0038587497307631,0,0,0,0.9849378,0.00015779673,0.014904432,1.0,0.9961555731824999,1.0,0.9946042117375,0.0038587497307631,0.0038587497307631,0.0038379287342579236,1.9876531018386208,1.7043447906490496,1.6848943264293545,-0.003201170271419973,-0.003201170271420084,-0.003193187971876177
2025-11-06,test,0.0012167474674647,0,0,0,0.9775907,0.00015156691,0.022257743,1.0,0.9943218989775,1.0,0.9961555731824999,0.0012167474674647,0.0012167474674647,0.0012120697708706534,1.9900730456481768,1.7064198099880203,1.6869377740599105,-0.00198757965284424,-0.0019875796528443512,-0.001984256060711398
2025-11-07,test,-0.0135294796724229,0,0,0,0.9594978,0.000191705,0.040310543,1.0,0.9897786335,1.0,0.9943218989775,-0.0135294796724229,-0.0135294796724229,-0.013452657920061024,1.9633297124607398,1.6834883132593217,1.664395940993744,-0.015399237451491188,-0.015399237451491299,-0.015320316609727547
2025-11-10,test,0.0175232312076315,0,0,0,0.94165105,0.00042732732,0.05792161,1.0,0.9851990893300001,1.0,0.9897786335,0.0175232312076315,0.0175232312076315,0.01734411983919406,1.9980367949622546,1.7132484536003934,1.693515217803093,0.0,0.0,0.0
2025-11-11,test,0.0126678109323538,0,0,0,0.9695985,0.00016671426,0.03023486,1.0,0.9923163235650001,1.0,0.9851990893300001,0.0126678109323538,0.0126678109323538,0.012480315794359584,2.0235085423292842,1.7350896088269105,1.7147832624249757,0.0,0.0,0.0
2025-11-12,test,0.0137558745587507,0,0,0,0.9636945,0.00019198316,0.036113456,1.0,0.99082758779,1.0,0.9923163235650001,0.0137558745587507,0.0137558745587507,0.013650178869560813,2.051536001155574,1.759122199524719,1.7383508456031864,0.0,0.0,0.0
2025-11-13,test,-0.0023137513948931,0,2,0,0.9739222,0.00012073218,0.025957055,1.0,0.993420174295,1.0,0.99082758779,-0.0023137513948931,-0.0023137513948931,-0.002292528713347678,2.0467947440315406,1.7550567331347342,1.7343701910016778,-0.002311076735364459,-0.00231107673536457,-0.0022899028763825324
