date,sample_split_robust,ret_1d,regime,regime_t_plus_1,regime_pred,proba_0,proba_1,proba_2,target_exposure_ml_hard,target_exposure_ml_proba,strategy_exposure_ml_hard,strategy_exposure_ml_proba,benchmark_return,ml_hard_return,ml_proba_return,benchmark_cum,ml_hard_cum,ml_proba_cum,benchmark_drawdown,ml_hard_drawdown,ml_proba_drawdown
2022-11-21,test,0.0074282464541663,0,0,0,0.9636403,0.036103543,0.00025614613,1.0,0.9854275109171505,1.0,0.9816274451663046,0.0074282464541663,0.0074282464541663,0.007291770588868927,0.8449314571279132,0.8701508493509243,0.8393758209605683,-0.18794872668975005,-0.1637107374492731,-0.18975756646430952
2022-11-22,test,0.0165445292083483,0,0,0,0.9060923,0.09346579,0.0004418481,1.0,0.9624096212044293,1.0,0.9854275109171505,0.0165445292083483,0.0165445292083483,0.016303434237078758,0.8590267286013391,0.8846668344535795,0.8531726920464022,-0.1744019673034246,-0.1497596363433532,-0.17643956262787375
2022-11-23,test,0.0007444910034914,0,0,0,0.95449156,0.04519653,0.0003119832,1.0,0.9817626959184538,1.0,0.9624096212044293,0.0007444910034914,0.0007444910034914,0.0007165053046602637,0.8596665043966529,0.885325706184523,0.8537842138591942,-0.17378708813797883,-0.14912640435329394,-0.175849265755622
2022-11-24,test,0.0068064613226982,0,0,0,0.9567704,0.042917185,0.00031242846,1.0,0.9826724884152945,1.0,0.9817626959184538,0.0068064613226982,0.0068064613226982,0.00668232981783687,0.8655377497445738,0.891372195616467,0.8595085863408203,-0.16814432005250302,-0.14331521174015904,-0.17032357705438006
2022-11-25,test,0.0033919116258533,0,0,0,0.96517974,0.034529425,0.0002908362,1.0,0.986034844974831,1.0,0.9826724884152945,0.0033919116258533,0.0033919116258533,0.00333313823786203,0.8684785619686144,0.8944007847794612,0.862378227073588,-0.16531794840903724,-0.1404044789636768,-0.16755353694525466
2022-11-28,test,-0.0111590800803207,0,0,0,0.9466025,0.052674923,0.0007225876,1.0,0.9785255097412203,1.0,0.986034844974831,-0.0111590800803207,-0.0111590800803207,-0.011003241797060746,0.8588410132460449,0.8844755758931561,0.8529412846121799,-0.17458045561684654,-0.14994345215020133,-0.17666293828149693
2022-11-29,test,-0.0001322398457243,0,0,0,0.9652187,0.034346256,0.00043502246,1.0,0.9860197988336031,1.0,0.9785255097412203,-0.0001322398457243,-0.0001322398457243,-0.000129400062445471,0.8587274477520587,0.8843586207126909,0.8528309210973656,-0.1746896017531605,-0.1500558560646441,-0.1767694712558615
2022-11-30,test,0.0049265724378146,0,0,0,0.98043525,0.0191407,0.00042403722,1.0,0.9920979830376419,1.0,0.9860197988336031,0.0049265724378146,0.0049265724378146,0.004857697964073126,0.8629684689990843,0.8887262273499901,0.8569837946628549,-0.17061361822250876,-0.14585821316566494,-0.17276073726586227
2022-12-01,test,0.0053306341980597,0,0,0,0.97896725,0.020825477,0.00020728628,1.0,0.9915578212581617,1.0,0.9920979830376419,0.0053306341980597,0.0053306341980597,0.005288511436206505,0.8675809209566985,0.8934763511081361,0.8615279686284821,-0.16618065806501292,-0.14129293865298953,-0.16837428428451973
2022-12-02,test,-0.0030137042255255,0,0,0,0.98468626,0.015141787,0.00017200045,1.0,0.9938488832222329,1.0,0.9915578212581617,-0.0030137042255255,-0.0030137042255255,-0.0029882619957785806,0.8649702245785308,0.8907877310411523,0.8589573401101961,-0.16868976019422455,-0.14387693210053276,-0.17085569041316995
2022-12-05,test,-0.0014922971106352,0,0,0,0.9828083,0.016844425,0.00034731903,1.0,0.9930618329690518,1.0,0.9938488832222329,-0.0014922971106352,-0.0014922971106352,-0.0014831178168405585,0.8636803946557059,0.8894594024608916,0.8576843494061129,-0.16992939687995523,-0.14515356928320045,-0.17208449765325018
2022-12-06,test,-0.0045742169027617,0,0,0,0.97859037,0.021083917,0.00032567765,1.0,0.9913821902791046,1.0,0.9930618329690518,-0.0045742169027617,-0.0045742169027617,-0.004542480221854554,0.8597387550259235,0.8854001133401513,0.8537971706127779,-0.1737176491142549,-0.14905489272360883,-0.1758367587101577
2022-12-07,test,-0.0049812873301671,0,0,0,0.97615516,0.023509381,0.00033543928,1.0,0.9904077686003181,1.0,0.9913821902791046,-0.0049812873301671,-0.0049812873301671,-0.004938359543790613,0.8554667980143426,0.8810006475720601,0.8495912070347136,-0.17782336455604109,-0.153283154967516,-0.17989674004361267
2022-12-08,test,-0.007907644748441,0,0,0,0.96074307,0.03854101,0.0007158893,1.0,0.9841731240754517,1.0,0.9904077686003181,-0.007907644748441,-0.007907644748441,-0.007831792790187475,0.8487287466510982,0.8740614798239127,0.8429633725356517,-0.18429920723297444,-0.15995228766231573,-0.18629453304585353
2022-12-09,test,0.0077508500326318,0,0,0,0.96820474,0.03143296,0.00036230145,1.0,0.9872275425270953,1.0,0.9841731240754517,0.0077508500326318,0.0077508500326318,0.007628178290855555,0.8553326758559614,0.8808625221548471,0.8494182355568044,-0.17795226740203374,-0.1534159052870574,-0.18006370795916804
2022-12-12,test,-0.003662032194134,0,0,0,0.97191757,0.027736345,0.0003460381,1.0,0.9887134674735543,1.0,0.9872275425270953,-0.003662032194134,-0.003662032194134,-0.003615259043670016,0.8522061482766266,0.8776426744314294,0.84635291290524,-0.18095712735892144,-0.15651045387038776,-0.18302263818178677
2022-12-13,test,0.008295877013074,0,0,0,0.97160745,0.028068164,0.00032433553,1.0,0.9885942410263313,1.0,0.9887134674735543,0.008295877013074,0.008295877013074,0.008202245327330547,0.8593053520182619,0.8849537741820498,0.8533234550993394,-0.17413418640998357,-0.14948386276444114,-0.17629403231850727
2022-12-14,test,0.0039428170716239,0,0,0,0.9838727,0.015830388,0.00029684269,1.0,0.9934974798934352,1.0,0.9885942410263313,0.0039428170716239,0.0039428170716239,0.0038978462504276916,0.8627001239143592,0.8884498727398936,0.8566560695190868,-0.17087152076111023,-0.14612381354202775,-0.17307708759593687
2022-12-15,test,-0.0171059588884363,0,0,0,0.9229256,0.0763576,0.00071681937,1.0,0.9690727392425099,1.0,0.9934974798934352,-0.0171059588884363,-0.0171059588884363,-0.016994727046822172,0.8480683134234269,0.8733813340805512,0.842220445629121,-0.18493393995471485,-0.1606059657947534,-0.18701167415196462
2022-12-16,test,-0.0130181072154002,0,0,0,0.86593664,0.13318299,0.0008804064,1.0,0.9462828023300253,1.0,0.9690727392425099,-0.0130181072154002,-0.0130181072154002,-0.012615492818980556,0.837099619913317,0.8620852485891488,0.8316621586714252,-0.19547579096084455,-0.17146246844870305,-0.19720349991694985
2022-12-19,test,0.0029908762954398,0,0,0,0.9213284,0.078143604,0.0005279743,1.0,0.9684750284071179,1.0,0.9462828023300253,0.0029908762954398,0.0029908762954398,0.002830214802271219,0.839607029129696,0.8646674985940414,0.8340192752230656,-0.19306595661310755,-0.16898070571305324,-0.19492819509730086
2022-12-20,test,0.0059307110025533,0,0,0,0.9357304,0.06382251,0.00044703457,1.0,0.974242784436095,1.0,0.9684750284071179,0.0059307110025533,0.0059307110025533,0.005743745506672214,0.8446012908980587,0.8698108283670786,0.8388234534684867,-0.18826604462731233,-0.16403752664685223,-0.19029076216737129
2022-12-21,test,0.0142048919955272,0,0,0,0.89325625,0.10597511,0.00076858414,1.0,0.9572149747061712,1.0,0.974242784436095,0.0142048919955272,0.0142048919955272,0.013839013530336418,0.8566843773078966,0.882254568996692,0.8505126394348218,-0.17665316689403465,-0.15207802941453374,-0.17900728908307872
2022-12-22,test,-0.0036442018778599,0,0,0,0.9051812,0.09429281,0.0005259055,1.0,0.9620279799288698,1.0,0.9572149747061712,-0.0036442018778599,-0.0036442018778599,-0.003488284608339846,0.8535681280607593,0.8790453063916482,0.8475509778479035,-0.1796481484960829,-0.15516240479531473,-0.18186615615021406
2022-12-23,test,-0.0003627306573386,0,0,0,0.91396594,0.08554579,0.00048820092,1.0,0.9655436655810156,1.0,0.9620279799288698,-0.0003627306573386,-0.0003627306573386,-0.00034895704153772443,0.8532585688792814,0.8787265075323858,0.8472552705636914,-0.17994566130065826,-0.1554687977191549,-0.18215159990924445
2022-12-27,test,0.000120924838983,0,0,0,0.94521093,0.054301362,0.00048768145,1.0,0.9780196794883467,1.0,0.9655436655810156,0.000120924838983,0.000120924838983,0.0001167582122914399,0.8533617552731072,0.8788327738188065,0.8473542003497571,-0.17984649036579992,-0.15536666674454158,-0.18205610381725645
2022-12-28,test,-0.0014035806485054,0,0,0,0.96112263,0.038514223,0.00036310923,1.0,0.9843995169142226,1.0,0.9780196794883467,-0.0014035806485054,-0.0014035806485054,-0.001372729495987297,0.8521648334119108,0.8776001264065928,0.8461918102515077,-0.1809968344715115,-0.1565513461551452,-0.18317814922100129
2022-12-29,test,0.0072149105735847,0,0,0,0.9512741,0.048322592,0.00040334233,1.0,0.9804585844547515,1.0,0.9843995169142226,0.0072149105735847,0.0072149105735847,0.007102354483216096,0.8583353596091123,0.8839548295794256,0.852223157478246,-0.17506643193629956,-0.1504439338207192,-0.17735614037531078
2022-12-30,test,-0.01078127832674,0,0,0,0.914792,0.08468079,0.00052723504,1.0,0.9658652803336687,1.0,0.9804585844547515,-0.01078127832674,-0.01078127832674,-0.010570596886848192,0.8491311131262419,0.8744758560755517,0.8432620953510339,-0.18391249869499615,-0.1595540367036914,-0.18600617841989953
2023-01-02,test,0.016941459674937,0,0,0,0.85533357,0.14357749,0.0010889071,1.0,0.9420048053350277,1.0,0.9658652803336687,0.016941459674937,0.016941459674937,0.01636316769819457,0.8636391805589532,0.8894169582117254,0.8571740458071698,-0.16996900714592889,-0.1451943618306779,-0.17257708943338568
2023-01-03,test,0.0033041157439466,0,0,0,0.9345747,0.064953655,0.00047166942,1.0,0.9737761442577729,1.0,0.9420048053350277,0.0033041157439466,0.0033041157439466,0.003112492908180817,0.8664974638215256,0.8923605551007171,0.8598461502416802,-0.1672219528810266,-0.14236531388643037,-0.16999772945467972
2023-01-04,test,0.019154621932565,0,0,1,0.3834422,0.61503434,0.0015235409,0.6007078845462255,0.7534901633856331,1.0,0.9737761442577729,0.019154621932565,0.019154621932565,0.018652313890208518,0.8832548737180881,0.9096181377500608,0.8760347788801905,-0.15111665116798445,-0.1257793034515805,-0.154370982131101
2023-01-05,test,0.0055686859795425,0,0,0,0.71928346,0.28008544,0.0006311192,1.0,0.8877782194286548,0.6007078845462255,0.7534901633856331,0.0055686859795425,0.003345153574473201,0.004195950108568763,0.8881871631893777,0.9126660451319112,0.8797182996360642,-0.14637629985107392,-0.12285000421732495,-0.1508153104680755
2023-01-06,test,0.0108039209990971,0,0,0,0.64523244,0.3541448,0.0006227554,1.0,0.8582119910723054,1.0,0.8877782194286548,0.0108039209990971,0.0108039209990971,0.009591485747426276,0.8978350910121075,0.9225798746653959,0.8881967004002491,-0.1371038174418091,-0.11332196756046709,-0.14263118138534514
2023-01-09,test,-0.0007127177526346,0,0,0,0.87125057,0.12818973,0.00055968843,1.0,0.9484726237084489,1.0,0.8582119910723054,-0.0007127177526346,-0.0007127177526346,-0.0006116629215611189,0.8971954159847566,0.9219225698747192,0.8876535895288854,-0.1377185997606385,-0.11395369358713958,-0.14315544175013606
2023-01-10,test,0.0020450619605236,0,0,0,0.93204695,0.067684636,0.00026841118,1.0,0.9728099381848481,1.0,0.9484726237084489,0.0020450619605236,0.0020450619605236,0.001939685283344163,0.8990321136412666,0.9238098878362293,0.8893770290579952,-0.13595337648948147,-0.11213981988075017,-0.1414918200407097
2023-01-11,test,0.0015596779783085,0,0,0,0.9420271,0.05756481,0.00040815666,1.0,0.9767653283310426,1.0,0.9728099381848481,0.0015596779783085,0.0015596779783085,0.0015172702376665607,0.9004354082901148,0.9252518579866649,0.8907274785936197,-0.134604690514053,-0.11075396344605559,-0.1401882424407982
2023-01-12,test,0.0115983399342999,0,0,0,0.8998977,0.099760175,0.00034212333,1.0,0.9599573589092354,1.0,0.9767653283310426,0.0115983399342999,0.0115983399342999,0.011328856314021486,0.9109397630280077,0.9360457179889528,0.9008757779880383,-0.12450910871478627,-0.10038014236879922,-0.13039217422885863
2023-01-13,test,0.0060532304369482,0,0,0,0.97316045,0.026679609,0.00016000115,1.0,0.9892492714277643,1.0,0.9599573589092354,0.0060532304369482,0.0060532304369482,0.00581084310312179,0.9164706141978582,0.941729002180175,0.9061258647316862,-0.11919348849840383,-0.09491802100364888,-0.12532430956892748
2023-01-16,test,-0.0011942439856271,0,0,0,0.9833286,0.016542902,0.00012853036,1.0,0.9933159933394277,1.0,0.9892492714277643,-0.0011942439856271,-0.0011942439856271,-0.001181404992688598,0.9153767779625253,0.940605019271732,0.9050559952101214,-0.12024475851587291,-0.0959982645479982,-0.12635704563669548
2023-01-17,test,0.0021733286993823,0,0,0,0.9836052,0.016257478,0.00013737367,1.0,0.9934245730430855,1.0,0.9933159933394277,0.0021733286993823,0.0021733286993823,0.0021588021558800155,0.9173683559777369,0.9426514861720054,0.9070119425357959,-0.11833068199581209,-0.09403143512280054,-0.1244689861031143
2023-01-18,test,0.0048137588078931,0,0,0,0.9826012,0.017261544,0.00013729565,1.0,0.9930236930904888,1.0,0.9934245730430855,0.0048137588078931,0.0048137588078931,0.004782106288463595,0.9217949918120941,0.9472001223014387,0.9113597576211593,-0.11407630699835436,-0.08965980742499058,-0.12027207670048634
2023-01-19,test,-0.0158185670440604,0,0,0,0.782612,0.21692874,0.00045920658,1.0,0.9131012335186897,1.0,0.9930236930904888,-0.0158185670440604,-0.0158185670440604,-0.015708211865492355,0.9073282392440982,0.9323346588052954,0.8971557770961588,-0.1279800914348319,-0.10394678710666039,-0.13398305986092518
2023-01-20,test,0.014126875816317,0,0,0,0.8547937,0.14480264,0.00040357246,1.0,0.9419345994089159,1.0,0.9131012335186897,0.014126875816317,0.014126875816317,0.0128992677336444,0.9202369175725066,0.9455991067574175,0.9088033910043369,-0.11557374937607068,-0.09119852006273665,-0.12273971593538013
2023-01-23,test,0.0028998989486906,0,0,0,0.9421623,0.057644423,0.00019328263,1.0,0.9768648611717259,1.0,0.9419345994089159,0.0028998989486906,0.0028998989486906,0.0027315151545612166,0.922909384711822,0.948345228426217,0.911289194699029,-0.11300528027120649,-0.08855926266617375,-0.12034019049685318
2023-01-24,test,0.0025682269915074,0,0,0,0.96159005,0.038254917,0.00015496994,1.0,0.9846302952856649,1.0,0.9768648611717259,0.0025682269915074,0.0025682269915074,0.0025088107035163556,0.9252826717698198,0.950783924461192,0.9135783170713739,-0.11072434876946213,-0.08621546755272202,-0.11813051988767698
2023-01-25,test,-0.0010711101505177,0,0,0,0.96866536,0.031197226,0.00013737986,1.0,0.9874591598650018,1.0,0.9846302952856649,-0.0010711101505177,-0.0010711101505177,-0.0010546475037877159,0.9242921226962755,0.9497660753603173,0.9126153218792579,-0.11167635100545681,-0.08719370744594668,-0.11906009106242244
2023-01-26,test,0.0086811168222381,0,0,0,0.971202,0.028648581,0.00014935703,1.0,0.9884694625601329,1.0,0.9874591598650018,0.0086811168222381,0.0086811168222381,0.008572248323977167,0.9323509397468999,0.9580469974349215,0.9204721141177704,-0.10393113973165857,-0.07923503428005074,-0.11147599547121079
2023-01-27,test,0.00271892940441,0,0,0,0.9752542,0.024605269,0.00014057916,1.0,0.9900894024384805,1.0,0.9884694625601329,0.00271892940441,0.00271892940441,0.002687578687116095,0.9348893854957966,0.9606554040168275,0.9229492826553759,-0.1014914766261713,-0.0767281328405569,-0.10908480547732868
2023-01-30,test,-0.0012038313527609,0,0,0,0.9715935,0.028264979,0.00014156324,1.0,0.9886275014641308,1.0,0.9900894024384805,-0.0012038313527609,-0.0012038313527609,-0.001191900664691747,0.9337646134959084,0.959499632738703,0.9218498741149413,-0.10257247855477458,-0.077838927722365,-0.1101460553120358
2023-01-31,test,-0.0016921478384466,0,0,0,0.9854615,0.014410905,0.0001276445,1.0,0.9941678417225018,1.0,0.9886275014641308,-0.0016921478384466,-0.0016921478384466,-0.0016729038896313919,0.9321858818239634,0.9578773904331684,0.9203089971038101,-0.10408977448878554,-0.07939804109033577,-0.11163345095544319
2023-02-01,test,0.0070703203468923,0,0,0,0.98565173,0.014190751,0.00015752412,1.0,0.9942374334849884,1.0,0.9941678417225018,0.0070703203468923,0.0070703203468923,0.0070290851195566086,0.9388000893610241,0.9646738888343097,0.926800716074787,-0.09773295630300549,-0.07286602581958423,-0.10536704912979278
2023-02-02,test,0.0143610088599777,0,0,0,0.97058535,0.02918959,0.00022509758,1.0,0.9882072306318719,1.0,0.9942374334849884,0.0143610088599777,0.0143610088599777,0.014278252591199407,0.9523794792493016,0.9786275334919685,0.9401287347799208,-0.08468200316766417,-0.0594553818957716,-0.09250162456049948
2023-02-03,test,-0.0004443803187568,0,0,0,0.97455114,0.025282428,0.00016639715,1.0,0.9898031490106093,1.0,0.9882072306318719,-0.0004443803187568,-0.0004443803187568,-0.0004391398441459658,0.9519563545738374,0.9781927472890618,0.9397159774295848,-0.08508866210855337,-0.05987324856023246,-0.09290005576574112
2023-02-06,test,-0.0072233261688725,0,0,0,0.9696388,0.030146688,0.00021453922,1.0,0.987831514397124,1.0,0.9898031490106093,-0.0072233261688725,-0.0072233261688725,-0.0071496709882807406,0.9451048384845696,0.9711523999934586,0.9330212783346437,-0.09167355407518463,-0.06663962343917784,-0.09936239260106561
2023-02-07,test,0.001440157670042,0,0,0,0.9838176,0.015933627,0.00024882192,1.0,0.9934857374549465,1.0,0.987831514397124,0.001440157670042,0.001440157670042,0.0014226331321682225,0.946466919036665,0.9725520201660449,0.9343495699300111,-0.09036447836573003,-0.0652944689491759,-0.0980802038748716
2023-02-08,test,0.0059674425556233,0,0,0,0.98609006,0.013739526,0.00017046265,1.0,0.9944097364567535,1.0,0.9934857374549465,0.0059674425556233,0.0059674425556233,0.005928569068093445,0.952131791596934,0.9783730194441606,0.9399053786139181,-0.084920052149971,-0.059699991626956606,-0.0927172283924994
2023-02-09,test,0.0017541416330445,0,0,0,0.9911118,0.008647277,0.00024091561,1.0,0.9963998974896093,1.0,0.9944097364567535,0.0017541416330445,0.0017541416330445,0.0017443355190236002,0.9538034313305074,0.9800907304039175,0.9415463197102,-0.08331346363594105,-0.05804912473085233,-0.09113324172771964
2023-02-10,test,-0.0137358832447484,0,0,0,0.8802241,0.119214624,0.0005612584,1.0,0.9520553467961531,1.0,0.9963998974896093,-0.0137358832447484,-0.0137358832447484,-0.013686432656996548,0.9407916673762357,0.9667203557345831,0.9287476929678239,-0.09581887978294479,-0.07089919639438658,-0.1034876486795312
2023-02-13,test,0.0101376832551264,0,0,0,0.9638192,0.035900567,0.00028022972,1.0,0.9854938395379556,1.0,0.9520553467961531,0.0101376832551264,0.0101376832551264,0.00965163554716892,0.950377622901892,0.9765705049835268,0.9377550250364519,-0.08660595804256488,-0.06143236192820356,-0.09479294664892302
2023-02-14,test,0.005727180579961,0,0,0,0.96633273,0.033386312,0.00028094475,1.0,0.9864973145672968,1.0,0.9854938395379556,0.005727180579961,0.005727180579961,0.005644101179472981,0.9558362234424718,0.9821795472820402,0.9430627739249552,-0.08135977684990647,-0.05604159336096204,-0.08966942120462829
2023-02-15,test,0.0034055005835248,0,0,0,0.97660655,0.023130145,0.00026327165,1.0,0.9906033071367034,1.0,0.9864973145672968,0.0034055005835248,0.0034055005835248,0.003359517180404578,0.9590968731801878,0.9855300621554995,0.9462363373517539,-0.07822601404702612,-0.052821462489653026,-0.08660600707034138
2023-02-16,test,0.0034904799865291,0,0,0,0.99007493,0.009773594,0.00015143285,1.0,0.9960048456278214,1.0,0.9906033071367034,0.0034904799865291,0.0034904799865291,0.0034576810181502025,0.9624504309795323,0.9889760456831813,0.9495137836907886,-0.07500295866412654,-0.049509578090210615,-0.08344231563295501
2023-02-17,test,0.0006109436128532,0,0,0,0.99445987,0.0053170417,0.0002231457,1.0,0.9977405642226028,1.0,0.9960048456278214,0.0006109436128532,0.0006109436128532,0.000608502798807155,0.9630386135779329,0.989580438887841,0.9500917413122519,-0.07443766496611037,-0.048928704615464835,-0.08288441799282642
2023-02-20,test,-0.0055549044334181,0,0,0,0.9918812,0.0078987405,0.00022007899,1.0,0.9967115494484035,1.0,0.9977405642226028,-0.0055549044334181,-0.0055549044334181,-0.005542353483601214,0.9577038568635369,0.9840986536132316,0.9448405624268402,-0.07956482166761525,-0.054197168317113964,-0.08795333688803375
2023-02-21,test,-0.0031510915857118,0,0,0,0.99211085,0.0076825256,0.00020657378,1.0,0.996806069877428,1.0,0.9967115494484035,-0.0031510915857118,-0.0031510915857118,-0.003140729376848635,0.9546907940102256,0.9810025492424018,0.9418777290803464,-0.08246063233480505,-0.05717278897299527,-0.09081333504485056
2023-02-22,test,-0.008618807955736,0,0,0,0.98685616,0.01285542,0.00028846943,1.0,0.9946905996509942,1.0,0.996806069877428,-0.008618807955736,-0.008618807955736,-0.008591280085385513,0.94649785480122,0.972583808535726,0.9338204544142763,-0.09033474645459605,-0.06526391761171746,-0.09859095464036283
2023-02-23,test,0.0064006363481077,0,0,0,0.99314535,0.006620826,0.00023387407,1.0,0.9972134063399689,1.0,0.9946905996509942,0.0064006363481077,0.0064006363481077,0.0063666528072471975,0.9525754729367929,0.9788289288634026,0.939784731124917,-0.08449363649940311,-0.05926182374802824,-0.09283368840081407
2023-02-24,test,-0.003265824713739,0,0,0,0.98595864,0.013782588,0.00025882924,1.0,0.9943385198055603,1.0,0.9972134063399689,-0.003265824713739,-0.003265824713739,-0.003256724187296922,0.9494696027898158,0.9756374593835285,0.9367290898513732,-0.08747864289999596,-0.062329098416285866,-0.0957832732705034
2023-02-27,test,0.0121843184062354,0,0,0,0.9921353,0.0076019964,0.00026276795,1.0,0.9968039801229271,1.0,0.9943385198055603,0.0121843184062354,0.0121843184062354,0.012115337128895752,0.9611090078597946,0.9875976522721087,0.9481469042488322,-0.07629218081728628,-0.050834331849987535,-0.08476175288352206
2023-02-28,test,0.0085841818917543,0,0,0,0.9873684,0.01239223,0.00023930927,1.0,0.994905496125518,1.0,0.9968039801229271,0.0085841818917543,0.0085841818917543,0.008556746675799845,0.9693948551304288,0.996111861633007,0.9562947670046433,-0.06832877411747618,-0.042651449683131615,-0.07689668936545657
2023-03-01,test,-0.0076612335456625,0,0,0,0.98562604,0.014110492,0.0002635243,1.0,0.9942047186332554,1.0,0.994905496125518,-0.0076612335456625,-0.0076612335456625,-0.007622203361680811,0.9619964713074758,0.9885095746557714,0.9490334027701135,-0.07543925266953388,-0.04995789657637295,-0.08390602330295494
2023-03-02,test,0.0004717819753169,0,0,0,0.9887249,0.011051555,0.00022356307,1.0,0.995450523748969,1.0,0.9942047186332554,0.0004717819753169,0.0004717819753169,0.00046904786602618,0.9624504309795323,0.9889760456831814,0.9494786492752688,-0.07500295866412654,-0.049509578090210504,-0.08347623058930798
2023-03-03,test,0.0145707168324561,0,0,0,0.97493106,0.02467783,0.00039111523,1.0,0.9899071985389505,1.0,0.995450523748969,0.0145707168324561,0.0145707168324561,0.014504427702266344,0.9765766886014949,1.0034916300224725,0.9633506532411581,-0.06142641894335876,-0.03555886215210191,-0.07008570161448435
2023-03-06,test,0.0049327436970358,0,0,0,0.987955,0.011817023,0.00022799685,1.0,0.9951421691986674,1.0,0.9899071985389505,0.0049327436970358,0.0049327436970358,0.004882958494243374,0.9814057916789585,1.0084538255932987,0.9680661579337609,-0.05678523856130668,-0.030789768520056215,-0.06553386452068866
2023-03-07,test,-0.0105592213235389,0,0,0,0.96390593,0.03573832,0.0003557326,1.0,0.9855124438367364,1.0,0.9951421691986674,-0.0105592213235389,-0.0105592213235389,-0.010507926412955323,0.9710974306285572,0.9978613609624453,0.9579470485214192,-0.06669245369231214,-0.04097003144956868,-0.07530175588797505
2023-03-08,test,0.0058271521101055,0,0,0,0.9806979,0.019066866,0.00023528878,1.0,0.9922429403981624,1.0,0.9855124438367364,0.0058271521101055,0.0058271521101055,0.005742730916638466,0.9767726822889865,1.0036930253939067,0.9634641069823334,-0.06123805227509749,-0.035365304004358444,-0.06997618567055541
2023-03-09,test,-0.0045421998976076,0,0,0,0.9833855,0.016380373,0.00023404557,1.0,0.9933162598103991,1.0,0.9922429403981624,-0.0045421998976076,-0.0045421998976076,-0.0045069657822783965,0.9723460464546293,0.9991443892644736,0.9591315778338148,-0.06549242727255522,-0.03973693170216819,-0.0741583396866704
2023-03-10,test,-0.0147745595845385,0,1,0,0.89005536,0.1094352,0.0005094337,1.0,0.9559918927206353,1.0,0.9933162598103991,-0.0147745595845385,-0.0147745595845385,-0.014675810266859667,0.9580856666742853,0.9844909862931107,0.9451583299389505,-0.07919786983931598,-0.053820103113103146,-0.08764659857620549
2023-03-13,test,-0.0357526996096709,1,1,1,0.0110876765,0.9860239,0.002888399,0.6007078845462255,0.6045223220552989,1.0,0.9559918927206353,-0.0357526996096709,-0.0357526996096709,-0.03417929096972161,0.9244366239548162,0.9499145591457341,0.9133993301565144,-0.1115374729580092,-0.08705100185013004,-0.11830329445402188
2023-03-14,test,0.0220895072258524,1,2,1,0.01287979,0.98594034,0.0011799006,0.6007078845462255,0.6056003873552149,0.6007078845462255,0.6045223220552989,0.0220895072258524,0.013269341156310357,0.013353600201229597,0.9450841810522111,0.9626032989281799,0.9256783014084083,-0.09169340763148026,-0.07485603951311104,-0.10645050658474065
2023-03-15,test,-0.0446438870731427,2,2,1,0.0021110938,0.88396347,0.113925464,0.6007078845462255,0.5773817255518602,0.6007078845462255,0.6056003873552149,-0.0446438870731427,-0.026817934961628133,-0.02703635530453769,0.9038199018540141,0.9371313454636052,0.9009866244724826,-0.13135190322001977,-0.09933676167123495,-0.13028517504796466
2023-03-16,test,0.0148564530823146,2,2,1,0.0030634983,0.98377913,0.013157315,0.6007078845462255,0.5991397762725228,0.6007078845462255,0.5773817255518602,0.0148564530823146,0.008924388502937454,0.008577844516247055,0.9173476985453786,0.9455320997098796,0.908748389663796,-0.11835053555210762,-0.0912629195567014,-0.12279280826767613
2023-03-17,test,-0.0194106313607413,2,2,1,0.0017710116,0.97074497,0.027484018,0.6007078845462255,0.5955843414774562,0.6007078845462255,0.5991397762725228,-0.0194106313607413,-0.011660119302417529,-0.011629681330782956,0.8997131035333324,0.9345711100329039,0.8982411518206463,-0.1352988870580626,-0.10179736652141069,-0.13293535675093981
2023-03-20,test,0.0129670475886942,2,2,1,0.0030137517,0.9857222,0.011264125,0.6007078845462255,0.5995216304421292,0.6007078845462255,0.5955843414774562,0.0129670475886942,0.007789407725814727,0.007722970499019271,0.9114556949971371,0.9418792917092444,0.9052050983005131,-0.12401325404049457,-0.0947735799340017,-0.12621311767523902
2023-03-21,test,0.02419251567933,2,2,1,0.0017299831,0.9761797,0.022090368,0.6007078845462255,0.5967122449329253,0.6007078845462255,0.5995216304421292,0.02419251567933,0.014532634915581715,0.014503936444568698,0.933774992596068,0.9556672244225196,0.9184298088633523,-0.10256250335331973,-0.08152219933776939,-0.11344741558844595
2023-03-22,test,-0.0044411448681237,2,1,1,0.0039069518,0.9880164,0.008076684,0.6007078845462255,0.6005544645276746,0.6007078845462255,0.5967122449329253,-0.0044411448681237,-0.0026678307386939133,-0.002650085524330433,0.9296371577428684,0.9531210638980525,0.9159991135195971,-0.10653931594911303,-0.08396927700129253,-0.11579374539844012
2023-03-23,test,-0.0043716793984768,1,1,1,0.0040104142,0.987766,0.0082235215,0.6007078845462255,0.6005645647587852,0.6007078845462255,0.6005544645276746,-0.0043716793984768,-0.002626102283373314,-0.0026254315802389013,0.9255819526190997,0.9506213541791048,0.9135973746995416,-0.11043671431972679,-0.08637171147459,-0.11811212371919277
2023-03-24,test,-0.0199865907047042,1,1,1,0.001900392,0.9868897,0.011209891,0.6007078845462255,0.5990885240688676,0.6007078845462255,0.6005645647587852,-0.0199865907047042,-0.012006102621514114,-0.012003238147582659,0.9072663677149871,0.9392763376414,0.9026967998153461,-0.1280395552571011,-0.09727524104192897,-0.128634357146171
