date,sample_split_main,sample_split_robust,ret_1d,ewma_vol,cvar_95_60d,p_regime_0,p_regime_1,p_regime_2,regime,target_exposure,strategy_exposure,benchmark_return,strategy_return,benchmark_cum,strategy_cum,target_exposure_alt,strategy_exposure_alt,strategy_return_alt,strategy_cum_alt
2023-05-24,test,test,-0.01123150082876,0.0077355510382293,-0.0334610591291726,0.9325572772644568,0.0668867630477246,0.0005559596878185,0,1.0,1.0,-0.01123150082876,-0.01123150082876,0.9455485198244282,0.9022260176926823,1.0,1.0,-0.01123150082876,0.9024901177058738
2023-05-25,test,test,-0.0051861635789739,0.0076067208725718,-0.0334610591291726,0.9395295461215872,0.0599689554784051,0.0005014984000072,0,1.0,1.0,-0.0051861635789739,-0.0051861635789739,0.9406574444498914,0.8975590382993642,1.0,1.0,-0.0051861635789739,0.8978217721922098
2023-05-26,test,test,0.0081935438285086,0.0076432008946127,-0.0334610591291726,0.9439392249317734,0.0555639150364261,0.0004968600318005,0,1.0,1.0,0.0081935438285086,0.0081935438285086,0.9483964239868404,0.9049434385096496,1.0,1.0,0.0081935438285086,0.9052083339675076
2023-05-29,test,test,-0.0011975267573537,0.0074161616042639,-0.0334610591291726,0.9583888668240088,0.041279847173706,0.0003312860022846,0,1.0,1.0,-0.0011975267573537,-0.0011975267573537,0.9472613736547546,0.9038603931454745,1.0,1.0,-0.0011975267573537,0.9041249715737972
2023-05-30,test,test,-0.0013734343046311,0.0071981014907733,-0.0334610591291726,0.966362705933984,0.033390710323678,0.0002465837423377,0,1.0,1.0,-0.0013734343046311,-0.0013734343046311,0.9459612653997324,0.9026198523705643,1.0,1.0,-0.0013734343046311,0.9028840676672232
2023-05-31,test,test,-0.01287774246717,0.0076585951864706,-0.0334610591291726,0.902114688594724,0.0969566293388133,0.0009286820664628,0,1.0,1.0,-0.01287774246717,-0.01287774246717,0.9338575215575367,0.8910706696718868,1.0,1.0,-0.01287774246717,0.8913315042864957
2023-06-01,test,test,0.01287774246717,0.0080675281517613,-0.0334610591291726,0.863416841548331,0.1349508691029968,0.0016322893486721,0,1.0,1.0,0.01287774246717,0.01287774246717,0.9459612653997324,0.9026198523705643,1.0,1.0,0.01287774246717,0.9028840676672232
2023-06-02,test,test,0.0162082452299635,0.0087716784401146,-0.0334610591291726,0.7203477666404632,0.2750078439664404,0.0046443893930959,0,1.0,1.0,0.0162082452299635,0.0162082452299635,0.9614185670412724,0.9173689418270322,1.0,1.0,0.0162082452299635,0.917637474483913
2023-06-05,test,test,-0.0030312384763801,0.0085368089178221,-0.0334610591291726,0.8042812381412763,0.1931893950960936,0.00252936676263,0,1.0,1.0,-0.0030312384763801,-0.0030312384763801,0.9585086905817871,0.914592388117756,1.0,1.0,-0.0030312384763801,0.9148601080205632
2023-06-06,test,test,0.0023333680118554,0.0082964544527266,-0.0334610591291726,0.8780545340634812,0.1206247826433311,0.0013206832931876,0,1.0,1.0,0.0023333680118554,0.0023333680118554,0.9607478554814035,0.9167289604754741,1.0,1.0,0.0023333680118554,0.9169973057967207
2023-06-07,test,test,0.0052489061438953,0.0081458178250831,-0.0334610591291726,0.9160517646709164,0.083112842886822,0.0008353924422615,0,1.0,1.0,0.0052489061438953,0.0052489061438953,0.9658039887788769,0.9215534352795274,1.0,1.0,0.0052489061438953,0.9218231928232484
2023-06-08,test,test,-0.002299699961451,0.0079177272213583,-0.028013703046196,0.9397673342876092,0.0596996025283166,0.0005330631840741,0,1.0,1.0,-0.002299699961451,-0.002299699961451,0.9635854813116181,0.9194365738859122,1.0,1.0,-0.002299699961451,0.9197057117809964
2023-06-09,test,test,-0.0030673135776569,0.0077132019839849,-0.028013703046196,0.9521911182313588,0.0474190379977674,0.0003898437708734,0,1.0,1.0,-0.0030673135776569,-0.0030673135776569,0.96063439075538,0.9166206943994745,1.0,1.0,-0.0030673135776569,0.9168890080290255
2023-06-12,test,test,0.0037203868583444,0.0075335484638746,-0.0189176314318631,0.9634797829872882,0.0362385098606015,0.0002817071521102,0,1.0,1.0,0.0037203868583444,0.0037203868583444,0.9642149787747343,0.9200372294603086,1.0,1.0,0.0037203868583444,0.9203065431795677
2023-06-13,test,test,-0.0011457478166813,0.0073094360653651,-0.0189176314318631,0.9694758433911606,0.0303074282987572,0.0002167283100824,0,1.0,1.0,-0.0011457478166813,-0.0011457478166813,0.9631108642072037,0.9189837024667658,1.0,1.0,-0.0011457478166813,0.9192527077971208
2023-06-14,test,test,0.0105614291994169,0.0075441905770002,-0.0167400018006727,0.9560380827545168,0.0435970601908609,0.0003648570546217,0,1.0,1.0,0.0105614291994169,0.0105614291994169,0.9733365955281739,0.9287409181508719,1.0,1.0,0.0105614291994169,0.9290127796178715
2023-06-15,test,test,-0.0002120486067251,0.0073145485609892,-0.0167400018006727,0.966157774389847,0.0335890694776966,0.0002531561324563,0,1.0,1.0,-0.0002120486067251,-0.0002120486067251,0.9731302227405219,0.9285440008119309,1.0,1.0,-0.0002120486067251,0.9288158046371969
2023-06-16,test,test,0.0067844362963238,0.0072838298966641,-0.0167400018006727,0.9666817324840784,0.0330662645515956,0.0002520029643257,0,1.0,1.0,0.0067844362963238,0.0067844362963238,0.9797548093777426,0.9348650666221441,1.0,1.0,0.0067844362963238,0.9351387207526896
2023-06-19,test,test,-0.0066677418753393,0.0072483414784828,-0.0167400018006727,0.9583307733600192,0.0413539834457733,0.0003152431942073,0,1.0,1.0,-0.0066677418753393,-0.0066677418753393,0.9732437882345081,0.928652363038975,1.0,1.0,-0.0066677418753393,0.9289241985840817
2023-06-20,test,test,0.0008371704130635,0.0070305190559022,-0.0167400018006727,0.967893637397946,0.0318760360404003,0.000230326561654,0,1.0,1.0,0.0008371704130635,0.0008371704130635,0.9740589002849556,0.929430128837165,1.0,1.0,0.0008371704130635,0.9297021920502324
2023-06-21,test,test,-0.000360179915881,0.006816912063243,-0.0142176469405749,0.9725440581576538,0.0272700156357382,0.0001859262066079,0,1.0,1.0,-0.000360179915881,-0.000360179915881,0.9737081270067248,0.929095427051592,1.0,1.0,-0.000360179915881,0.9293673922905995
2023-06-22,test,test,-0.0076272708166795,0.0068682303601413,-0.0142176469405749,0.9589772948558106,0.0407245769098883,0.0002981282343008,0,1.0,1.0,-0.0076272708166795,-0.0076272708166795,0.9663096424158091,0.9220359212203503,1.0,1.0,-0.0076272708166795,0.922305819997577
2023-06-23,test,test,-0.0106171406733998,0.0071488218293572,-0.0142176469405749,0.922133508094904,0.077182998104344,0.0006834938007518,0,1.0,1.0,-0.0106171406733998,-0.0106171406733998,0.956104467759234,0.9122983203493027,1.0,1.0,-0.0106171406733998,0.9125653687315418
2023-06-26,test,test,0.000884604573256,0.0069344261370413,-0.0142176469405749,0.948014150292833,0.0515587146941746,0.0004271350129921,0,1.0,1.0,0.000884604573256,0.000884604573256,0.9569506163421997,0.9131057006691695,1.0,1.0,0.000884604573256,0.9133729853881457
2023-06-27,test,test,0.0127499450431092,0.0074131474971982,-0.0142176469405749,0.9174521542144471,0.0816877354552441,0.0008601103303084,0,1.0,1.0,0.0127499450431092,0.0127499450431092,0.969229797207492,0.9248222823361557,1.0,1.0,0.0127499450431092,0.9250929967382846
2023-06-28,test,test,0.0093566860549111,0.0075438932191616,-0.0142176469405749,0.9202336994829812,0.0789228099592695,0.0008434905577493,0,1.0,1.0,0.0093566860549111,0.0093566860549111,0.9783411356287339,0.9335161636201895,1.0,1.0,0.0093566860549111,0.9337894228992304
2023-06-29,test,test,0.0030855079098819,0.007353021620511,-0.0142176469405749,0.9461975793508172,0.0533110344977434,0.0004913861514392,0,1.0,1.0,0.0030855079098819,0.0030855079098819,0.9813644768142429,0.9364009834054656,1.0,1.0,0.0030855079098819,0.9366750871302755
2023-06-30,test,test,0.0086267408586391,0.0074356002316643,-0.0142176469405749,0.9467826517601838,0.0527262202275063,0.0004911280123101,0,1.0,1.0,0.0086267408586391,0.0086267408586391,0.9898670759726892,0.9445140162302503,1.0,1.0,0.0086267408586391,0.9447904948057451
2023-07-03,test,test,0.0053852239236243,0.0073287720635365,-0.0142176469405749,0.9578116828031856,0.0418305045401022,0.0003578126567118,0,1.0,1.0,0.0053852239236243,0.0053852239236243,0.9952121110192828,0.9496141560786119,1.0,1.0,0.0053852239236243,0.9498921275693794
2023-07-04,test,test,-0.0058648145029868,0.0072492764405135,-0.0142176469405749,0.954855638604438,0.0447821481715985,0.0003622132239632,0,1.0,1.0,-0.0058648145029868,-0.0058648145029868,0.9893924588682748,0.9440611448111039,1.0,1.0,-0.0058648145029868,0.9443374908218695
2023-07-05,test,test,-0.0107054433365902,0.0075016851039151,-0.0142176469405749,0.915880975094428,0.0833398575265667,0.0007791673790055,0,1.0,1.0,-0.0107054433365902,-0.0107054433365902,0.978857067597864,0.934008456967542,1.0,1.0,-0.0107054433365902,0.934281860350917
2023-07-06,test,test,-0.0214484371151886,0.0089722288153755,-0.0172272839375008,0.3580072388460829,0.6287607456501254,0.0132320155037917,1,0.6007078845462255,1.0,-0.0214484371151886,-0.0214484371151886,0.9580856666742854,0.9141887460333447,0.5,1.0,-0.0214484371151886,0.9144563477818559
2023-07-07,test,test,-0.0039064025432989,0.0087513676285679,-0.0172272839375008,0.4725246706857038,0.5193002099972313,0.0081751193170648,1,0.6007078845462255,0.6007078845462255,-0.0039064025432989,-0.002346606807971077,0.9543502990641922,0.9120460195496642,0.5,0.5,-0.00195320127164945,0.9126719736686756
2023-07-10,test,test,0.0004432658578783,0.0084854604073892,-0.0172272839375008,0.6281171291882269,0.3672668165569763,0.0046160542547967,0,1.0,0.6007078845462255,0.0004432658578783,0.00026627329577764145,0.9547734237396563,0.9122889053847615,1.0,0.5,0.00022163292893915,0.9128742742487673
2023-07-11,test,test,0.0084158071774689,0.0084812973449083,-0.0172272839375008,0.6947228297332722,0.3015126603505963,0.0037645099161317,0,1.0,1.0,0.0084158071774689,0.0084158071774689,0.9628425191224782,0.9199989505234362,1.0,1.0,0.0084158071774689,0.920589266526816
2023-07-12,test,test,0.0130533546307798,0.0088226903153515,-0.0172272839375008,0.6327927387816757,0.3617811528258554,0.0054261083924691,0,1.0,1.0,0.0130533546307798,0.0130533546307798,0.9754932314663217,0.9320867445796409,1.0,1.0,0.0130533546307798,0.9326848166986912
2023-07-13,test,test,0.0026409767398669,0.0085783423821268,-0.0172272839375008,0.7596156330075904,0.2374798383206883,0.0029045286717211,0,1.0,1.0,0.0026409767398669,0.0026409767398669,0.9780728913119713,0.9345516173948424,1.0,1.0,0.0026409767398669,0.9351512710959894
2023-07-14,test,test,-0.0042713381665329,0.0083825616805047,-0.0172272839375008,0.8207629114839773,0.1772991800628311,0.0019379084531915,0,1.0,1.0,-0.0042713381665329,-0.0042713381665329,0.9739041206942164,0.9305683444118391,1.0,1.0,-0.0042713381665329,0.9311654422516056
2023-07-17,test,test,-3.176519663569529e-05,0.0081271988070602,-0.0172272839375008,0.8873366584324824,0.1115727144423014,0.0010906271252166,0,1.0,1.0,-3.176519663569529e-05,-3.176519663569529e-05,0.9738731849296611,0.9305387851948755,1.0,1.0,-3.176519663569529e-05,0.931135864068013
2023-07-18,test,test,0.0018736616234754,0.00789296619119,-0.0172272839375008,0.9283053765352915,0.0710541674546235,0.0006404560100851,0,1.0,1.0,0.0018736616234754,0.0018736616234754,0.9756996042539736,0.932283934404857,1.0,1.0,0.0018736616234754,0.9328821330504751
2023-07-19,test,test,-0.0004125760338835,0.0076531819210428,-0.0172272839375008,0.9505072946901364,0.0490868231690073,0.0004058821408564,0,1.0,1.0,-0.0004125760338835,-0.0004125760338835,0.9752971370108673,0.931899375732048,1.0,1.0,-0.0004125760338835,0.9324973276261467
2023-07-20,test,test,0.0071476111862701,0.0076237931927478,-0.0172272839375008,0.9555483350504372,0.0440807463649921,0.0003709185845705,0,1.0,1.0,0.0071476111862701,0.0071476111862701,0.9822931543586766,0.9385840915500555,1.0,1.0,0.0071476111862701,0.9391863326824443
2023-07-21,test,test,0.0054371429143165,0.0075105685984007,-0.0172272839375008,0.962934464018512,0.0367710694200406,0.0002944665614475,0,1.0,1.0,0.0054371429143165,0.0054371429143165,0.9876485685054304,0.9437012060280516,1.0,1.0,0.0054371429143165,0.9443067305495854
2023-07-24,test,test,-0.0029296385065642,0.0073170410097084,-0.0172272839375008,0.9666607657582458,0.0330959288788835,0.0002433053628707,0,1.0,1.0,-0.0029296385065642,-0.0029296385065642,0.9847593494783029,0.9409405484750261,1.0,1.0,-0.0029296385065642,0.9415443016246114
2023-07-25,test,test,-0.0025494623112604,0.0071215678943672,-0.0151858934703728,0.9695208569333622,0.0302676846751156,0.000211458391522,0,1.0,1.0,-0.0025494623112604,-0.0025494623112604,0.982251940261924,0.938544711355469,1.0,1.0,-0.0025494623112604,0.9391469272196127
2023-07-26,test,test,0.0085043482742847,0.0072120151061861,-0.0151858934703728,0.9643370986665272,0.0353906630148527,0.0002722383186202,0,1.0,1.0,0.0085043482742847,0.0085043482742847,0.9906409739263842,0.9465604584936855,1.0,1.0,0.0085043482742847,0.9471678176504514
2023-07-27,test,test,0.0097641841258725,0.0073900426031912,-0.0151858934703728,0.9555076802042116,0.0441165619887944,0.0003757578069938,0,1.0,1.0,0.0097641841258725,0.0097641841258725,1.0003611523783846,0.9558481185181836,1.0,1.0,0.0097641841258725,0.956461437088646
2023-07-28,test,test,-0.0009907828584015,0.0071690211979539,-0.0151858934703728,0.9651768496305212,0.0345598897095916,0.0002632606598871,0,1.0,1.0,-0.0009907828584015,-0.0009907828584015,0.9993705025368774,0.9549015495866896,1.0,1.0,-0.0009907828584015,0.9555142607925584
2023-07-31,test,test,-0.0045118835407825,0.0070379399418896,-0.0151858934703728,0.9645434333974868,0.0351989667614845,0.000257599841029,0,1.0,1.0,-0.0045118835407825,-0.0045118835407825,0.9948716160732496,0.950602849910616,1.0,1.0,-0.0045118835407825,0.9512128028620205
2023-08-01,test,test,-0.0144796418905785,0.0076902694663366,-0.0162686071576457,0.866384689013414,0.1322287646203602,0.0013865463662257,0,1.0,1.0,-0.0144796418905785,-0.0144796418905785,0.9805700221961531,0.9369376335367766,1.0,1.0,-0.0144796418905785,0.9375388182217493
2023-08-02,test,test,-0.0185013656760043,0.0087252427880037,-0.0181431482272571,0.4490670638410767,0.540994253886536,0.0099386822723874,1,0.6007078845462255,1.0,-0.0185013656760043,-0.0185013656760043,0.9625949322380737,0.9197623805036337,0.5,1.0,-0.0185013656760043,0.9203525447122006
2023-08-03,test,test,-0.0023181828348979,0.0084784732296797,-0.0181431482272571,0.5862511505242167,0.4080213235661213,0.0057275259096625,0,1.0,0.6007078845462255,-0.0023181828348979,-0.0013925507067428895,0.9603660456706549,0.9184824561372539,1.0,0.5,-0.00115909141744895,0.9192863899813608
2023-08-04,test,test,0.0065648578520865,0.0083759942290511,-0.0181431482272571,0.6900462735054381,0.3060806700731903,0.0038730564213715,0,1.0,1.0,0.0065648578520865,0.0065648578520865,0.966691452226558,0.9245319983672432,1.0,1.0,0.0065648578520865,0.9253412272844433
2023-08-07,test,test,-0.0010467007149886,0.0081248739995644,-0.0181431482272571,0.7962781371060474,0.2015286786156303,0.0021931842783224,0,1.0,1.0,-0.0010467007149886,-0.0010467007149886,0.9656801449526932,0.9235647963373547,1.0,1.0,-0.0010467007149886,0.9243731786772024
2023-08-08,test,test,-0.0060877560921854,0.0080172569693472,-0.0181431482272571,0.8266838493334548,0.1715039026757778,0.0018122479907674,0,1.0,1.0,-0.0060877560921854,-0.0060877560921854,0.9598191779369698,0.9179594384592741,1.0,1.0,-0.0060877560921854,0.918762914513894
2023-08-09,test,test,0.0056389537814405,0.0078947889610012,-0.0181431482272571,0.8808247441014918,0.1179725963867118,0.0012026595117961,0,1.0,1.0,0.0056389537814405,0.0056389537814405,0.9652468427129943,0.9231503913225558,1.0,1.0,0.0056389537814405,0.9239584109399429
2023-08-10,test,test,0.0156765086956539,0.0085634809900832,-0.0181431482272571,0.7657884051576138,0.2307944600880113,0.0034171347543746,0,1.0,1.0,0.0156765086956539,0.0156765086956539,0.9804977715668826,0.9377361949911057,1.0,1.0,0.0156765086956539,0.9385569813425053
2023-08-11,test,test,-0.0071714077711673,0.0084863985077703,-0.0181431482272571,0.7830262923904896,0.2141874521388516,0.0027862554706587,0,1.0,1.0,-0.0071714077711673,-0.0071714077711673,0.973491375118913,0.9310353622750673,1.0,1.0,-0.0071714077711673,0.9318502834886321
2023-08-14,test,test,-0.0004983270220644,0.0082287740182837,-0.0181431482272571,0.8622754015417332,0.136244547395597,0.0014800510626695,0,1.0,1.0,-0.0004983270220644,-0.0004983270220644,0.9730063789143385,0.9305715177782704,1.0,1.0,-0.0004983270220644,0.9313860329957414
2023-08-15,test,test,-0.0087447086356849,0.0082606388542729,-0.0181431482272571,0.843422956013043,0.1548524569730963,0.0017245870138608,0,1.0,1.0,-0.0087447086356849,-0.0087447086356849,0.9645348162884101,0.9224694178726563,1.0,1.0,-0.0087447086356849,0.923276841444251
2023-08-16,test,test,0.0003208899375058,0.008009372212914,-0.0181431482272571,0.9018251755653828,0.0972228919402487,0.0009519324943685,0,1.0,1.0,0.0003208899375058,0.0003208899375058,0.964844375469888,0.9227654765250892,1.0,1.0,0.0003208899375058,0.9235731592323583
2023-08-17,test,test,-0.0077838114770856,0.0079960180037909,-0.0181431482272571,0.8946579306739738,0.1043011374998069,0.0010409318262194,0,1.0,1.0,-0.0077838114770856,-0.0077838114770856,0.957363361917504,0.9156107257579572,1.0,1.0,-0.0077838114770856,0.9164121460197658
2023-08-18,test,test,-0.0011107486520312,0.0077571999739603,-0.0181431482272571,0.9298792427738162,0.0694941468624632,0.0006266103637205,0,1.0,1.0,-0.0011107486520312,-0.0011107486520312,0.956300562214689,0.914594276992589,1.0,1.0,-0.0011107486520312,0.9153948075721202
2023-08-21,test,test,-0.0005289000015363,0.0075220001636896,-0.0181431482272571,0.9512636418509928,0.0483374905965173,0.0003988675524895,0,1.0,1.0,-0.0005289000015363,-0.0005289000015363,0.9557949085777565,0.9141106759776446,1.0,1.0,-0.0005289000015363,0.9149107832684997
2023-08-22,test,test,0.005512286884201,0.0074167901194801,-0.0181431482272571,0.9602237952198924,0.0394581857132552,0.0003180190668528,0,1.0,1.0,0.005512286884201,0.005512286884201,0.9610780720952395,0.9191634295871538,1.0,1.0,0.005512286884201,0.9199679594770531
2023-08-23,test,test,0.0001717277249616,0.0071909678458831,-0.0181431482272571,0.9686749734826086,0.0310973736319495,0.0002276528854416,0,1.0,1.0,0.0001717277249616,0.0001717277249616,0.9612431300181761,0.9193212889858144,1.0,1.0,0.0001717277249616,0.9201259570476651
2023-08-24,test,test,0.0009764420911602,0.0069760034257687,-0.0181431482272571,0.9734863747105316,0.0263337079598841,0.0001799173295848,0,1.0,1.0,0.0009764420911602,0.0009764420911602,0.9621821866627701,0.9202193913888169,1.0,1.0,0.0009764420911602,0.9210248455461585
2023-08-25,test,test,0.0015216997371158,0.0067737493734233,-0.0181431482272571,0.976086082781559,0.0237589113343873,0.0001550058840538,0,1.0,1.0,0.0015216997371158,0.0015216997371158,0.9636474536086915,0.9216207549516519,1.0,1.0,0.0015216997371158,0.9224274357013887
2023-08-28,test,test,0.0160605946993766,0.0076555353741834,-0.0181431482272571,0.9150702287657456,0.0840549309503727,0.0008748402838818,0,1.0,1.0,0.0160605946993766,0.0160605946993766,0.9792491557408105,0.9365420339356703,1.0,1.0,0.0160605946993766,0.9373617750559048
2023-08-29,test,test,0.0095537566707768,0.0077824960356505,-0.0181431482272571,0.9167688076721626,0.0823470633479033,0.0008841289799343,0,1.0,1.0,0.0095537566707768,0.0095537566707768,0.9886494966791355,0.9455324061718429,1.0,1.0,0.0095537566707768,0.9463600164293302
2023-08-30,test,test,-0.0031465752763765,0.0075846730997727,-0.0181431482272571,0.9375790919089988,0.0618460701594551,0.0005748379315458,0,1.0,1.0,-0.0031465752763765,-0.0031465752763765,0.9855435257641958,0.942561893201809,1.0,1.0,-0.0031465752763765,0.943386903414086
2023-08-31,test,test,-0.0047435906496014,0.0074448458146324,-0.0181431482272571,0.9450799765963664,0.0544505332061449,0.000469490197488,0,1.0,1.0,-0.0047435906496014,-0.0047435906496014,0.9808795813776313,0.9381013532704251,1.0,1.0,-0.0047435906496014,0.9389224592393604
2023-09-01,test,test,-0.0059403283278615,0.0073632489765047,-0.0181431482272571,0.9449728107192118,0.0545673719131671,0.0004598173676213,0,1.0,1.0,-0.0059403283278615,-0.0059403283278615,0.9750701067908583,0.9325452421278242,1.0,1.0,-0.0059403283278615,0.9333614849164567
2023-09-04,test,test,-0.003530161858558,0.0071911133995686,-0.0181431482272571,0.9541667472054348,0.0454702987756896,0.0003629540188755,0,1.0,1.0,-0.003530161858558,-0.003530161858558,0.9716340200300455,0.9292590103604692,1.0,1.0,-0.003530161858558,0.9300723767599887
2023-09-05,test,test,-0.0025839462854382,0.007000713671783,-0.0181431482272571,0.9620433103170324,0.0376726130511559,0.0002840766318115,0,1.0,1.0,-0.0025839462854382,-0.0025839462854382,0.9691266108136667,0.9268609545504134,1.0,1.0,-0.0025839462854382,0.9276722219678425
2023-09-06,test,test,-0.00829663140732,0.0070851561706125,-0.0181431482272571,0.9456675379553908,0.0538946700911164,0.0004377919534931,0,1.0,1.0,-0.00829663140732,-0.00829663140732,0.9611193869599552,0.9192029426234488,1.0,1.0,-0.00829663140732,0.920007507098513
2023-09-07,test,test,-0.0004725403894448,0.0068702888839866,-0.0181431482272571,0.9601936015800896,0.0395036828269097,0.0003027155930005,0,1.0,1.0,-0.0004725403894448,-0.0004725403894448,0.9606653265199359,0.9187686847172434,1.0,1.0,-0.0004725403894448,0.9195728690929105
2023-09-08,test,test,0.0058474897555671,0.0068132521878286,-0.0181431482272571,0.9649384733600403,0.0347944981914175,0.0002670284485421,0,1.0,1.0,0.0058474897555671,0.0058474897555671,0.9662992633156496,0.9241569136422213,1.0,1.0,0.0058474897555671,0.9249658142534175
2023-09-11,test,test,0.0075108159199687,0.0068571074367749,-0.0181431482272571,0.9640800679986252,0.0356394800265196,0.0002804519748554,0,1.0,1.0,0.0075108159199687,0.0075108159199687,0.9735842831805419,0.9311242184201014,1.0,1.0,0.0075108159199687,0.93193921740811
2023-09-12,test,test,0.0021386512218029,0.0066688197455334,-0.0181431482272571,0.970976678669979,0.0288156234642881,0.0002076978657327,0,1.0,1.0,0.0021386512218029,0.0021386512218029,0.9756686684894195,0.9331176992878024,1.0,1.0,0.0021386512218029,0.933934443139555
2023-09-13,test,test,-0.0033158515775313,0.0065164760178769,-0.0181431482272571,0.9708536417220724,0.0289479843514387,0.0001983739264887,0,1.0,1.0,-0.0033158515775313,-0.0033158515775313,0.9724388537482959,0.9300287435821435,1.0,1.0,-0.0033158515775313,0.9308427837175451
2023-09-14,test,test,0.0131662403592823,0.0070934889315466,-0.0181431482272571,0.9401889248424184,0.059263310538379,0.0005477646192026,0,1.0,1.0,0.0131662403592823,0.0131662403592823,0.9853268746443467,0.94235469069441,1.0,1.0,0.0131662403592823,0.9431795195454566
2023-09-15,test,test,7.332387080306101e-05,0.0068774161348618,-0.0181431482272571,0.9576201371298494,0.0420358729729981,0.0003439898971528,0,1.0,1.0,7.332387080306101e-05,7.332387080306101e-05,0.9853991252736174,0.9424237903212962,1.0,1.0,7.332387080306101e-05,0.9432486796542043
2023-09-18,test,test,-0.0071039913123483,0.0068912207252771,-0.0181431482272571,0.9488371675663976,0.0507462657478594,0.0004165666857427,0,1.0,1.0,-0.0071039913123483,-0.0071039913123483,0.9784236645902031,0.9357525441958492,1.0,1.0,-0.0071039913123483,0.9365715942876192
2023-09-19,test,test,0.0047451164456428,0.0067816336899292,-0.0181431482272571,0.960198105509161,0.0394871218927264,0.0003147725981129,0,1.0,1.0,0.0047451164456428,0.0047451164456428,0.9830774314125326,0.9402033504280483,1.0,1.0,0.0047451164456428,0.9410262962433996
2023-09-20,test,test,0.0123716812282166,0.0072397950218826,-0.0181431482272571,0.9348021784029,0.0645640872969515,0.0006337343001485,0,1.0,1.0,0.0123716812282166,0.0123716812282166,0.9953152974131095,0.951907497271598,1.0,1.0,0.0123716812282166,0.9527406875501953
2023-09-21,test,test,-0.0100965616800612,0.0074421896983952,-0.0181431482272571,0.8993986068505606,0.0995677163464177,0.0010336768030214,0,1.0,1.0,-0.0100965616800612,-0.0100965616800612,0.9853165963121491,0.9423448606219659,1.0,1.0,-0.0100965616800612,0.9431696808688983
2023-09-22,test,test,-0.0049237027555888,0.0073155715556619,-0.0181431482272571,0.9173727739624334,0.0818431662589593,0.0007840597786071,0,1.0,1.0,-0.0049237027555888,-0.0049237027555888,0.9804771141345253,0.9377164384729588,1.0,1.0,-0.0049237027555888,0.938537207531776
2023-09-25,test,test,-0.0122830853925037,0.00770447812382,-0.0181431482272571,0.8353791463016892,0.1627333440669037,0.0018875096314071,0,1.0,1.0,-0.0122830853925037,-0.0122830853925037,0.9685074924507109,0.9262688372455474,1.0,1.0,-0.0122830853925037,0.927079586391628
2023-09-26,test,test,-0.0020369772761847,0.0074864144125354,-0.0181431482272571,0.8902249143729466,0.1086755007710985,0.0010995848559546,0,1.0,1.0,-0.0020369772761847,-0.0020369772761847,0.9665366726358197,0.9243839690410274,1.0,1.0,-0.0020369772761847,0.9251930683903904
2023-09-27,test,test,-0.0037435599517115,0.0073160420431793,-0.0181431482272571,0.9177559619181328,0.0814828102458184,0.0007612278360488,0,1.0,1.0,-0.0037435599517115,-0.0037435599517115,0.9629251488519102,0.9209299514293086,1.0,1.0,-0.0037435599517115,0.921736027529139
2023-09-28,test,test,0.0101179956686185,0.0075136830574575,-0.0150880309863621,0.9142054059989412,0.0849120678627144,0.0008825261383442,0,1.0,1.0,0.0101179956686185,0.0101179956686185,0.9727174771652186,0.9302952156439852,1.0,1.0,0.0101179956686185,0.9311094890183644
2023-09-29,test,test,0.0001273092609365,0.0072848527481017,-0.0150880309863621,0.9431001852139717,0.0563924081350794,0.000507406650949,0,1.0,1.0,0.0001273092609365,0.0001273092609365,0.9728413209914023,0.9304136583796102,1.0,1.0,0.0001273092609365,0.9312280354251299
2023-10-02,test,test,-0.0116286582703662,0.0076156730745201,-0.0150880309863621,0.8865937112130349,0.1122296232842812,0.0011766655026837,0,1.0,1.0,-0.0116286582703662,-0.0116286582703662,0.9615940040643698,0.9196568606745427,1.0,1.0,-0.0116286582703662,0.9204618224572323
2023-10-03,test,test,-0.0166088916262361,0.0084302956447811,-0.0165299663976063,0.6058153383535765,0.38800516488663,0.0061794967597932,0,1.0,1.0,-0.0166088916262361,-0.0166088916262361,0.9457548926120808,0.9045085262917181,1.0,1.0,-0.0166088916262361,0.9053002289657434
2023-10-04,test,test,-0.0068533481917545,0.0083440873955847,-0.0165299663976063,0.6459998822387117,0.349191136941575,0.0048089808197131,0,1.0,1.0,-0.0068533481917545,-0.0068533481917545,0.9392954646657592,0.8983308076269187,1.0,1.0,-0.0068533481917545,0.8991171030369502
2023-10-05,test,test,0.0060019897963351,0.0082223962254421,-0.0165299663976063,0.7462228215040836,0.2506985066518868,0.0030786718440296,0,1.0,1.0,0.0060019897963351,0.0060019897963351,0.9449500588938308,0.903738793070044,1.0,1.0,0.0060019897963351,0.9045298220081872
2023-10-06,test,test,0.0084921389327547,0.0082388298396112,-0.0165299663976063,0.7928948508523914,0.2046129899062015,0.0024921592414069,0,1.0,1.0,0.0084921389327547,0.0084921389327547,0.9530088759444552,0.9114461481057474,1.0,1.0,0.0084921389327547,0.9122439231755345
2023-10-09,test,test,-0.0091912913589622,0.0082990606883685,-0.0165299663976063,0.7641911011615544,0.232937121333927,0.0028717775045183,0,1.0,1.0,-0.0091912913589622,-0.0091912913589622,0.9442896256661594,0.9031071627288831,1.0,1.0,-0.0091912913589622,0.903897638810513
