date,ibex_close,ret_1d
2008-09-01,11693.7880859375,-0.0011537932186100916
2008-09-02,11903.888671875,0.017807357902851102
2008-09-03,11849.087890625,-0.004614232522539181
2008-09-04,11480.087890625,-0.03163684652352583
2008-09-05,11139.6884765625,-0.030099777133704177
2008-09-08,11554.1884765625,0.036533740187517656
2008-09-09,11349.98828125,-0.017831298455822667
2008-09-10,11180.7880859375,-0.015019755503206774
2008-09-11,11136.48828125,-0.003970006208869844
2008-09-12,11411.98828125,0.024437456745310553
2008-09-15,10898.9892578125,-0.04599435017664917
2008-09-16,10911.4892578125,0.0011462381588418656
2008-09-17,10661.3896484375,-0.023187523195228092
2008-09-18,10631.5888671875,-0.0027991199714719655
2008-09-19,11557.888671875,0.08353855443548028
2008-09-22,11328.48828125,-0.02004756577577699
2008-09-23,11176.48828125,-0.01350832878409427
2008-09-24,11112.888671875,-0.005706734837116079
2008-09-25,11438.587890625,0.02888696587349537
2008-09-26,11387.888671875,-0.004442148746037735
2008-09-29,10945.689453125,-0.03960467194227316
2008-09-30,10987.4892578125,0.0038115638270287003
2008-10-01,11182.48828125,0.017591723032599153
2008-10-02,11002.2890625,-0.016245660629736543
2008-10-03,11418.48828125,0.03713047305374789
2008-10-06,10725.9892578125,-0.06256412174288672
2008-10-07,10861.9892578125,0.012599771591543055
2008-10-08,10297.5888671875,-0.05335969337479481
2008-10-09,9902.890625,-0.039083080422563095
2008-10-10,8997.69140625,-0.09585866283010497
2008-10-13,9955.6904296875,0.10117625616262878
2008-10-14,10224.4892578125,0.02664146016736248
2008-10-15,9706.7900390625,-0.05196010569726471
2008-10-16,9308.1904296875,-0.04193094070549445
2008-10-17,9655.1904296875,0.036600935170593485
2008-10-20,9944.2900390625,0.029502881912909663
2008-10-21,9794.990234375,-0.015127466630877865
2008-10-22,8995.291015625,-0.08516983447248072
2008-10-23,8811.19140625,-0.020678555718083174
2008-10-24,8353.19140625,-0.053378994021814535
2008-10-27,8009.8916015625,-0.04196644208248697
2008-10-28,7905.39208984375,-0.013132158435497842
2008-10-29,8650.0908203125,0.09002475068213865
2008-10-30,8822.8916015625,0.019779841924330417
2008-10-31,9115.9912109375,0.032680484976021135
2008-11-03,9231.7900390625,0.01262281952414639
2008-11-04,9726.7900390625,0.05223097150860325
2008-11-05,9744.6904296875,0.001838627082978188
2008-11-06,9133.8916015625,-0.06473071824626946
2008-11-07,9343.490234375,0.022688022084589046
2008-11-10,9293.7900390625,-0.005333429813298564
2008-11-11,8911.8916015625,-0.04195991947680481
2008-11-12,8646.791015625,-0.03019824865029034
2008-11-13,8740.5908203125,0.010789515700018305
2008-11-14,8832.19140625,0.010425374242428584
2008-11-17,8498.791015625,-0.03847924127896217
2008-11-18,8530.791015625,0.003758170647389917
2008-11-19,8211.4912109375,-0.038147550112545
2008-11-20,7988.3916015625,-0.027545102376242424
2008-11-21,7974.3916015625,-0.001754080527367888
2008-11-24,8622.5908203125,0.07815024116223357
2008-11-25,8696.5908203125,0.0085454904115344
2008-11-26,8654.0908203125,-0.004898952776532946
2008-11-27,8849.291015625,0.022305208229227845
2008-11-28,8910.5908203125,0.00690320450175439
2008-12-01,8510.4912109375,-0.04594088654997129
2008-12-02,8834.69140625,0.03738651407669508
2008-12-03,8879.8916015625,0.005103173287895374
2008-12-04,8836.0908203125,-0.004944785951388949
2008-12-05,8491.19140625,-0.03981524293316138
2008-12-08,9036.4912109375,0.062241637661317614
2008-12-09,9063.0908203125,0.002939253346186567
2008-12-10,9152.3916015625,0.009805010333024656
2008-12-11,9182.58984375,0.0032940605458382567
2008-12-12,8975.4912109375,-0.022811618999807513
2008-12-15,9023.8916015625,0.005378018545025813
2008-12-16,9167.6904296875,0.015809710561586175
2008-12-17,9196.890625,0.0031800583779668266
2008-12-18,9257.7900390625,0.006599912101423303
2008-12-19,9268.390625,0.0011443899081655102
2008-12-22,9098.8916015625,-0.018457149316263008
2008-12-23,9068.4912109375,-0.00334670318928336
2008-12-29,9017.69140625,-0.005617541230504306
2008-12-30,9195.7900390625,0.01955741521394952
2009-01-02,9486.2900390625,0.03110182760181401
2009-01-05,9644.08984375,0.016497673826826507
2009-01-06,9723.990234375,0.008250775871688059
2009-01-07,9569.990234375,-0.015963867149868402
2009-01-08,9469.490234375,-0.010557108801187647
2009-01-09,9378.490234375,-0.009656281981876865
2009-01-12,9199.890625,-0.01922719884242558
2009-01-13,9057.291015625,-0.015621524951260452
2009-01-14,8692.69140625,-0.04108746608776689
2009-01-15,8611.0908203125,-0.009431601688841627
2009-01-16,8620.0908203125,0.001044617949729146
2009-01-19,8494.791015625,-0.01464246666609717
2009-01-20,8276.4912109375,-0.026034042165473645
2009-01-21,8230.69140625,-0.005549090147410556
2009-01-22,8159.29150390625,-0.008712681935468588
2009-01-23,8172.79150390625,0.0016531881534279983
2009-01-26,8375.19140625,0.024463404069375874
2009-01-27,8349.4912109375,-0.003073327743154431
2009-01-28,8701.4912109375,0.04129381034423331
2009-01-29,8477.3916015625,-0.02609160619700053
2009-01-30,8450.3916015625,-0.003190024656222035
2009-02-02,8233.3916015625,-0.02601475162180534
2009-02-03,8361.8916015625,0.015486637577690114
2009-02-04,8495.3916015625,0.015839182318560706
2009-02-05,8440.19140625,-0.006518865133531111
2009-02-06,8544.69140625,0.012305215143547057
2009-02-09,8584.791015625,0.004681949125858873
2009-02-10,8397.291015625,-0.02208299539008039
2009-02-11,8355.791015625,-0.004954322411651689
2009-02-12,8200.8916015625,-0.01871195302683797
2009-02-13,8265.4912109375,0.007846281910062475
2009-02-16,8074.99169921875,-0.023317321019585974
2009-02-17,7843.1923828125,-0.02912589798011761
2009-02-18,7861.39208984375,0.0023177582584683236
2009-02-19,7875.89208984375,0.0018427581198441573
2009-02-20,7603.59228515625,-0.03518565482691913
2009-02-23,7540.39208984375,-0.008346622745560537
2009-02-24,7483.39208984375,-0.0075880048345523254
2009-02-25,7512.09228515625,0.003827849723122586
2009-02-26,7811.6923828125,0.03910760785700527
2009-02-27,7620.89208984375,-0.02472819971483929
2009-03-02,7270.49267578125,-0.047069377421812005
2009-03-03,7219.392578125,-0.007053238670336434
2009-03-04,7357.49267578125,0.01894838673647217
2009-03-05,7025.892578125,-0.046116941115395466
2009-03-06,6936.89306640625,-0.012748275211032405
2009-03-09,6817.39306640625,-0.01737683886968596
2009-03-10,7153.29248046875,0.04809558704093602
2009-03-11,7204.69287109375,0.007159863859338698
2009-03-12,7340.49267578125,0.018673361062281464
2009-03-13,7427.79248046875,0.011822743214767357
2009-03-16,7636.89208984375,0.02776202026237156
2009-03-17,7645.2919921875,0.0010993066363531028
2009-03-18,7661.59228515625,0.002129799746961013
2009-03-19,7701.59228515625,0.005207265486171981
2009-03-20,7709.9921875,0.0010900765187941872
2009-03-23,7952.29150390625,0.030942952337981885
2009-03-24,7989.49169921875,0.00466701401718972
2009-03-25,8072.3916015625,0.010322654812243232
2009-03-26,8076.19189453125,0.00047066580667265277
2009-03-27,7927.59228515625,-0.018571092749397514
2009-03-30,7601.09228515625,-0.04205740980859949
2009-03-31,7814.9921875,0.027752005496445426
2009-04-01,7960.99169921875,0.018509613232334986
2009-04-02,8334.69140625,0.04587291424695409
2009-04-03,8319.8916015625,-0.001777265582236775
2009-04-06,8321.0908203125,0.00014412835993389957
2009-04-07,8345.9912109375,0.0029879746321742973
2009-04-08,8404.69140625,0.007008721607822185
2009-04-09,8704.791015625,0.03508351484697459
2009-04-14,8834.791015625,0.014823885809656774
2009-04-15,8711.8916015625,-0.014008508221746905
2009-04-16,8874.4912109375,0.01849206224837181
2009-04-17,9030.8916015625,0.017470094896132552
2009-04-20,8718.19140625,-0.03523929140037703
2009-04-21,8615.791015625,-0.01181512469133939
2009-04-22,8834.0908203125,0.02502150971289933
2009-04-23,8769.19140625,-0.007373591728472868
2009-04-24,8888.19140625,0.013478985300187782
2009-04-27,8776.9912109375,-0.012589925226958492
2009-04-28,8656.291015625,-0.013847320591614077
2009-04-29,8891.291015625,0.02678591844388919
2009-04-30,9037.9912109375,0.016364678444619203
2009-05-04,9074.69140625,0.004052436219757903
2009-05-05,9136.69140625,0.006808954616400872
2009-05-06,9228.990234375,0.01005131276915867
2009-05-07,9228.890625,-1.0793153966039674e-05
2009-05-08,9408.08984375,0.019231091845603503
2009-05-11,9316.7900390625,-0.00975178786605452
2009-05-12,9268.990234375,-0.005143707648937283
2009-05-13,9000.5908203125,-0.02938422343104796
2009-05-14,8984.19140625,-0.0018236994366809635
2009-05-15,8978.5908203125,-0.0006235766874353544
2009-05-18,9159.2900390625,0.019925723270836086
2009-05-19,9341.58984375,0.01970778754241113
2009-05-20,9389.390625,0.005103938376101345
2009-05-21,9225.2900390625,-0.017631764967062348
2009-05-22,9308.58984375,0.008988982998853663
2009-05-25,9347.390625,0.004159613831124019
2009-05-26,9405.6904296875,0.006217644165833388
2009-05-27,9510.7900390625,0.011112076689534256
2009-05-28,9435.490234375,-0.007948811067542118
2009-05-29,9424.2900390625,-0.0011877335225332513
2009-06-01,9630.890625,0.021685302880892127
2009-06-02,9664.7900390625,0.0035136826245656984
2009-06-03,9464.7900390625,-0.020910787044320155
2009-06-04,9454.58984375,-0.0010782801935353581
2009-06-05,9518.990234375,0.00678845401593318
2009-06-08,9396.1904296875,-0.012984441666949462
2009-06-09,9497.6904296875,0.010744322692363431
2009-06-10,9627.58984375,0.013584262269727447
2009-06-11,9708.390625,0.008357605832821373
2009-06-12,9714.390625,0.0006178312069347517
2009-06-15,9518.6904296875,-0.020351076260563764
2009-06-16,9497.890625,-0.0021875449558696044
2009-06-17,9283.1904296875,-0.022864450462163143
2009-06-18,9383.990234375,0.010799786666772867
2009-06-19,9580.890625,0.020765484097585135
2009-06-22,9338.490234375,-0.025625960747688047
2009-06-23,9348.6904296875,0.0010916784622447644
2009-06-24,9617.58984375,0.02835742480035794
2009-06-25,9667.1904296875,0.00514402493651081
2009-06-26,9686.890625,0.002035767243150431
2009-06-29,9845.6904296875,0.016260350140422698
2009-06-30,9787.7900390625,-0.005898145117046586
2009-07-01,9903.6904296875,0.011771763855778656
2009-07-02,9643.490234375,-0.026624357751091975
2009-07-03,9707.7900390625,0.006645559406982159
2009-07-06,9568.990234375,-0.014400973761732033
2009-07-07,9519.990234375,-0.005133863246678465
2009-07-08,9360.58984375,-0.016885517003162587
2009-07-09,9443.08984375,0.00877493455981009
2009-07-10,9344.890625,-0.01045350383926777
2009-07-13,9567.390625,0.02353076960217658
2009-07-14,9633.990234375,0.006936988223607292
2009-07-15,9905.2900390625,0.027771467262904023
2009-07-16,9997.58984375,0.009275086512242382
2009-07-17,10041.890625,0.004421357478455327
2009-07-20,10142.7890625,0.009997610017020528
2009-07-21,10122.189453125,-0.0020330262333415946
2009-07-22,10153.3896484375,0.0030776156659034827
2009-07-23,10369.7890625,0.021089075658147556
2009-07-24,10438.5888671875,0.006612726434241862
2009-07-27,10591.689453125,0.014560272421753256
2009-07-28,10663.9892578125,0.00680289578169619
2009-07-29,10661.5888671875,-0.0002251184583195896
2009-07-30,10874.3896484375,0.019762994032442614
2009-07-31,10855.0888671875,-0.0017764610698712154
2009-08-03,10900.9892578125,0.004219552666112699
2009-08-04,10876.7890625,-0.0022224677758847424
2009-08-05,10704.3896484375,-0.01597717008158946
2009-08-06,10775.9892578125,0.006666537388446621
2009-08-07,10947.5888671875,0.015798794993357294
2009-08-10,10922.9892578125,-0.0022495628243871485
2009-08-11,10831.8896484375,-0.008375145848199888
2009-08-12,10933.7890625,0.009363379832930717
2009-08-13,11046.7890625,0.010281894758251265
2009-08-14,10901.8896484375,-0.013203666705704572
2009-08-17,10598.4892578125,-0.028224668338775672
2009-08-18,10708.2890625,0.010306652184685246
2009-08-19,10695.4892578125,-0.001196032403418116
2009-08-20,10892.4892578125,0.01825140491454165
2009-08-21,11160.98828125,0.02435101589129938
2009-08-24,11303.7880859375,0.012713389685780936
2009-08-25,11427.7880859375,0.010910042403269645
2009-08-26,11376.388671875,-0.004507902359270498
2009-08-27,11356.888671875,-0.001715547167940762
2009-08-28,11442.6884765625,0.007526473772685574
2009-08-31,11365.087890625,-0.006804774312840961
2009-09-01,11172.98828125,-0.017047086002370107
2009-09-02,10999.689453125,-0.015632063853457504
2009-09-03,11018.0888671875,0.001671323789147724
2009-09-04,11222.6884765625,0.018399121403520343
2009-09-07,11388.587890625,0.014674305718704045
2009-09-08,11366.587890625,-0.0019336266233371988
2009-09-09,11461.98828125,0.008358028575120965
2009-09-10,11340.7880859375,-0.010630401729637504
2009-09-11,11452.587890625,0.009809929111524498
2009-09-14,11492.587890625,0.0034865752088391456
2009-09-15,11593.2880859375,0.00872402105015973
2009-09-16,11746.888671875,0.013162094273294681
2009-09-17,11770.98828125,0.0020494722256240755
2009-09-18,11777.2880859375,0.0005350544336716655
2009-09-21,11727.388671875,-0.0042459200389358175
2009-09-22,11816.6884765625,0.007585791734215745
2009-09-23,11853.2880859375,0.0030924947007692563
2009-09-24,11695.888671875,-0.013367920214861856
2009-09-25,11643.7880859375,-0.004464558187192568
2009-09-28,11891.1884765625,0.021024835387696304
2009-09-29,11853.6884765625,-0.003158578690549545
2009-09-30,11756.087890625,-0.008267858229272994
2009-10-01,11518.1884765625,-0.02044383216003675
2009-10-02,11326.6884765625,-0.01676563949516287
2009-10-05,11556.98828125,0.02012854688787964
2009-10-06,11817.087890625,0.02225631027507865
2009-10-07,11721.388671875,-0.008131345780880365
2009-10-08,11814.2880859375,0.007894389227578008
2009-10-09,11743.1884765625,-0.006036285344292996
2009-10-12,11748.7880859375,0.00047672527393789727
2009-10-13,11608.2880859375,-0.012030760495602819
2009-10-14,11870.888671875,0.02236973971570113
2009-10-15,11849.6884765625,-0.0017874945305611713
2009-10-16,11676.388671875,-0.014732837798408468
2009-10-19,11885.2880859375,0.01773259943514048
2009-10-20,11790.1884765625,-0.00803363941551452
2009-10-21,11875.1884765625,0.007183520946157612
2009-10-22,11828.587890625,-0.003931917450839903
2009-10-23,11739.7880859375,-0.007535540418976552
2009-10-26,11622.587890625,-0.010033326971319177
2009-10-27,11633.98828125,0.0009804015392381857
2009-10-28,11429.7880859375,-0.017707900731479702
2009-10-29,11683.388671875,0.021945123866462028
2009-10-30,11414.7880859375,-0.02325834605476923
2009-11-02,11465.7880859375,0.004457937079729186
2009-11-03,11242.388671875,-0.019676315184582554
2009-11-04,11387.6884765625,0.012841476450390079
2009-11-05,11548.888671875,0.014056399824057798
2009-11-06,11580.587890625,0.0027410251599313843
2009-11-09,11816.7880859375,0.020191000899759805
2009-11-10,11813.98828125,-0.00023696256585875434
2009-11-11,11801.388671875,-0.0010670683424226816
2009-11-12,11834.48828125,0.0028007956783672448
2009-11-13,11866.98828125,0.0027424468921765496
2009-11-16,11986.888671875,0.010052990601587942
2009-11-17,11959.388671875,-0.002296808952350756
2009-11-18,12034.388671875,0.006251641264666688
2009-11-19,11846.1884765625,-0.01576210579504045
2009-11-20,11719.2880859375,-0.010770129510791421
2009-11-23,11940.48828125,0.018698962922134542
2009-11-24,11905.1884765625,-0.0029606901772260405
2009-11-25,11965.7880859375,0.005077273600257756
2009-11-26,11657.48828125,-0.026102840682673878
2009-11-27,11776.7880859375,0.010181738360118434
2009-11-30,11644.6884765625,-0.011280331517992032
2009-12-01,11862.087890625,0.01849727152841589
2009-12-02,11868.7880859375,0.000564681682813307
2009-12-03,11905.2880859375,0.003070573881755964
2009-12-04,12032.1884765625,0.010602753311899044
2009-12-07,12011.7880859375,-0.0016969235905965252
2009-12-08,11808.888671875,-0.01703598292389021
2009-12-09,11541.1884765625,-0.022930281830724025
2009-12-10,11594.6884765625,0.00462485994968948
2009-12-11,11615.98828125,0.0018353459391789388
2009-12-14,11705.888671875,0.007709571240174135
2009-12-15,11735.48828125,0.002525416929706412
2009-12-16,11863.1884765625,0.010822762912034392
2009-12-17,11696.888671875,-0.014117319359797676
2009-12-18,11644.98828125,-0.004446983955883075
2009-12-21,11830.7880859375,0.01582939634596973
2009-12-22,11890.7880859375,0.005058696565292974
2009-12-23,11967.48828125,0.006429673155637701
2009-12-28,12023.1884765625,0.004643495134293027
2009-12-29,12035.087890625,0.000989215923138569
2009-12-30,11939.98828125,-0.00793324763281476
2010-01-04,12145.0869140625,0.01703159230019251
2010-01-05,12204.3876953125,0.004870815444119051
2010-01-06,12222.4873046875,0.0014819425479075618
2010-01-07,12166.287109375,-0.004608701842354706
2010-01-08,12162.9873046875,-0.0002712620731366418
2010-01-11,12074.4873046875,-0.007302773472765983
2010-01-12,11966.087890625,-0.009018099427554124
2010-01-13,11958.2880859375,-0.0006520383203711509
2010-01-14,11999.7880859375,0.0034643884766994743
2010-01-15,11844.98828125,-0.012984141858096045
2010-01-18,11870.6884765625,0.0021673600661201173
2010-01-19,12022.587890625,0.012714996319614709
2010-01-20,11708.98828125,-0.026430428621105843
2010-01-21,11443.98828125,-0.022892224854268374
2010-01-22,11373.388671875,-0.0061882515959399914
2010-01-25,11249.2880859375,-0.010971454185099322
2010-01-26,11347.2880859375,0.008673934820080638
2010-01-27,11042.189453125,-0.027255439002596752
2010-01-28,10829.2890625,-0.019468927555933963
2010-01-29,10947.689453125,0.01087401149034252
2010-02-01,10995.189453125,0.0043294295518615305
2010-02-02,11140.888671875,0.013164149674393466
2010-02-03,10888.3896484375,-0.022924952705843733
2010-02-04,10241.689453125,-0.06123046001092676
2010-02-05,10103.2900390625,-0.013605474414271176
2010-02-08,10206.2890625,0.010142987795818126
2010-02-09,10275.3896484375,0.006747576611318668
2010-02-10,10454.9892578125,0.017327623758825662
2010-02-11,10281.689453125,-0.016714715197878
2010-02-12,10224.8896484375,-0.005539680671499682
2010-02-15,10293.5888671875,0.006696351818681844
2010-02-16,10393.8896484375,0.009696838317161538
2010-02-17,10498.5888671875,0.010022754853037523
2010-02-18,10574.189453125,0.0071752200054882535
2010-02-19,10676.689453125,0.009646734644161815
2010-02-22,10570.4892578125,-0.00999672296991075
2010-02-23,10312.8896484375,-0.024671551172489602
2010-02-24,10253.9892578125,-0.005727709286417092
2010-02-25,10126.189453125,-0.012541742806900876
2010-02-26,10333.5888671875,0.020274561649349487
2010-03-01,10434.8896484375,0.009755320741550192
2010-03-02,10521.4892578125,0.008264796385622062
2010-03-03,10664.4892578125,0.01349969949263855
2010-03-04,10745.2890625,0.0075479705663342245
2010-03-05,11019.7890625,0.025225230427548435
2010-03-08,11078.2890625,0.005294590446135447
2010-03-09,11002.7890625,-0.006838460857690685
2010-03-10,11120.98828125,0.010685367290409692
2010-03-11,11045.3896484375,-0.00682104457161777
2010-03-12,11076.9892578125,0.0028568022453749732
2010-03-15,10957.7890625,-0.010819383464266641
2010-03-16,11059.2890625,0.009220180668868283
2010-03-17,11166.7880859375,0.009673309506487924
2010-03-18,11073.4892578125,-0.008390126974639233
2010-03-19,10990.7890625,-0.007496332432874082
2010-03-22,10861.8896484375,-0.011797263917476793
2010-03-23,10996.189453125,0.012288499284788373
2010-03-24,10866.2890625,-0.011883549180028315
2010-03-25,11091.388671875,0.020503761655683586
2010-03-26,11071.0888671875,-0.0018319080372406372
2010-03-29,11090.98828125,0.001795808152553837
2010-03-30,10980.689453125,-0.00999468618844531
2010-03-31,10871.2890625,-0.010012942725217744
2010-04-01,11067.8896484375,0.017922808441050056
2010-04-06,11160.587890625,0.008340542387636433
2010-04-07,11191.2880859375,0.0027469922121891935
2010-04-08,11076.2890625,-0.01032892308616689
2010-04-09,11394.1884765625,0.028296739596220644
2010-04-12,11460.7880859375,0.005828034669201793
2010-04-13,11460.98828125,1.7467696159050105e-05
2010-04-14,11503.6884765625,0.00371877601172238
2010-04-15,11523.48828125,0.0017196905878040943
2010-04-16,11259.6884765625,-0.023158455675315822
2010-04-19,11199.48828125,-0.005360867865778866
2010-04-20,11305.587890625,0.009429019003657887
2010-04-21,11064.689453125,-0.021538199669022578
2010-04-22,10821.8896484375,-0.02218800521491257
2010-04-23,10918.189453125,0.00885925337149294
2010-04-26,10939.2890625,0.0019306541615814975
2010-04-27,10480.8896484375,-0.04280724432794081
2010-04-28,10166.9892578125,-0.030407440689514988
2010-04-29,10440.9892578125,0.026593209742328712
2010-04-30,10492.189453125,0.004891784293182996
2010-05-03,10422.7890625,-0.006636453897093407
2010-05-04,9859.08984375,-0.055600808439120325
2010-05-05,9635.1904296875,-0.02297179037859277
2010-05-06,9352.58984375,-0.029768772456516813
2010-05-07,9046.0908203125,-0.033320582746295783
2010-05-10,10351.8896484375,0.1348363669385081
2010-05-11,10008.58984375,-0.033725369121801796
2010-05-12,10089.7900390625,0.008080316681491062
2010-05-13,9977.490234375,-0.01119244615903869
2010-05-14,9314.6904296875,-0.06873880920215843
2010-05-17,9286.08984375,-0.003075205239396865
2010-05-18,9627.58984375,0.03611535392107763
2010-05-19,9376.490234375,-0.026427401097803952
2010-05-20,9270.490234375,-0.011369255410716341
2010-05-21,9407.2900390625,0.014648662627177542
2010-05-24,9287.890625,-0.0127734563949376
2010-05-25,9004.3916015625,-0.030999054325091615
2010-05-26,9042.5908203125,0.004233314457144573
2010-05-27,9334.890625,0.03181333175645862
2010-05-28,9425.490234375,0.009658685971368599
2010-05-31,9359.390625,-0.00703756203520857
2010-06-01,9299.6904296875,-0.006399071728660635
2010-06-02,9267.990234375,-0.003414559598044383
2010-06-03,9276.1904296875,0.0008843955950966261
2010-06-04,8923.3916015625,-0.03877484975650006
2010-06-07,8795.291015625,-0.014459632315439529
2010-06-08,8669.791015625,-0.014371780208822663
2010-06-09,8868.69140625,0.022682568947968346
2010-06-10,9198.1904296875,0.03647951714416764
2010-06-11,9561.6904296875,0.03875776233777055
2010-06-14,9583.990234375,0.0023294878007172597
2010-06-15,9741.990234375,0.016351410537062964
2010-06-16,9683.2900390625,-0.006043709348002339
2010-06-17,9755.08984375,0.007387460442385507
2010-06-18,9971.7900390625,0.02197092633860181
2010-06-21,10071.890625,0.009988326978369861
2010-06-22,10016.08984375,-0.00555565302966098
2010-06-23,9885.990234375,-0.013074157279885994
2010-06-24,9586.490234375,-0.030763786969929482
2010-06-25,9534.990234375,-0.00538662522600726
2010-06-28,9688.490234375,0.015970392332870655
2010-06-29,9160.390625,-0.05604978477008676
2010-06-30,9263.390625,0.011181317418437763
2010-07-01,9178.1904296875,-0.009240075593437164
2010-07-02,9250.7900390625,0.007878893253080345
2010-07-05,9281.490234375,0.0033131620008586423
2010-07-06,9614.990234375,0.035301243868224565
2010-07-07,9987.390625,0.037999996468841425
2010-07-08,10080.490234375,0.009278535979767293
2010-07-09,10127.2890625,0.00463177186401899
2010-07-12,10058.1904296875,-0.006846396960242903
2010-07-13,10259.4892578125,0.01981578783627332
2010-07-14,10278.4892578125,0.0018502313074150094
2010-07-15,10160.189453125,-0.01157620093306852
2010-07-16,9991.6904296875,-0.016723298410978693
2010-07-19,9929.7900390625,-0.00621445679555257
2010-07-20,10061.2900390625,0.013156057218432684
2010-07-21,10040.7900390625,-0.002039590632101294
2010-07-22,10302.8896484375,0.02576860396383328
2010-07-23,10388.189453125,0.008245127043081417
2010-07-26,10506.689453125,0.01134261375679348
2010-07-27,10644.9892578125,0.013077144133946277
2010-07-28,10643.8896484375,-0.00010330364326085774
2010-07-29,10659.4892578125,0.0014645199929874842
2010-07-30,10499.7890625,-0.015095337888815964
2010-08-02,10835.3896484375,0.031462428681192665
2010-08-03,10871.3896484375,0.0033169391473412287
2010-08-04,10843.2890625,-0.0025881664654400587
2010-08-05,10839.9892578125,-0.0003043640047623809
2010-08-06,10651.0888671875,-0.017579877054658903
2010-08-09,10812.5888671875,0.01504896317521479
2010-08-10,10718.4892578125,-0.00874087288627138
2010-08-11,10374.7890625,-0.03259148368381038
2010-08-12,10342.3896484375,-0.0031277850066638692
2010-08-13,10275.7890625,-0.006460397740460747
2010-08-16,10258.2890625,-0.0017044840416321776
2010-08-17,10369.4892578125,0.01078170133399631
2010-08-18,10390.9892578125,0.002071243942682799
2010-08-19,10237.9892578125,-0.014833774284536827
2010-08-20,10094.2900390625,-0.014135317474448761
2010-08-23,10221.189453125,0.012493041535544825
2010-08-24,10052.2900390625,-0.01666248971803103
2010-08-25,9893.990234375,-0.01587294735116184
2010-08-26,10004.390625,0.01109653335424543
2010-08-27,10148.189453125,0.014271251439596412
2010-08-30,10135.9892578125,-0.0012029273610271254
2010-08-31,10186.9892578125,0.005018959894886143
2010-09-01,10544.7890625,0.03452046706671035
2010-09-02,10537.5888671875,-0.0006830534597623346
2010-09-03,10599.3896484375,0.005847662409411351
2010-09-06,10622.689453125,0.002195808802503279
2010-09-07,10479.0888671875,-0.013610492967111181
2010-09-08,10586.189453125,0.01016853488944104
2010-09-09,10712.8896484375,0.01189738666315733
2010-09-10,10689.5888671875,-0.0021773917856108527
2010-09-13,10765.189453125,0.007047464924742602
2010-09-14,10806.5888671875,0.0038382987507376712
2010-09-15,10751.7890625,-0.005083863256716013
2010-09-16,10716.7890625,-0.003260582121875581
2010-09-17,10588.5888671875,-0.012034683734780784
2010-09-20,10743.0888671875,0.014485752463179976
2010-09-21,10762.4892578125,0.0018042198888985376
2010-09-22,10555.189453125,-0.019449241366010405
2010-09-23,10501.4892578125,-0.005100549091324075
2010-09-24,10727.5888671875,0.021301740719706905
2010-09-27,10612.9892578125,-0.010740169296461939
2010-09-28,10590.689453125,-0.0021033909458043547
2010-09-29,10486.7890625,-0.009858981199818309
2010-09-30,10514.4892578125,0.0026379547905007834
2010-10-01,10450.0888671875,-0.006143752839737738
2010-10-04,10382.9892578125,-0.006441663684767717
2010-10-05,10651.189453125,0.02550275293150829
2010-10-06,10700.189453125,0.004589875552162716
2010-10-07,10740.2890625,0.0037405560795769266
2010-10-08,10720.7890625,-0.0018172437799052947
2010-10-11,10700.7890625,-0.0018672766025451557
2010-10-12,10648.189453125,-0.00492760960613271
2010-10-13,10866.0888671875,0.02025695325803467
2010-10-14,10849.689453125,-0.0015103688146151486
2010-10-15,10868.189453125,0.0017036658648399412
2010-10-18,10897.689453125,0.002710666377423738
2010-10-19,10895.2890625,-0.00022029027679593125
2010-10-20,10896.8896484375,0.00014689544919845602
2010-10-21,10892.2890625,-0.00042228172680561747
2010-10-22,10924.7890625,0.0029793195820164535
2010-10-25,10870.2890625,-0.005001139549104522
2010-10-26,10797.7890625,-0.006691896728112295
2010-10-27,10700.0888671875,-0.009089349959721667
2010-10-28,10753.4892578125,0.004978237252386182
2010-10-29,10812.8896484375,0.005508624428013257
2010-11-01,10649.4892578125,-0.015226974465847969
2010-11-02,10762.0888671875,0.010517734538030572
2010-11-03,10569.4892578125,-0.018058189795777137
2010-11-04,10602.7890625,0.0031456068772320093
2010-11-05,10428.0888671875,-0.016614067599003284
2010-11-08,10291.7890625,-0.013156619091166893
2010-11-09,10409.7890625,0.011400220531416656
2010-11-10,10235.3896484375,-0.01689533087049312
2010-11-11,10149.4892578125,-0.008427903788396415
2010-11-12,10226.7890625,0.0075872712667598985
2010-11-15,10349.689453125,0.011945858671096128
2010-11-16,10095.390625,-0.024877568817610544
2010-11-17,10189.2890625,0.009258130731031291
2010-11-18,10325.2890625,0.013259058177575755
2010-11-19,10271.689453125,-0.005204620699760588
2010-11-22,9996.390625,-0.0271674237830555
2010-11-23,9691.7900390625,-0.030944950944935417
2010-11-24,9742.58984375,0.005227840630024346
2010-11-25,9721.7900390625,-0.0021372181112372006
2010-11-26,9547.1904296875,-0.018122846549968843
2010-11-29,9324.6904296875,-0.023581148274233972
2010-11-30,9267.1904296875,-0.006185515469559145
2010-12-01,9678.390625,0.0434153780976822
2010-12-02,9947.58984375,0.027434665351867497
2010-12-03,10014.7900390625,0.006732709181172769
2010-12-06,9889.890625,-0.012549917828429808
2010-12-07,9924.6904296875,0.003512548700519163
2010-12-08,10078.390625,0.015367954554589405
2010-12-09,10185.4892578125,0.010570495942098352
